method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.023222258347454863,0.0007613703167041069,0.02309656352161831,0.019806800000272535
nearest,0.03115401404563753,0.0006847750128641523,0.031246391622947164,0.004834516666354223
tv,0.034153250516053967,0.0011060320083315389,0.03404827622707302,0.27924178333584376
mean,0.034153257985350655,0.0011060323524153279,0.03404828401055041,0.0027758666656154674
tikhonov,0.1809496778314801,0.0011227986718096087,0.1810412088045294,0.008926833332225215
graph_time_tikhonov,0.316370831706622,0.00159558274071327,0.3157598064157617,0.011761233334254939
temporal_laplacian,0.5250554666101354,0.00073463353319557,0.5251918070443529,2.529515216667884
