method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.018396732429997623,0.0006438545385158427,0.018466373235348575,0.019362266665363375
tv,0.03891904469099406,0.001033460704160388,0.0388385767801604,0.19024043333289833
mean,0.03939631252578598,0.0010560044203546748,0.03930401794975023,0.0023206833320728038
nearest,0.04515571838765337,0.001254653303813583,0.04501398484675111,0.003141700000317845
tikhonov,0.09135548191165595,0.00044083732318983245,0.09139945537570152,0.007567516666313168
graph_time_tikhonov,0.20730850184358088,0.0004364629624701721,0.2073122528652811,0.010338883332830543
temporal_laplacian,0.5390414348275993,0.0010119145666781433,0.5389672797108982,1.780226499997904
