dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,gaussian__sigma0.6,mean,0.2,0,0.029527650312889064,0.11309226403725021,22.261644871695754,0.7866078506645428,{},,5,0.0024374999993597157
bci_iv2a_real_s2,gaussian__sigma0.6,nearest,0.2,0,0.02715930620503598,0.11625955769340175,23.592563894100767,0.7252107343397257,{},,5,0.005477700004121289
bci_iv2a_real_s2,gaussian__sigma0.6,tikhonov,0.2,0,0.12533282072888458,0.1972062808594395,17.312124455600753,1.4070808220332227,"{""alpha"": 0.1}",,5,0.006496599999081809
bci_iv2a_real_s2,gaussian__sigma0.6,tv,0.2,0,0.029527650295690246,0.1130922639837726,22.261644878084457,0.7866078501984438,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.24194179999904009
bci_iv2a_real_s2,gaussian__sigma0.6,trss,0.2,0,0.021298651190438538,0.07935542052678506,24.94269422396177,0.5800972081553225,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020013499997730833
bci_iv2a_real_s2,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.2206046951988482,0.3016670101190812,11.575490981035118,2.447770293720554,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.011015600000973791
bci_iv2a_real_s2,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.7273485852309609,0.9106706399761569,0.8090717424613899,6.685132064944834,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.7180827999982284
bci_iv2a_real_s2,gaussian__sigma0.6,mean,0.2,1,0.028796594811538293,0.11151957816595168,22.350922474314302,0.7509772021950819,{},,5,0.002149300002201926
bci_iv2a_real_s2,gaussian__sigma0.6,nearest,0.2,1,0.028346338177350845,0.12254184145930205,23.376434318980273,0.7092781270521207,{},,5,0.007849899993743747
bci_iv2a_real_s2,gaussian__sigma0.6,tikhonov,0.2,1,0.12522846065565651,0.19682396707643215,17.312919476368762,1.3886079997626908,"{""alpha"": 0.1}",,5,0.007460900000296533
bci_iv2a_real_s2,gaussian__sigma0.6,tv,0.2,1,0.028796594794762206,0.11151957811391484,22.350922480649164,0.7509772016646886,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.24872029999824008
bci_iv2a_real_s2,gaussian__sigma0.6,trss,0.2,1,0.02140037287063842,0.08313071193028249,24.929182358584303,0.5701332114838277,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019949699999415316
bci_iv2a_real_s2,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.2202430600368671,0.30127130338405467,11.591920897650548,2.4334459550981844,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.009350799999083392
bci_iv2a_real_s2,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.7279896627171139,0.9113102209828451,0.8033289014890238,6.67358227331169,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.4415703999984544
