method,mae_mean,mae_std,mae_median,time_mean_sec
mean,0.019209357868494443,0.0017643133990318935,0.019538192055461315,0.0025455166663353643
tv,0.019324063541958026,0.0018257027963026126,0.019698106702989486,0.19541983333450239
nearest,0.022100451551966233,0.005248880939230874,0.023698699163819295,0.003686466665385524
trss,0.027185077504631897,0.0038594743332177298,0.02808601698949747,0.018526333334496787
tikhonov,0.06984009689308203,0.002858207833826205,0.07016226213529447,0.008268933334572163
graph_time_tikhonov,0.14773205420273583,0.0012015431036436744,0.1478332983232341,0.010909883334534243
temporal_laplacian,0.15064553729449295,0.0010826853535254159,0.15093178342832297,2.4256625666663845
