dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,0,0.07801899819873173,0.2395998548459227,12.607840552159239,1.633411604933811,{},,5,0.0032066999992821366
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,0,0.08997490141558556,0.2831274314568483,11.540641442481212,1.8432947597343319,{},,5,0.006119500001659617
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,0,0.33909871051682927,0.4333105669485332,8.611306795465746,2.927870402760963,"{""alpha"": 0.1}",,5,0.009633300003770273
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,0,0.07801890499403037,0.23959957815292096,12.607850745637927,1.6334101180189313,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.29737789999489905
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,0,0.057907308946125814,0.18111768606829992,15.082753265397761,1.3025329656246234,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02420509999501519
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.4215866454918736,0.5322127771109114,6.866110920014363,3.4629039147193503,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.02499579999857815
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.7479195867341296,0.9205631185912748,0.6253717523447516,7.07964941778637,"{""alpha"": 0.5, ""beta"": 0.5}",,5,7.1228368999945815
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,1,0.07731312574822002,0.23759793363337608,12.771545140918112,1.5786667600238078,{},,5,0.0029162999999243766
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,1,0.08793124468126876,0.28440559643105223,11.3779948079679,1.8468043423164298,{},,5,0.005537400000321213
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,1,0.33977940807894075,0.43278577383704864,8.603413721492478,2.9465364794303066,"{""alpha"": 0.1}",,5,0.007821400002285372
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,1,0.0773130306247101,0.23759765234694505,12.7715560422295,1.57866496653234,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2673538000017288
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,1,0.05727635869329158,0.17870760126496094,15.225237638929267,1.2244377853592094,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02187459999549901
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.42235114159349246,0.5317004451078511,6.851351247312479,3.455834166875728,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.01072280000516912
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.7477027384551322,0.9209187905698523,0.6201975221188483,7.028053685028525,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.7007148999982746
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,2,0.07686707642234139,0.2355119453958878,12.718900992918591,1.5898932229811928,{},,5,0.002775699998892378
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,2,0.08801228905056067,0.27848417773162143,11.450782951690305,1.908702993412341,{},,5,0.0053264999951352365
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,2,0.339396526613668,0.4323148318168446,8.601098381215587,2.922355238634632,"{""alpha"": 0.1}",,5,0.00904659999650903
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,2,0.07686697808292366,0.23551165703935442,12.718911826076445,1.5898915744529312,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.28782130000035977
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,2,0.05670848534717374,0.1754059910416551,15.244080139640388,1.2118374277924107,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019512799997755792
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,2,0.4220726015029187,0.5319544576938166,6.851996698693846,3.450815549438607,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.010232499997073319
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,2,0.7471004308940503,0.9200967345999734,0.6252884789487944,7.096797740944364,"{""alpha"": 0.5, ""beta"": 0.5}",,5,3.6885051999997813
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,3,0.08099290036099366,0.24978092493390266,12.55415591295484,1.6141024643512127,{},,5,0.002776499997708015
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,3,0.09002792583986303,0.28709251821180354,11.530391813428826,1.8929166482876925,{},,5,0.005462099994474556
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,3,0.3400995786770102,0.43649511379018263,8.57444675759624,2.9456475801708586,"{""alpha"": 0.1}",,5,0.007563800005300436
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,3,0.08099280680633154,0.24978064236775913,12.55416658393185,1.6141009328234655,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2729634999996051
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,3,0.0602761693147833,0.1884939609079041,15.024502745450974,1.3007539425960497,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020360800001071766
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,3,0.4217978488314606,0.5330825753198425,6.847214294748523,3.4823591442785347,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.01083989999460755
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,3,0.7474412238557929,0.9202183002698903,0.6239835883929205,7.063533731832835,"{""alpha"": 0.5, ""beta"": 0.5}",,5,3.090693400001328
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,4,0.07603200152463403,0.23718212631525998,12.753878543874729,1.5949562484720718,{},,5,0.003147000003082212
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,4,0.08807755301010589,0.28502556480828123,11.623961628865217,1.8500197622103762,{},,5,0.006037999999534804
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,4,0.33861024615080737,0.4324852789383436,8.602933743936658,2.94119502092248,"{""alpha"": 0.1}",,5,0.008604100003140047
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,4,0.07603190751144968,0.23718184812748708,12.753889280445007,1.5949545241629532,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2811777000024449
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,4,0.057054589685040645,0.18016591069003599,15.128822202522516,1.265842926410678,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02041369999642484
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,4,0.4215531841340603,0.5317126518620372,6.855112507498156,3.456808342287077,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.010478500000317581
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,4,0.7473193964387544,0.920848094806295,0.6206771567409549,6.974478083351419,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.331970999999612
physionet_eegmmidb_real,gaussian__sigma1.0,mean,0.2,5,0.07674144788763519,0.23931917374601885,12.726165040680172,1.533693573886674,{},,5,0.002938099998573307
physionet_eegmmidb_real,gaussian__sigma1.0,nearest,0.2,5,0.0891821150240724,0.285211342208094,11.621749930076858,1.8193654883530745,{},,5,0.005005099999834783
physionet_eegmmidb_real,gaussian__sigma1.0,tikhonov,0.2,5,0.33875225207291326,0.4324994442409656,8.6116019654282,2.943480742352739,"{""alpha"": 0.1}",,5,0.009464399998250883
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,5,0.0767413543522619,0.2393188948634848,12.726175882236802,1.5336922264422768,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2626144000023487
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,5,0.057535778845381254,0.1823383769947451,15.236358400319709,1.25128565508979,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020725800000946037
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,5,0.42135565811723813,0.5309289061677417,6.859755027559321,3.478542230055627,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.012105200003134087
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,5,0.7481484555020723,0.9200872952978474,0.6240650763406702,7.062939694370428,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.6159612000046764
