dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
synthetic_beta,vknng,mean,0.1,0,0.04360698905616304,0.2133847309075865,13.683350321347335,1.311539868342609,{},,2,0.001980699998966884
synthetic_beta,vknng,nearest,0.1,0,0.05654139045661766,0.2939703949542667,12.565053980865073,1.8010305399825066,{},,2,0.0025030000033439137
synthetic_beta,vknng,tikhonov,0.1,0,0.23456175486066072,0.33768706932297604,9.660317127017919,1.9470047627606233,"{""alpha"": 0.1}",,2,0.0074654999989434145
synthetic_beta,vknng,tv,0.1,0,0.04502777786097699,0.22004326595981377,13.430111896904155,1.3576691929334062,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.19702390000020387
synthetic_beta,vknng,trss,0.1,0,0.03347749413157873,0.16428363071905377,16.075376961497724,0.9931432851077528,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.018180999999458436
synthetic_beta,vknng,graph_time_tikhonov,0.1,0,0.4512544955794353,0.564850943805209,5.1742186663833785,3.3265544096140185,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.01171269999758806
synthetic_beta,vknng,temporal_laplacian,0.1,0,0.6795653777951314,0.7677419157537825,2.2661817782210707,5.987680977667922,"{""alpha"": 0.5, ""beta"": 0.5}",,2,1.2878333999979077
synthetic_beta,vknng,mean,0.1,1,0.043636114492151316,0.21240760138128642,13.72863883417952,1.1579872857217874,{},,2,0.0027963000029558316
synthetic_beta,vknng,nearest,0.1,1,0.05700874708350545,0.29697819172112827,12.103990059450199,1.5327809267568633,{},,2,0.0030460999987553805
synthetic_beta,vknng,tikhonov,0.1,1,0.23348569491914048,0.3344498825705156,9.75807593041129,1.8587728070009342,"{""alpha"": 0.1}",,2,0.008623200003057718
synthetic_beta,vknng,tv,0.1,1,0.044668839926531985,0.21750454073280645,13.543488772204128,1.1678322481209888,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.19173849999788217
synthetic_beta,vknng,trss,0.1,1,0.03251478806055734,0.15978581415309892,16.305766224995665,0.8313358830878879,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.01627810000354657
synthetic_beta,vknng,graph_time_tikhonov,0.1,1,0.4503332852176394,0.564379747129578,5.197314810136925,3.4178538057654766,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.010402200001408346
synthetic_beta,vknng,temporal_laplacian,0.1,1,0.6781283691693089,0.7656898065349479,2.2900921879842144,6.003895811417163,"{""alpha"": 0.5, ""beta"": 0.5}",,2,1.197816200001398
