method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.005998109612446929,0.0003363330920545261,0.005931061513699268,0.018880083333594182
tv,0.006246814207184421,0.0004937410796206349,0.006064658301673789,0.18715275000067777
mean,0.008412745524134239,0.0004367118778183112,0.008305048476842844,0.002452766667071652
nearest,0.01330145125607767,0.00030247884322198487,0.013286623897674037,0.003502900000360872
tikhonov,0.03052114639199424,0.00034664298581678604,0.030457939433402286,0.0073524333323196816
graph_time_tikhonov,0.06115860688798359,0.00017700350722771614,0.061114705471900316,0.009753183335609114
temporal_laplacian,0.0757809312738633,0.00021547470335883225,0.07575429181327455,2.102133549999659
