method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.10741835540981275,0.0015432454969016194,0.10741835540981275,0.020725849997688783
tv,0.15664828995838714,0.0013593025303509036,0.15664828995838714,0.2342961499998637
mean,0.15664829000556313,0.001359302529684262,0.15664829000556313,0.0030430000006163027
nearest,0.21082840235591843,0.0039947247807671235,0.21082840235591843,0.005429400003777118
tikhonov,0.46407670513657817,0.0006676250030306876,0.46407670513657817,0.007888100000855047
graph_time_tikhonov,0.7343066748465279,0.00010345871844605978,0.7343066748465279,0.010573899995506508
temporal_laplacian,0.7604918465780715,0.0004206317396997707,0.7604918465780715,1.790104199997586
