dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,gaussian__sigma0.6,mean,0.2,0,0.0693199111683942,0.2264223142277023,13.78681703288058,1.4273891245727783,{},,5,0.0026032000023406
bci_iv2a_real_s1,gaussian__sigma0.6,nearest,0.2,0,0.06332576136674814,0.2415412689462388,14.922868123546495,1.407332673183321,{},,5,0.00479599999380298
bci_iv2a_real_s1,gaussian__sigma0.6,tikhonov,0.2,0,0.3021487081516886,0.41118407951078256,8.600046606393525,2.5485663869183015,"{""alpha"": 0.1}",,5,0.006904299996676855
bci_iv2a_real_s1,gaussian__sigma0.6,tv,0.2,0,0.06931990644056904,0.2264223009655515,13.786817718219568,1.427389037450718,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.23035380000510486
bci_iv2a_real_s1,gaussian__sigma0.6,trss,0.2,0,0.04839947175570072,0.15626319466749544,16.914492992693017,1.0154576500511512,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02053449999948498
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.37510219322841565,0.506286946464154,6.760757252914836,2.952262610736702,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.009993100000428967
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.6130572238393925,0.9139284930160958,0.5625944240502032,7.65142382448758,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.7639138999948045
bci_iv2a_real_s1,gaussian__sigma0.6,mean,0.2,1,0.06827820739656136,0.2275127776363892,13.938874345953451,1.3951215279702165,{},,5,0.0023077999940142035
bci_iv2a_real_s1,gaussian__sigma0.6,nearest,0.2,1,0.061641951867952356,0.23123575306592836,15.133580246784033,1.4166375524470751,{},,5,0.00526259999605827
bci_iv2a_real_s1,gaussian__sigma0.6,tikhonov,0.2,1,0.2980566783812248,0.4087912725885113,8.726228471861809,2.5660134262412377,"{""alpha"": 0.1}",,5,0.008308099997520912
bci_iv2a_real_s1,gaussian__sigma0.6,tv,0.2,1,0.06827820309282574,0.2275127666682372,13.938874978728016,1.3951214491391017,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.23401070000545587
bci_iv2a_real_s1,gaussian__sigma0.6,trss,0.2,1,0.04801801513456129,0.1610630374551219,16.968411642015912,1.0138621632463831,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01992890000110492
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.369987345232135,0.50312404321884,6.8670483131295414,2.9491569867499408,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008560700000089128
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.6104059861747666,0.9111215372511148,0.5811031513782742,7.741503502152004,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.8466915999961202
