method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.04056160149974021,0.000540073768394212,0.04056160149974021,0.018857549999665935
mean,0.05489373701168489,1.7841091964107893e-05,0.05489373701168489,0.007844949999707751
tv,0.056932008524887084,0.00039365401197427466,0.056932008524887084,0.21444700000211014
nearest,0.07470075944898086,0.0005715629485063295,0.07470075944898086,0.005634000001009554
tikhonov,0.2035263682789341,0.00022189964708201128,0.2035263682789341,0.011922800000320422
graph_time_tikhonov,0.40056249884505857,0.0003788088104788982,0.40056249884505857,0.012156449996837182
temporal_laplacian,0.6060781628749855,0.00010990310349427731,0.6060781628749855,6.517232049995073
