dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
mne_sample,gaussian__sigma0.6,mean,0.1,0,0.07936593116711142,0.3081741828250133,10.352681854445015,1.8496615384423294,{},,2,0.010931499993603211
mne_sample,gaussian__sigma0.6,nearest,0.1,0,0.10001939249809108,0.4336165211053271,8.742603445829204,2.5285759900568334,{},,2,0.01022739999461919
mne_sample,gaussian__sigma0.6,tikhonov,0.1,0,0.6529221081807088,0.7391559341379162,2.7002748226728897,5.544300760615589,"{""alpha"": 0.1}",,2,0.015306000001146458
mne_sample,gaussian__sigma0.6,tv,0.1,0,0.07936592404681848,0.30817417025520966,10.352682646256255,1.8496617800213369,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.564345399994636
mne_sample,gaussian__sigma0.6,trss,0.1,0,0.05261610655816041,0.20497480306509286,13.90700976553733,1.1847074524199412,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.01811440000165021
mne_sample,gaussian__sigma0.6,graph_time_tikhonov,0.1,0,0.832781705440937,0.9341572039170072,0.6681334393734328,7.0125580791263,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012348399999609683
mne_sample,gaussian__sigma0.6,temporal_laplacian,0.1,0,0.8393382235538448,0.9335321220484418,0.5960466387666808,7.813425442493341,"{""alpha"": 0.5, ""beta"": 0.5}",,2,4.691531099997519
mne_sample,gaussian__sigma0.6,mean,0.1,1,0.07868707743603667,0.3056440715091532,10.419249723374682,1.7498758745500718,{},,2,0.005238100005954038
mne_sample,gaussian__sigma0.6,nearest,0.1,1,0.10380907425502978,0.4405264559018384,8.273458521062144,2.590296850935466,{},,2,0.01373030000104336
mne_sample,gaussian__sigma0.6,tikhonov,0.1,1,0.652481885758182,0.7383975428364472,2.7120044737290545,5.576360173617193,"{""alpha"": 0.1}",,2,0.015708800005086232
mne_sample,gaussian__sigma0.6,tv,0.1,1,0.07868706598766965,0.3056440398118599,10.419250479911744,1.7498757640868272,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.3902163000020664
mne_sample,gaussian__sigma0.6,trss,0.1,1,0.05226357228626832,0.2034702658263091,13.96706857850951,1.1328386915927424,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.019601899999543093
mne_sample,gaussian__sigma0.6,graph_time_tikhonov,0.1,1,0.832419038973534,0.9337839083071446,0.6736568788998939,6.989919066888107,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.011294099997030571
mne_sample,gaussian__sigma0.6,temporal_laplacian,0.1,1,0.8389807145162339,0.9332490896443565,0.5985592338562874,7.895425120475701,"{""alpha"": 0.5, ""beta"": 0.5}",,2,4.819926700001815
