dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,gaussian__sigma0.6,mean,0.1,0,0.013831268038889392,0.07213715450132203,25.737732022346563,0.4777362408510013,{},,2,0.0023127000022213906
bci_iv2a_real_s2,gaussian__sigma0.6,nearest,0.1,0,0.013215350305690928,0.07969366350613925,26.869916889631998,0.45034768018849847,{},,2,0.003845999999612104
bci_iv2a_real_s2,gaussian__sigma0.6,tikhonov,0.1,0,0.12026026858555049,0.18686971906287073,17.742087237158362,1.3361774647356395,"{""alpha"": 0.1}",,2,0.007099499998730607
bci_iv2a_real_s2,gaussian__sigma0.6,tv,0.1,0,0.013831268028341911,0.07213715445748267,25.737732030195442,0.4777362404841264,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.22616389999893727
bci_iv2a_real_s2,gaussian__sigma0.6,trss,0.1,0,0.009859948328526406,0.05017274788393746,28.53360359671798,0.3454152453985284,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.017498100001830608
bci_iv2a_real_s2,gaussian__sigma0.6,graph_time_tikhonov,0.1,0,0.22033153224843727,0.3006434185990164,11.574818540953375,2.4502064628587727,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.00948939999943832
bci_iv2a_real_s2,gaussian__sigma0.6,temporal_laplacian,0.1,0,0.7219280249770389,0.9042281936279515,0.8701828546102721,6.668379250554739,"{""alpha"": 0.5, ""beta"": 0.5}",,2,1.701185699996131
bci_iv2a_real_s2,gaussian__sigma0.6,mean,0.1,1,0.014351037705983057,0.07563297277852785,25.29651179289195,0.5365521085674395,{},,2,0.0032309000016539358
bci_iv2a_real_s2,gaussian__sigma0.6,nearest,0.1,1,0.012774156910253425,0.07669708497814005,27.062053032066384,0.4856254399924495,{},,2,0.003511199996864889
bci_iv2a_real_s2,gaussian__sigma0.6,tikhonov,0.1,1,0.12058134396947433,0.18760858062786867,17.71159519518375,1.3402752590714775,"{""alpha"": 0.1}",,2,0.007590000001073349
bci_iv2a_real_s2,gaussian__sigma0.6,tv,0.1,1,0.01435103769513789,0.07563297272836453,25.29651180130651,0.5365521081595487,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.2305571000033524
bci_iv2a_real_s2,gaussian__sigma0.6,trss,0.1,1,0.010391009906836021,0.05406535372415269,28.034809213332284,0.39679524523787807,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.018402599998808
bci_iv2a_real_s2,gaussian__sigma0.6,graph_time_tikhonov,0.1,1,0.22002119924557348,0.30010737814675,11.597372638754043,2.4476724523477085,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.008993199997348711
bci_iv2a_real_s2,gaussian__sigma0.6,temporal_laplacian,0.1,1,0.7220205746216275,0.9038966310203925,0.8732975136758719,6.672124345264397,"{""alpha"": 0.5, ""beta"": 0.5}",,2,2.468828199998825
bci_iv2a_real_s2,gaussian__sigma0.6,mean,0.1,2,0.014585569336104755,0.07261625260308865,25.266550246921458,0.5746001432592963,{},,2,0.001985499999136664
