method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.08694161738366782,0.0002103205860957667,0.08694161738366782,0.020777149995410582
mean,0.10997741828008932,0.0004165515073205766,0.10997741828008932,0.0073408999960520305
tv,0.11511853447921777,0.0003695468949501319,0.11511853447921777,0.35041329999876325
nearest,0.15103764561282834,0.001619405723740413,0.15103764561282834,0.01093149999724119
tikhonov,0.248375804887701,0.00019966533435561738,0.248375804887701,0.02055300000210991
graph_time_tikhonov,0.42249248084794266,0.0004155599272566453,0.42249248084794266,0.012324150000495138
temporal_laplacian,0.6299722059551198,0.0001504463116862666,0.6299722059551198,4.486190949999582
