method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.05243983942221436,0.0002492793742555542,0.05243983942221436,0.018858150000596652
tv,0.07902649501724407,0.0004800251370872755,0.07902649501724407,0.4772808499983512
mean,0.07902650430157404,0.0004800220766767393,0.07902650430157404,0.008084799999778625
nearest,0.10191423337656043,0.002679709668870301,0.10191423337656043,0.011978849997831276
tikhonov,0.6527019969694454,0.000311284260199096,0.6527019969694454,0.015507400003116345
graph_time_tikhonov,0.8326003722072355,0.00025644391840964307,0.8326003722072355,0.011821249998320127
temporal_laplacian,0.8391594690350394,0.0002527970648301385,0.8391594690350394,4.755728899999667
