method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.10236470964576737,0.0019335660230709632,0.10236470964576737,0.01692919999914011
mean,0.12897378476342622,0.000838678399052451,0.12897378476342622,0.0023210999970615376
tv,0.13072260220522253,0.0003879890857671481,0.13072260220522253,0.19308325000019977
nearest,0.16847868391129023,0.007222718365347954,0.16847868391129023,0.006165299997519469
tikhonov,0.2695970693484639,0.00034440541318722103,0.2695970693484639,0.006283650000113994
graph_time_tikhonov,0.45164638697700044,0.00027769681392985165,0.45164638697700044,0.010822999996889848
temporal_laplacian,0.6676905229116943,0.00042995044821065063,0.6676905229116943,1.2913010000011127
