dataset,data_source,graph,graph_method,method,best_params,family,missing_ratio,n_missing,missing_indices,outer_n_times,mae,rmse,snr,seed
synthetic_alpha,synthetic,nnk__k4,nnk,linear,{},instant,0.2,4,"0,11,17,18",64,0.1771186437064046,0.4703932777932093,-3.080086717047249,1
synthetic_alpha,synthetic,nnk__k4,nnk,nearest,{},instant,0.2,4,"0,11,17,18",64,0.1801851116769489,0.4795732212019263,-3.2924019221232665,1
synthetic_alpha,synthetic,nnk__k4,nnk,mean,{},instant,0.2,4,"0,11,17,18",64,0.1208467294395676,0.3009477438018674,0.7809578833742317,1
synthetic_alpha,synthetic,nnk__k4,nnk,idw,{'power': 1.5},instant,0.2,4,"0,11,17,18",64,0.1289385495070781,0.3229735834621562,0.2143593625954422,1
synthetic_alpha,synthetic,nnk__k4,nnk,spherical_spline,{},instant,0.2,4,"0,11,17,18",64,0.2359994730172166,0.620458405288514,-5.408366276674806,1
synthetic_alpha,synthetic,nnk__k4,nnk,rbfi_tps,{},instant,0.2,4,"0,11,17,18",64,0.1869920693665572,0.4833347969304404,-3.278142546892567,1
synthetic_alpha,synthetic,nnk__k4,nnk,rbfi_mq,{},instant,0.2,4,"0,11,17,18",64,0.1937602928304707,0.5036916253144323,-3.6877667176084064,1
synthetic_alpha,synthetic,nnk__k4,nnk,spline_surface,{},instant,0.2,4,"0,11,17,18",64,0.2116542553159593,0.5801754853045783,-4.71292687801629,1
synthetic_alpha,synthetic,nnk__k4,nnk,gsp,{},instant,0.2,4,"0,11,17,18",64,0.1544337679781376,0.3973142324189884,-1.5336613135516948,1
synthetic_alpha,synthetic,nnk__k4,nnk,tikhonov,{'alpha': 0.05},instant,0.2,4,"0,11,17,18",64,0.1866223617483908,0.3950684830538526,18.170478806432943,1
synthetic_alpha,synthetic,nnk__k4,nnk,bgsrp,{'bandwidth': 8},instant,0.2,4,"0,11,17,18",64,0.5164588579032163,0.6408762482342271,1.9012335587580989,1
synthetic_alpha,synthetic,nnk__k4,nnk,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.2,4,"0,11,17,18",64,0.1278738544550376,0.3200764130426125,0.2503659378574858,1
synthetic_alpha,synthetic,nnk__k4,nnk,puy,{'alpha': 0.1},instant,0.2,4,"0,11,17,18",64,0.2729532473135896,0.4724606938916849,10.64334697771882,1
synthetic_alpha,synthetic,nnk__k4,nnk,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"0,11,17,18",64,0.4928908423471793,0.5642835106303412,2.2567079221327524,1
synthetic_alpha,synthetic,nnk__k4,nnk,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"0,11,17,18",64,0.2953939813323009,0.4221647538082269,8.077884497618948,1
synthetic_alpha,synthetic,nnk__k4,nnk,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"0,11,17,18",64,0.1432201372443689,0.3588244676621998,-0.74340015552454,1
synthetic_alpha,synthetic,nnk__k4,nnk,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.2,4,"0,11,17,18",64,0.1322281827771551,0.3338235264123743,-0.0777335219698938,1
synthetic_alpha,synthetic,nnk__k4,nnk,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"0,11,17,18",64,0.3682610083188228,0.444099648231794,5.133952266309155,1
synthetic_alpha,synthetic,nnk__k4,nnk,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.2,4,"0,11,17,18",64,0.1349597247388808,0.3292646797640332,-0.0564750082021466,1
synthetic_alpha,synthetic,nnk__k4,nnk,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"0,11,17,18",64,,,,1
synthetic_alpha,synthetic,nnk__k4,nnk,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"0,11,17,18",64,0.1429017830151389,0.3297687537497423,23.616026866507408,1
synthetic_alpha,synthetic,nnk__k4,nnk,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.2,4,"0,11,17,18",64,0.196058295241133,0.50305310880883,-3.434717385859759,1
synthetic_alpha,synthetic,nnk__k4,nnk,linear,{},instant,0.3,6,"1,4,7,13,14,17",64,0.2572064301478571,0.5368773174858041,-2.4191202943732533,1
synthetic_alpha,synthetic,nnk__k4,nnk,nearest,{},instant,0.3,6,"1,4,7,13,14,17",64,0.2885465132091039,0.6165820969922422,-3.6998971834787695,1
synthetic_alpha,synthetic,nnk__k4,nnk,mean,{},instant,0.3,6,"1,4,7,13,14,17",64,0.2125037819008306,0.4355594603472861,-0.5475475552035312,1
synthetic_alpha,synthetic,nnk__k4,nnk,idw,{'power': 1.5},instant,0.3,6,"1,4,7,13,14,17",64,0.2193035472107985,0.4472709119235417,-0.8376391123001864,1
synthetic_alpha,synthetic,nnk__k4,nnk,spherical_spline,{},instant,0.3,6,"1,4,7,13,14,17",64,0.3392384056544167,0.7606027960808052,-4.927944414651416,1
synthetic_alpha,synthetic,nnk__k4,nnk,rbfi_tps,{},instant,0.3,6,"1,4,7,13,14,17",64,0.2752352041464,0.5908578542954833,-3.138416806443352,1
synthetic_alpha,synthetic,nnk__k4,nnk,rbfi_mq,{},instant,0.3,6,"1,4,7,13,14,17",64,0.28449673069033,0.6267924824521991,-3.483217109346568,1
synthetic_alpha,synthetic,nnk__k4,nnk,spline_surface,{},instant,0.3,6,"1,4,7,13,14,17",64,0.3288038895279771,0.7116487828618274,-4.127967744547699,1
synthetic_alpha,synthetic,nnk__k4,nnk,gsp,{},instant,0.3,6,"1,4,7,13,14,17",64,0.2444977792162958,0.5059732489648845,-1.9200662982069472,1
synthetic_alpha,synthetic,nnk__k4,nnk,tikhonov,{'alpha': 0.05},instant,0.3,6,"1,4,7,13,14,17",64,0.2687368696234635,0.5020681720815058,15.84491998404415,1
synthetic_alpha,synthetic,nnk__k4,nnk,bgsrp,{'bandwidth': 6},instant,0.3,6,"1,4,7,13,14,17",64,0.5681810521783235,0.7417354389366037,1.2215667616305557,1
synthetic_alpha,synthetic,nnk__k4,nnk,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.3,6,"1,4,7,13,14,17",64,0.2192975462483865,0.4479592229010827,-0.8917293308029878,1
synthetic_alpha,synthetic,nnk__k4,nnk,puy,{'alpha': 0.1},instant,0.3,6,"1,4,7,13,14,17",64,0.3342654556153566,0.5757378381909423,9.727452037148144,1
synthetic_alpha,synthetic,nnk__k4,nnk,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,6,"1,4,7,13,14,17",64,0.5068776149631662,0.5835703495631109,2.063515111649682,1
synthetic_alpha,synthetic,nnk__k4,nnk,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,6,"1,4,7,13,14,17",64,0.3532364924954367,0.5095512498678961,7.032478709185339,1
synthetic_alpha,synthetic,nnk__k4,nnk,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.3,6,"1,4,7,13,14,17",64,0.2196339305248915,0.4460836004501026,-0.9105697988597308,1
synthetic_alpha,synthetic,nnk__k4,nnk,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.3,6,"1,4,7,13,14,17",64,0.2208081260422241,0.4523671836537994,-0.9315595980978874,1
synthetic_alpha,synthetic,nnk__k4,nnk,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,6,"1,4,7,13,14,17",64,0.4077076769861239,0.5007889585195365,4.44588127994082,1
synthetic_alpha,synthetic,nnk__k4,nnk,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.3,6,"1,4,7,13,14,17",64,0.2043956424626398,0.4064795764738538,-0.2062319975679594,1
synthetic_alpha,synthetic,nnk__k4,nnk,spline_temporal,{'alpha': 0.3},tv_time,0.3,6,"1,4,7,13,14,17",64,,,,1
synthetic_alpha,synthetic,nnk__k4,nnk,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.3,6,"1,4,7,13,14,17",64,0.2038363722147141,0.3953926293409538,21.675159998506068,1
synthetic_alpha,synthetic,nnk__k4,nnk,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.3,6,"1,4,7,13,14,17",64,0.2063683552747282,0.4550102247969184,-0.1452341013351279,1
synthetic_alpha,synthetic,nnk__k4,nnk,linear,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3298767998545232,0.6065903668026632,-2.290266788000535,1
synthetic_alpha,synthetic,nnk__k4,nnk,nearest,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3315668339659925,0.6286301530250877,-2.427773593777242,1
synthetic_alpha,synthetic,nnk__k4,nnk,mean,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.2610509096263227,0.4587113167545196,0.1506455701467817,1
synthetic_alpha,synthetic,nnk__k4,nnk,idw,{'power': 1.5},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.2752672503876464,0.4863914779261031,-0.3911157865214539,1
synthetic_alpha,synthetic,nnk__k4,nnk,spherical_spline,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.4750781212681642,0.931806016032614,-5.235491412145549,1
synthetic_alpha,synthetic,nnk__k4,nnk,rbfi_tps,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3818542909667008,0.7252726262620611,-3.68571940032052,1
synthetic_alpha,synthetic,nnk__k4,nnk,rbfi_mq,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3898963338453581,0.7399231383843519,-3.839789259596472,1
synthetic_alpha,synthetic,nnk__k4,nnk,spline_surface,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.4659992072144946,0.8721669325779527,-5.0571724105034335,1
synthetic_alpha,synthetic,nnk__k4,nnk,gsp,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3030040436531183,0.5476834916569145,-1.3773644857497316,1
synthetic_alpha,synthetic,nnk__k4,nnk,tikhonov,{'alpha': 0.05},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3214475508652771,0.5419268872122874,13.693003779566402,1
synthetic_alpha,synthetic,nnk__k4,nnk,bgsrp,{'bandwidth': 8},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.540402315411341,0.7616871786138426,2.484387850296115,1
synthetic_alpha,synthetic,nnk__k4,nnk,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.271499290887499,0.4778903631850738,-0.2506654713285029,1
synthetic_alpha,synthetic,nnk__k4,nnk,puy,{'alpha': 0.1},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3941935535119626,0.6409370124878068,8.624822674740095,1
synthetic_alpha,synthetic,nnk__k4,nnk,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.5267192765209652,0.6044463439297243,1.7459537390119682,1
synthetic_alpha,synthetic,nnk__k4,nnk,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.3879072411656709,0.53912445164635,6.170912419018311,1
synthetic_alpha,synthetic,nnk__k4,nnk,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2865173422553681,0.5031705135488297,-0.7001503578656444,1
synthetic_alpha,synthetic,nnk__k4,nnk,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2603035939550637,0.4601103297500681,0.141420363268784,1
synthetic_alpha,synthetic,nnk__k4,nnk,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.4458960781227473,0.5459754359066563,3.736176796537339,1
synthetic_alpha,synthetic,nnk__k4,nnk,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2728611318261659,0.470082365932271,-0.1651483971057992,1
synthetic_alpha,synthetic,nnk__k4,nnk,spline_temporal,{'alpha': 0.3},tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,,,,1
synthetic_alpha,synthetic,nnk__k4,nnk,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2727608121548217,0.4602871943868001,17.73941159379324,1
synthetic_alpha,synthetic,nnk__k4,nnk,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2705440763991998,0.4950273346423766,-0.1903461590851084,1
synthetic_beta,synthetic,nnk__k4,nnk,linear,{},instant,0.1,2,"9,17",64,0.0784418055359528,0.2949265284406414,-2.19182207727983,1
synthetic_beta,synthetic,nnk__k4,nnk,nearest,{},instant,0.1,2,"9,17",64,0.0859116155366704,0.3279639310396917,-3.1300250864740704,1
synthetic_beta,synthetic,nnk__k4,nnk,mean,{},instant,0.1,2,"9,17",64,0.0658619827367564,0.2310340626127287,-0.0856866621374472,1
synthetic_beta,synthetic,nnk__k4,nnk,idw,{'power': 1.5},instant,0.1,2,"9,17",64,0.0660994520829936,0.2333514445938537,-0.1749711825681111,1
synthetic_beta,synthetic,nnk__k4,nnk,spherical_spline,{},instant,0.1,2,"9,17",64,0.0900113475768736,0.3618140795188991,-3.465150351702601,1
synthetic_beta,synthetic,nnk__k4,nnk,rbfi_tps,{},instant,0.1,2,"9,17",64,0.0766133823278453,0.2886232082408441,-1.9506312145781892,1
synthetic_beta,synthetic,nnk__k4,nnk,rbfi_mq,{},instant,0.1,2,"9,17",64,0.0781198412781059,0.2984608959155374,-2.173611837317409,1
synthetic_beta,synthetic,nnk__k4,nnk,spline_surface,{},instant,0.1,2,"9,17",64,0.4583868309598552,1.7384305001759384,-17.116119806923578,1
synthetic_beta,synthetic,nnk__k4,nnk,gsp,{},instant,0.1,2,"9,17",64,0.0678016977929584,0.2464753019214791,-0.6071946738556765,1
synthetic_beta,synthetic,nnk__k4,nnk,tikhonov,{'alpha': 0.05},instant,0.1,2,"9,17",64,0.1026774097440659,0.2485279427897802,21.4178618034182,1
synthetic_beta,synthetic,nnk__k4,nnk,bgsrp,{'bandwidth': 8},instant,0.1,2,"9,17",64,0.4412575748531374,0.5415620260026243,2.830582879906105,1
synthetic_beta,synthetic,nnk__k4,nnk,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.1,2,"9,17",64,0.0651068410782072,0.229924037447571,-0.0412159055090108,1
synthetic_beta,synthetic,nnk__k4,nnk,puy,{'alpha': 0.1},instant,0.1,2,"9,17",64,0.1700872205344371,0.2948407171446471,13.300081865456065,1
synthetic_beta,synthetic,nnk__k4,nnk,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"9,17",64,0.4594804389952555,0.5214004858435826,2.8706499213448087,1
synthetic_beta,synthetic,nnk__k4,nnk,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"9,17",64,0.2415371742114136,0.3198444486788071,9.064831208883296,1
synthetic_beta,synthetic,nnk__k4,nnk,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"9,17",64,0.0660399623176585,0.2348470884950235,-0.2140556480529739,1
synthetic_beta,synthetic,nnk__k4,nnk,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.1,2,"9,17",64,0.0664764230113251,0.2348313698626572,-0.230048988063367,1
synthetic_beta,synthetic,nnk__k4,nnk,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"9,17",64,0.3462898818755732,0.4134077495126483,5.4842468888275935,1
synthetic_beta,synthetic,nnk__k4,nnk,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.1,2,"9,17",64,0.065452944925392,0.2275639223155315,0.044327576750425,1
synthetic_beta,synthetic,nnk__k4,nnk,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"9,17",64,,,,1
synthetic_beta,synthetic,nnk__k4,nnk,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"9,17",64,0.0830488318117799,0.2348162429056869,21.973165518204237,1
synthetic_beta,synthetic,nnk__k4,nnk,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.1,2,"9,17",64,0.0739553454934839,0.2668082469209251,-1.3202138521139457,1
synthetic_beta,synthetic,nnk__k4,nnk,linear,{},instant,0.2,4,"1,4,7,10",64,0.1623711442886609,0.4199936236966927,-2.1649653627217624,1
synthetic_beta,synthetic,nnk__k4,nnk,nearest,{},instant,0.2,4,"1,4,7,10",64,0.1735483953645094,0.4632412597566516,-3.027617132778527,1
synthetic_beta,synthetic,nnk__k4,nnk,mean,{},instant,0.2,4,"1,4,7,10",64,0.1343883515386373,0.3289381591555257,-0.0439228421786003,1
synthetic_beta,synthetic,nnk__k4,nnk,idw,{'power': 1.5},instant,0.2,4,"1,4,7,10",64,0.134560782294406,0.3321385736544861,-0.0989511101807839,1
synthetic_beta,synthetic,nnk__k4,nnk,spherical_spline,{},instant,0.2,4,"1,4,7,10",64,0.2204097595538203,0.5706900080788788,-4.824230470989945,1
synthetic_beta,synthetic,nnk__k4,nnk,rbfi_tps,{},instant,0.2,4,"1,4,7,10",64,0.1797950279543489,0.4648551468454519,-3.0600384621869696,1
synthetic_beta,synthetic,nnk__k4,nnk,rbfi_mq,{},instant,0.2,4,"1,4,7,10",64,0.1864798868102987,0.4801330310013145,-3.342799755685587,1
synthetic_beta,synthetic,nnk__k4,nnk,spline_surface,{},instant,0.2,4,"1,4,7,10",64,0.2057853567915946,0.542070122300742,-4.373594051004659,1
synthetic_beta,synthetic,nnk__k4,nnk,gsp,{},instant,0.2,4,"1,4,7,10",64,0.1465076040098977,0.3730593942664371,-1.0354332599151728,1
synthetic_beta,synthetic,nnk__k4,nnk,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,4,7,10",64,0.1740180099835514,0.370681842868059,19.192137036749013,1
synthetic_beta,synthetic,nnk__k4,nnk,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,4,7,10",64,0.4604474080038137,0.600092863625712,2.606128438040328,1
synthetic_beta,synthetic,nnk__k4,nnk,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.2,4,"1,4,7,10",64,0.1349737079977178,0.3332273875195564,-0.1294230933274163,1
synthetic_beta,synthetic,nnk__k4,nnk,puy,{'alpha': 0.1},instant,0.2,4,"1,4,7,10",64,0.236848928457836,0.4358812878636265,12.26834874965092,1
synthetic_beta,synthetic,nnk__k4,nnk,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,4,7,10",64,0.4779365438824796,0.545233060866452,2.609364731163621,1
synthetic_beta,synthetic,nnk__k4,nnk,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,4,7,10",64,0.2872528577435603,0.4002909265086019,8.21741345347202,1
synthetic_beta,synthetic,nnk__k4,nnk,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,4,7,10",64,0.13926910967233,0.3473651629220102,-0.4347412724484308,1
synthetic_beta,synthetic,nnk__k4,nnk,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.2,4,"1,4,7,10",64,0.1364964153601378,0.3336932067927148,-0.1736728185046781,1
synthetic_beta,synthetic,nnk__k4,nnk,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,4,7,10",64,0.3821087943957177,0.4620509791758845,4.873063428355024,1
synthetic_beta,synthetic,nnk__k4,nnk,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.2,4,"1,4,7,10",64,0.1352014608279423,0.3279591921576258,-0.0277019768655558,1
synthetic_beta,synthetic,nnk__k4,nnk,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,4,7,10",64,,,,1
synthetic_beta,synthetic,nnk__k4,nnk,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,4,7,10",64,0.1489037806804775,0.3279439505349506,19.919006537359014,1
synthetic_beta,synthetic,nnk__k4,nnk,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.2,4,"1,4,7,10",64,0.1538062271156105,0.3810928768415926,-1.3298675628073622,1
synthetic_beta,synthetic,nnk__k4,nnk,linear,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2363730615514894,0.5122357057986044,-2.0197805464581764,1
synthetic_beta,synthetic,nnk__k4,nnk,nearest,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2666638527529017,0.5810284971063071,-3.2207419836279576,1
synthetic_beta,synthetic,nnk__k4,nnk,mean,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2038587458276235,0.408960899713588,-0.1645136811142566,1
synthetic_beta,synthetic,nnk__k4,nnk,idw,{'power': 1.5},instant,0.3,6,"2,3,7,9,10,17",64,0.2051514161331487,0.4134642020122161,-0.2464580905211827,1
synthetic_beta,synthetic,nnk__k4,nnk,spherical_spline,{},instant,0.3,6,"2,3,7,9,10,17",64,0.3057172787865971,0.6771801754980264,-4.153715982086204,1
synthetic_beta,synthetic,nnk__k4,nnk,rbfi_tps,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2521629247154633,0.540957849677818,-2.48488538471081,1
synthetic_beta,synthetic,nnk__k4,nnk,rbfi_mq,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2561576879566933,0.554658630687512,-2.693855234814232,1
synthetic_beta,synthetic,nnk__k4,nnk,spline_surface,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2678459665275379,0.5768928675659636,-3.122079977228432,1
synthetic_beta,synthetic,nnk__k4,nnk,gsp,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2148742599078603,0.4449258634768864,-0.8358432483225945,1
synthetic_beta,synthetic,nnk__k4,nnk,tikhonov,{'alpha': 0.05},instant,0.3,6,"2,3,7,9,10,17",64,0.2380022765629827,0.4426996191097248,16.81810913231077,1
synthetic_beta,synthetic,nnk__k4,nnk,bgsrp,{'bandwidth': 8},instant,0.3,6,"2,3,7,9,10,17",64,0.482171916578087,0.6225791992787159,2.5785356111119078,1
synthetic_beta,synthetic,nnk__k4,nnk,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.3,6,"2,3,7,9,10,17",64,0.2042067225011432,0.4111549996315744,-0.2006474247699977,1
synthetic_beta,synthetic,nnk__k4,nnk,puy,{'alpha': 0.1},instant,0.3,6,"2,3,7,9,10,17",64,0.2900820611986751,0.4955813407877778,11.200949699967245,1
synthetic_beta,synthetic,nnk__k4,nnk,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,6,"2,3,7,9,10,17",64,0.499808401927228,0.5718279387848373,2.2640102507953834,1
synthetic_beta,synthetic,nnk__k4,nnk,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.3355743673339983,0.4617019568813633,7.161894419659059,1
