method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.048208743445131,0.000269730563536194,0.048208743445131,0.017624899999646004
nearest,0.062483856617350245,0.0011906331148248182,0.062483856617350245,0.004284450005798135
tv,0.0687990547666974,0.0007365955011740187,0.0687990547666974,0.20158855000772746
mean,0.06879905928247779,0.0007365958010506092,0.06879905928247779,0.0021462000004248694
