method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.029321541560267325,0.0006015765691681679,0.029321541560267325,0.017070400004740804
tv,0.05762766307442942,0.000513673182962518,0.05762766307442942,0.15227789999335073
mean,0.05901875237755482,0.0005457591554972479,0.05901875237755482,0.001993650002987124
nearest,0.06746085133301782,0.00018265607560443272,0.06746085133301782,0.0037419000000227243
