method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.035530279650153276,0.00045021744925662636,0.035530279650153276,0.03378674999839859
nearest,0.04934502083412448,0.0014850009176022017,0.04934502083412448,0.004347350011812523
tv,0.051706670825212984,0.0006759382661996419,0.051706670825212984,0.23289464999834308
mean,0.05170667421135509,0.0006759381725254039,0.05170667421135509,0.0029993999996804632
