method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.03820472394315365,6.708039754415543e-05,0.03820472394315365,0.017484900003182702
tv,0.07582549614782864,0.0005325956925440572,0.07582549614782864,0.14873119999538176
mean,0.07766606197347588,0.0004991271964095941,0.07766606197347588,0.0020259499942767434
nearest,0.08895307304842716,0.0014450835352529685,0.08895307304842716,0.00449069999740459
