method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.09240887894864996,0.0010340279379198183,0.09240887894864996,0.017857749997347128
nearest,0.11390933379233475,0.0016320705151220995,0.11390933379233475,0.006571499994606711
tv,0.12532116411375363,0.00076846763961391,0.12532116411375363,0.14914054999826476
mean,0.12533536726161443,0.0007705435234592931,0.12533536726161443,0.0021544500050367787
