method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.0575918338197087,0.00044614920237045136,0.0575918338197087,0.017649850000452716
tv,0.07766596780937024,0.0004991285532121509,0.07766596780937024,0.19205995000811527
mean,0.07766606197347588,0.0004991271964095941,0.07766606197347588,0.0020769499969901517
nearest,0.08895307304842716,0.0014450835352529685,0.08895307304842716,0.004263250004441943
