method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.09372736788820615,0.00035095717729011504,0.09372736788820615,0.018455649995303247
nearest,0.11390933379233475,0.0016320705151220995,0.11390933379233475,0.0069346500022220425
tv,0.12533536034708068,0.0007705429723350207,0.12533536034708068,0.21400005000032252
mean,0.12533536726161443,0.0007705435234592931,0.12533536726161443,0.0020249499939382076
