method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.024657281936892587,0.0015846039213155026,0.024657281936892587,0.0163082500002929
nearest,0.031325040645253086,5.147425963967189e-05,0.031325040645253086,0.002933449999545701
tv,0.03468560418899695,0.0013843497587591248,0.03468560418899695,0.16349935000471305
mean,0.034688431008623954,0.0013844201300496363,0.034688431008623954,0.0022796499979449436
