method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.01854514621038357,0.0006521589407164843,0.01854514621038357,0.016364850001991726
tv,0.03807661339993981,0.0007356426181485018,0.03807661339993981,0.15274120000685798
mean,0.03915403409138388,0.0007278726504128926,0.03915403409138388,0.0020045000055688433
nearest,0.04423334082959507,0.0010115510129181722,0.04423334082959507,0.003050699997402262
