method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.009015715134836327,0.0004669339576941965,0.009015715134836327,0.019103849997918587
tv,0.01843031894416016,0.0008562269033550136,0.01843031894416016,0.16810899999836693
mean,0.01892871434079077,0.0008813214596703474,0.01892871434079077,0.0033170999959111214
nearest,0.02134152519097364,0.0004768308536486037,0.02134152519097364,0.0022843499973532744
