method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.07306825843847145,0.00010447308471441162,0.07306825843847145,0.01876954999897862
tv,0.13479375998116053,0.00251270414494223,0.13479375998116053,0.1493599500026903
mean,0.13757155321678435,0.0025548306469164394,0.13757155321678435,0.002621050000016112
nearest,0.15482416253992481,0.0009457749714193616,0.15482416253992481,0.006707450003887061
