method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.0236580100118665,0.000984434221668468,0.0236580100118665,0.017331549992377404
nearest,0.031325040645253086,5.147425963967189e-05,0.031325040645253086,0.0028371499938657507
tv,0.03468842887323559,0.0013844199694003716,0.03468842887323559,0.1977226500021061
mean,0.034688431008623954,0.0013844201300496363,0.034688431008623954,0.0020136500024818815
