method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.010982874378262841,0.0004085680448349926,0.010982874378262841,0.01700564999191556
nearest,0.015606786743135526,0.0005842668701450827,0.015606786743135526,0.0020245500054443255
tv,0.016697211776370468,0.00046206453828261687,0.016697211776370468,0.19757954999658978
mean,0.0166972129534977,0.00046206460813175186,0.0166972129534977,0.0020054000051459298
