dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
synthetic_32ch,gaussian,graph_time_tikhonov,0.3,2,0.4500234545159149,0.5475862565050564,3.4676485088727036,0.47548255214671664,{},,
synthetic_32ch,gaussian,tv,0.3,2,0.43935009825341387,0.5528484244633527,3.5718927213891227,0.4549599252729247,{},,
synthetic_32ch,gaussian,trss,0.3,2,0.44428256890303197,0.5234111617037459,3.523407256456847,0.4531389543475721,{},,
synthetic_32ch,gaussian,mean,0.3,3,0.5023449911552574,0.5955441537410606,2.9899792370014824,0.5107959454103695,{},,
synthetic_32ch,gaussian,nearest,0.3,3,0.6264787699254998,0.7472214650223429,2.030936417647952,0.6462792363554017,{},,
synthetic_32ch,gaussian,tikhonov,0.3,3,0.5517852831771448,0.6897564453422358,2.582298868937235,0.5637150243055167,{},,
synthetic_32ch,gaussian,temporal_laplacian,0.3,3,0.48491327374911014,0.590114617773884,3.143359275827099,0.4954923213322696,{},,
synthetic_32ch,gaussian,graph_time_tikhonov,0.3,3,0.4599358093488686,0.5873555502064043,3.3730277612367443,0.47302395618335996,{},,
synthetic_32ch,gaussian,tv,0.3,3,0.4485663924386527,0.543090325637181,3.4817326781226083,0.4574834515775903,{},,
synthetic_32ch,gaussian,trss,0.3,3,0.4469495567481145,0.5542793448505035,3.4974148908663154,0.4601573906028425,{},,
synthetic_32ch,gaussian,mean,0.4,0,0.5422660409417899,0.6511971853233051,2.657875921217025,0.5603821107077446,{},,
synthetic_32ch,gaussian,nearest,0.4,0,0.6770818467502933,0.825941416097594,1.6935882992053166,0.7153675355190963,{},,
synthetic_32ch,gaussian,tikhonov,0.4,0,0.5894963039122355,0.703802724430869,2.2951891354619254,0.6383637698523527,{},,
synthetic_32ch,gaussian,temporal_laplacian,0.4,0,0.5149592912040583,0.6096331991518199,2.88227101645795,0.540954430196558,{},,
synthetic_32ch,gaussian,graph_time_tikhonov,0.4,0,0.48716224721188034,0.5964069373999711,3.123263748546678,0.5013225748428276,{},,
synthetic_32ch,gaussian,tv,0.4,0,0.4723211166518937,0.5821328078537158,3.2576263744083405,0.4843973853269658,{},,
synthetic_32ch,gaussian,trss,0.4,0,0.4872508672293526,0.5801264534361695,3.1224737923338566,0.5082747648281157,{},,
synthetic_32ch,gaussian,mean,0.4,1,0.5435796184859728,0.6821387006737486,2.6473683550205878,0.565010819384385,{},,
synthetic_32ch,gaussian,nearest,0.4,1,0.6670104079410776,0.8307540335916018,1.758673893569946,0.6854483582147785,{},,
synthetic_32ch,gaussian,tikhonov,0.4,1,0.5849976137691019,0.7186014035323735,2.328459054196844,0.6059764052086689,{},,
synthetic_32ch,gaussian,temporal_laplacian,0.4,1,0.5218414388678354,0.6423913462976931,2.8246143700754125,0.5466185155816217,{},,
synthetic_32ch,gaussian,graph_time_tikhonov,0.4,1,0.5005958876214728,0.5924591292992604,3.0051272242696347,0.5081534703983422,{},,
synthetic_32ch,gaussian,tv,0.4,1,0.4642128838702761,0.5605726527041749,3.332828102037717,0.47148450257970276,{},,
synthetic_32ch,gaussian,trss,0.4,1,0.4830168174447571,0.5774197403629291,3.1603774793018196,0.5015144285410784,{},,
synthetic_32ch,gaussian,mean,0.4,2,0.5504728072338645,0.692789806863125,2.5926412984306264,0.5536812019380225,{},,
synthetic_32ch,gaussian,nearest,0.4,2,0.6791942675575371,0.8039607938695166,1.6800598822081931,0.6996316487721218,{},,
synthetic_32ch,gaussian,tikhonov,0.4,2,0.5966849233762097,0.7339022447508958,2.242549354704724,0.6209707537851504,{},,
synthetic_32ch,gaussian,temporal_laplacian,0.4,2,0.5167401410285497,0.6235096574846283,2.8672780059774072,0.5289854158969641,{},,
synthetic_32ch,gaussian,graph_time_tikhonov,0.4,2,0.49609027625687974,0.6062493375975552,3.044392853785144,0.5199221719408461,{},,
synthetic_32ch,gaussian,tv,0.4,2,0.45135791844398737,0.5651432665976397,3.4547893404660575,0.46195327652809237,{},,
synthetic_32ch,gaussian,trss,0.4,2,0.45617006685454115,0.5602007573188946,3.408732158282613,0.4615922115202463,{},,
synthetic_32ch,gaussian,mean,0.4,3,0.5486933011642063,0.6720186838221234,2.6067034194488152,0.5571826205070988,{},,
synthetic_32ch,gaussian,nearest,0.4,3,0.6855941317896516,0.8547068048715195,1.6393290832792347,0.7221150997581305,{},,
synthetic_32ch,gaussian,tikhonov,0.4,3,0.5671779872739725,0.6685154664229744,2.462806328858594,0.5742050994791844,{},,
synthetic_32ch,gaussian,temporal_laplacian,0.4,3,0.5098207481890974,0.6246592844446306,2.9258249401169167,0.5301514880968032,{},,
synthetic_32ch,gaussian,graph_time_tikhonov,0.4,3,0.4777881306620893,0.5912293771517553,3.2076464330851833,0.49353165570550006,{},,
synthetic_32ch,gaussian,tv,0.4,3,0.48698586058520227,0.6065292501454955,3.124836481458064,0.49635569567758225,{},,
synthetic_32ch,gaussian,trss,0.4,3,0.4652942400699977,0.5674021697822212,3.3227232361301464,0.47724137630670826,{},,
mne_sample_proxy,knn__k3,mean,0.3,0,2.081403376504208e-06,2.590144271211077e-06,56.816435365958455,2.0907752080331603e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,0,2.571223553719518e-06,3.1350658878725798e-06,55.898599932977575,2.684032585313553e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,0,2.2846655855599857e-06,2.761324040937191e-06,56.41177170043462,2.347777178948813e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,0,2.089518309940696e-06,2.5901548132530584e-06,56.79953611042518,2.180168414166492e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,0,1.8347339024594096e-06,2.202327103109627e-06,57.36426677306244,1.8416515105557622e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,0,1.8963825014744775e-06,2.264424114198512e-06,57.220738316961324,1.9125483788102076e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,0,1.8568480967999114e-06,2.2387554215675634e-06,57.31223389254322,1.9143527785169733e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,1,2.153375206983371e-06,2.6266833448545346e-06,56.668800898495306,2.1950668635618777e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,1,2.650736793254831e-06,3.208520935145303e-06,55.766332298582014,2.8018634761667993e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,1,2.256794561664655e-06,2.7554055633510226e-06,56.46507780958701,2.3695059295934666e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,1,1.98693439003505e-06,2.424260583734225e-06,57.01816254786241,2.0027950986501714e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,1,1.849974746128815e-06,2.1711973968420184e-06,57.32833965322104,1.8576235411233942e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,1,1.8224996012998419e-06,2.1832073851443193e-06,57.39332319722657,1.8830005790582357e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,1,1.800392616580769e-06,2.2295899395998254e-06,57.446325355517445,1.8186483943136729e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,2,2.0383265538065665e-06,2.5115436303833316e-06,56.90726024755441,2.150067046702089e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,2,2.6652694120208943e-06,3.218283056478931e-06,55.74258721912906,2.7621730149408822e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,2,2.2567422641561166e-06,2.828524066859402e-06,56.46517845132402,2.258954070618267e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,2,1.9744946741194395e-06,2.368519676347203e-06,57.04543813412934,2.1279017054752623e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,2,1.917484824632385e-06,2.3481831454921524e-06,57.17267837969172,2.005495977996331e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,2,1.7917886883546647e-06,2.229177419941042e-06,57.467129670774646,1.8415087455869323e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,2,1.8733586849187523e-06,2.4304375015252884e-06,57.27378830110933,1.9117695034543994e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,3,2.078314990247158e-06,2.577650055038488e-06,56.822884209811484,2.146197563257992e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,3,2.5670043057932506e-06,3.088732939322953e-06,55.90573233675908,2.6394506642946854e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,3,2.3214876880865045e-06,2.8859038050084325e-06,56.34233428178543,2.3274902504496065e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,3,1.9445255872974847e-06,2.463705295736682e-06,57.11186114415391,1.979523839463463e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,3,1.7991532678388068e-06,2.177336516669819e-06,57.449315966329365,1.8019149980191432e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,3,1.86476441089712e-06,2.2767477069318677e-06,57.29375795040801,1.9020909121598034e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,3,1.931563695525051e-06,2.4140794957454925e-06,57.1409074108427,1.997385251622819e-06,{},,
mne_sample_proxy,knn__k3,mean,0.4,0,2.1381422599615078e-06,2.6121617298227135e-06,56.699631995358565,2.1725623116106777e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.4,0,2.742676281963726e-06,3.259789583495832e-06,55.618252907941994,2.8473681801299702e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.4,0,2.4479372644993513e-06,2.9858796652206405e-06,56.111995390286616,2.4850395302240304e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.4,0,2.111060622536875e-06,2.6376759147669166e-06,56.754990893180555,2.2060414482936267e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.4,0,2.0126983921506477e-06,2.418939514783953e-06,56.96221084564432,2.1733723936231184e-06,{},,
mne_sample_proxy,knn__k3,tv,0.4,0,1.9403354386140374e-06,2.3532250006707364e-06,57.12122960396887,1.9917053398813335e-06,{},,
mne_sample_proxy,knn__k3,trss,0.4,0,1.9561390682523214e-06,2.3990395566341453e-06,57.08600051035564,2.081877875316355e-06,{},,
mne_sample_proxy,knn__k3,mean,0.4,1,2.2100433417234636e-06,2.708871472311806e-06,56.555990126621154,2.235543063188883e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.4,1,2.7170294120237025e-06,3.350978126743243e-06,55.65905500448447,2.7291282255744557e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.4,1,2.4394983044496977e-06,2.97554104008784e-06,56.12699301377786,2.4896627626695875e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.4,1,2.055329942464875e-06,2.5907057979923285e-06,56.87118239522937,2.0746434399270917e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.4,1,1.8943284625576784e-06,2.3711623322232127e-06,57.225444860890924,1.908130749061784e-06,{},,
mne_sample_proxy,knn__k3,tv,0.4,1,1.9039595215426831e-06,2.2919478660584057e-06,57.203420609168376,1.990919650372796e-06,{},,
mne_sample_proxy,knn__k3,trss,0.4,1,1.974971970216257e-06,2.38252751459554e-06,57.04438843817904,1.99394637131309e-06,{},,
mne_sample_proxy,knn__k3,mean,0.4,2,2.2427579068806114e-06,2.7823133993601966e-06,56.492174098940765,2.3314196028055453e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.4,2,2.7102350906466914e-06,3.2202964017058803e-06,55.669928757679926,2.899286185602588e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.4,2,2.3552293961685327e-06,2.907397200812178e-06,56.27966602382048,2.4519775825954173e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.4,2,2.0958520147928422e-06,2.4750541166589144e-06,56.78639178321304,2.1418383310559167e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.4,2,1.8926367318671028e-06,2.3090785754795426e-06,57.2293250600843,2.0081018008377673e-06,{},,
mne_sample_proxy,knn__k3,tv,0.4,2,1.9172337902389865e-06,2.4065937020908186e-06,57.17324698879223,2.0129294642890656e-06,{},,
mne_sample_proxy,knn__k3,trss,0.4,2,1.889899175379567e-06,2.3335469158269966e-06,57.235611346768906,1.892822203062717e-06,{},,
mne_sample_proxy,knn__k3,mean,0.4,3,2.2503670964472132e-06,2.7786125378707905e-06,56.477464378083475,2.315102061310015e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.4,3,2.744429849629023e-06,3.200794576278494e-06,55.615477074959145,2.759391985841857e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.4,3,2.4383935974696414e-06,3.0334927559546857e-06,56.1289601256643,2.4516161880226258e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.4,3,2.0799178929549766e-06,2.545507590315694e-06,56.81953600147277,2.1683281585403608e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.4,3,1.9485038718987755e-06,2.3584645670370317e-06,57.1029850399184,2.0208949023815603e-06,{},,
mne_sample_proxy,knn__k3,tv,0.4,3,1.9415291607155093e-06,2.4188231189214764e-06,57.11855858514496,1.968495230990466e-06,{},,
mne_sample_proxy,knn__k3,trss,0.4,3,1.921836186674799e-06,2.2531667133348606e-06,57.16283407470685,1.930761471275121e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,0,2.1813189788165895e-06,2.869259043444478e-06,56.612806228938126,2.235167241440034e-06,{},,
mne_sample_proxy,gaussian,nearest,0.3,0,2.7706850769551784e-06,3.32017426315087e-06,55.57412677671144,2.7806159044049836e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,0,2.5171419579631384e-06,2.9647146656262787e-06,55.99092118543231,2.642856837185313e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,0,2.0908716656242724e-06,2.4426873387498875e-06,56.79672414958802,2.191878807993413e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,0,1.9468111178217835e-06,2.451968017241109e-06,57.10675959178709,1.958640989172564e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,0,1.94155550556886e-06,2.2417635072904613e-06,57.11849965561069,2.053614515805811e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,0,1.957899311768453e-06,2.5125232762468676e-06,57.08209424458842,2.0585946496053787e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,1,2.198694748761668e-06,2.7155225312554594e-06,56.57834863306679,2.2954722030869407e-06,{},,
mne_sample_proxy,gaussian,nearest,0.3,1,2.781072622769511e-06,3.453079555146692e-06,55.557875139983665,2.8877101782731476e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,1,2.370243890436399e-06,2.9777089898875632e-06,56.2520678096424,2.483299114679003e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,1,2.063300339619821e-06,2.5071244369631173e-06,56.854373398518675,2.189706059074222e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,1,1.969568818191671e-06,2.4854089001071137e-06,57.05628619516965,2.0227520551671075e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,1,1.9474102487548026e-06,2.409386305753236e-06,57.1054232572438,2.0550450053504136e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,1,1.9590198221823072e-06,2.3894326781960103e-06,57.07960947920108,1.988383679926851e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,2,2.2804102882786686e-06,2.6633660881566782e-06,56.41986817858661,2.2968996485132583e-06,{},,
mne_sample_proxy,gaussian,nearest,0.3,2,2.7342930716039326e-06,3.3013784271361665e-06,55.63154779158517,2.7700973681563108e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,2,2.429130522098374e-06,2.9613403294234593e-06,56.1454897026065,2.493168468979377e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,2,2.075830961155526e-06,2.6437099890503213e-06,56.8280780559074,2.1068804470247804e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,2,1.8656907661926269e-06,2.3034476689349575e-06,57.291601051227595,1.9913745310990264e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,2,1.8865431878663166e-06,2.329701575777703e-06,57.24333018015724,2.01575691040659e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,2,1.930187218068187e-06,2.3863241821349008e-06,57.14400339653973,1.9409211226802607e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,3,2.2410553592690117e-06,2.774791528206553e-06,56.49547221460584,2.4216876998531875e-06,{},,
mne_sample_proxy,gaussian,nearest,0.3,3,2.763090582632777e-06,3.4816855493867447e-06,55.58604720160255,2.852241932760202e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,3,2.394720165516578e-06,2.84560282384732e-06,56.207450473130066,2.5221898164816514e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,3,2.0708322346383304e-06,2.5879688262843653e-06,56.83854873676558,2.083122975364822e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,3,1.9988667039957004e-06,2.5803709875533634e-06,56.99215948916381,2.0580430839646805e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,3,1.959777618409756e-06,2.377566563129734e-06,57.0779298488496,2.0321672412135674e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,3,1.927769104874804e-06,2.3405428936574974e-06,57.149447588861776,1.959640003722273e-06,{},,
mne_sample_proxy,gaussian,mean,0.4,0,2.2472964108714613e-06,2.6920242936783516e-06,56.48339448563034,2.3156907109870535e-06,{},,
mne_sample_proxy,gaussian,nearest,0.4,0,2.8040947768494594e-06,3.438919498462373e-06,55.522071566658504,2.8701731979624803e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.4,0,2.561720285275679e-06,3.2266658969977768e-06,55.91468123167193,2.6635880893700756e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.4,0,2.3043583475891187e-06,2.843554232696307e-06,56.37449794994484,2.4169165420495846e-06,{},,
