dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iris_graph_signal,knn__k3,mean,0.1,0,0.12881122071809076,0.37350258780829326,10.310363771115195,2.1235230467207433,{},,0,0.0022707349999109283
iris_graph_signal,knn__k3,nearest,0.1,0,0.1648429298958598,0.5024687874625905,8.955373016584545,2.829487228474897,{},,0,0.0017819869999584625
iris_graph_signal,knn__k3,tikhonov,0.1,0,0.2647125292837536,0.4280012557867772,8.995505748712457,2.5693166342079845,"{""alpha"": 0.1}",,0,0.004881418999957532
iris_graph_signal,knn__k3,tv,0.1,0,0.12577887287763917,0.36772359290378115,10.569968387195305,2.066351856384199,"{""lam"": 0.2, ""n_iter"": 30}",,0,0.09972426400008771
iris_graph_signal,knn__k3,trss,0.1,0,0.10361812017291416,0.3070249319384458,11.762447712459359,1.7272765383758468,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,0,0.007284669999990001
iris_graph_signal,knn__k3,graph_time_tikhonov,0.1,0,0.41981726755880916,0.5759770206634184,6.518282016529494,3.4641408381037158,"{""alpha"": 0.5, ""beta"": 0.1}",,0,0.007310267999855569
iris_graph_signal,knn__k3,temporal_laplacian,0.1,0,0.6367499620379825,0.7634258340174407,2.353527498221161,5.1017099193406015,"{""alpha"": 0.5, ""beta"": 0.5}",,0,0.014881368999795086
iris_graph_signal,knn__k3,mean,0.1,1,0.1392995844399998,0.4173184034649834,9.858095805527919,2.50193178574708,{},,0,0.002655658000094263
iris_graph_signal,knn__k3,nearest,0.1,1,0.15345774532236692,0.46817201478303333,8.654489991763768,2.9545252827358937,{},,0,0.0018244660000164004
iris_graph_signal,knn__k3,tikhonov,0.1,1,0.2694277493400648,0.46414168272406875,8.700357398210913,2.8002293826689004,"{""alpha"": 0.1}",,0,0.004832148000332381
iris_graph_signal,knn__k3,tv,0.1,1,0.13773931579326676,0.4154882064336339,10.002368366179699,2.4772342524218387,"{""lam"": 0.2, ""n_iter"": 30}",,0,0.09999611900002492
