method,mae_mean,mae_std,mae_median,time_mean_sec
trss,9.461949065662674,23.667013939668415,0.020004431848898527,0.016276945833700058
tv,9.758206280857403,25.213372018182763,0.016300982542892986,0.1635825333326769
mean,11.364159262672494,27.760599328223027,0.016357337732694245,0.002040902083687494
tikhonov,23.500377903635904,53.94258479882893,0.03585066977815619,0.005749297917191143
