dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
iv100hz_mat,knn__k3,mean,0.2,4,46.0090927484848,148.98613932760824,9.460270348853898,769.5694102673148,{},,5,0.0036030219998792745,10.0
iv100hz_mat,knn__k3,nearest,0.2,4,68.17196214758144,202.83963296865053,5.836731929773587,1258.687536668758,{},,5,0.007710467999913817,10.0
iv100hz_mat,knn__k3,tikhonov,0.2,4,107.46852350695444,179.94907046423882,8.800987829445859,1047.5745367295424,"{""alpha"": 0.1}",,5,0.0121908779997284,10.0
iv100hz_mat,knn__k3,tv,0.2,4,48.312925846489044,151.0388547780143,8.551781046321297,933.1817179492424,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2803160270000262,10.0
iv100hz_mat,knn__k3,trss,0.2,4,39.889243174692666,125.55846104640386,9.956023740785954,768.5936637500032,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.03563883100014209,10.0
iv100hz_mat,knn__k3,graph_time_tikhonov,0.2,4,180.47162012070743,240.01297806194157,8.219322338896342,1319.152303461615,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.016042389999711304,10.0
iv100hz_mat,knn__k3,temporal_laplacian,0.2,4,216.87947199574677,285.7271164894957,4.991368347184635,1795.4478145563305,"{""alpha"": 0.5, ""beta"": 0.5}",,5,7.2332358450003085,10.0
iv100hz_mat,knn__k3,mean,0.2,5,47.31011048663433,152.3440696714065,9.49017868230495,816.2264213549211,{},,5,0.003615125000123953,10.0
iv100hz_mat,knn__k3,nearest,0.2,5,71.29790988132235,209.16012641415682,5.926479849747442,1257.0711366969024,{},,5,0.007720030000200495,10.0
iv100hz_mat,knn__k3,tikhonov,0.2,5,109.94569371961137,184.09554604513195,8.606973103936227,1030.9123822076106,"{""alpha"": 0.1}",,5,0.01217507299998033,10.0
iv100hz_mat,knn__k3,tv,0.2,5,51.57498127324512,160.99834290436772,8.231630291926814,926.6881583987978,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2795108169998457,10.0
iv100hz_mat,knn__k3,trss,0.2,5,41.92948666469563,129.29232957071105,9.723901110456396,767.4498437803,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.03476468400003796,10.0
iv100hz_mat,knn__k3,graph_time_tikhonov,0.2,5,182.77720656691156,243.0562460492434,8.079032585363779,1343.2836072079544,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.016028878999804874,10.0
iv100hz_mat,knn__k3,temporal_laplacian,0.2,5,217.52946178807088,285.4940971378956,5.077056470996811,1804.1003073500997,"{""alpha"": 0.5, ""beta"": 0.5}",,5,7.251705713999854,10.0
iv100hz_mat,knn__k3,mean,0.2,0,53.009746663935765,167.45691501877363,8.708500995389565,996.6628130476014,{},,5,0.003622298000209412,5.0
iv100hz_mat,knn__k3,nearest,0.2,0,75.91105064762252,228.45374049225416,5.567806733259875,1399.1601510994149,{},,5,0.007733933000054094,5.0
iv100hz_mat,knn__k3,tikhonov,0.2,0,124.52858833300324,204.964744164899,7.558680016394107,1266.1734178879597,"{""alpha"": 0.1}",,5,0.012144220999743993,5.0
iv100hz_mat,knn__k3,tv,0.2,0,59.28784880212142,182.26970154359853,7.502153853657489,1109.1188154811289,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.27995724599986715,5.0
iv100hz_mat,knn__k3,trss,0.2,0,50.960139675697036,155.51622495152654,8.496912622119577,975.0876431492924,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.03641942800004472,5.0
iv100hz_mat,knn__k3,graph_time_tikhonov,0.2,0,212.7630358391191,279.35489789532295,5.884172846056238,1788.0485934163974,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.016182964000108768,5.0
iv100hz_mat,knn__k3,temporal_laplacian,0.2,0,248.52841678646064,322.3954756050327,4.052618360003702,2219.8079274178467,"{""alpha"": 0.5, ""beta"": 0.5}",,5,7.287441989999934,5.0
iv100hz_mat,knn__k3,mean,0.2,1,52.900074874407984,166.69059576189528,8.708671586595168,994.0185917306512,{},,5,0.0036079420001442486,5.0
iv100hz_mat,knn__k3,nearest,0.2,1,76.9339313245012,231.29948081144923,5.44137600604164,1402.559989690291,{},,5,0.00802974299995185,5.0
iv100hz_mat,knn__k3,tikhonov,0.2,1,124.92917625995025,205.02414874900794,7.634648012313089,1304.9171216072489,"{""alpha"": 0.1}",,5,0.012143262999870785,5.0
iv100hz_mat,knn__k3,tv,0.2,1,54.928134474131284,171.32209873746845,7.955758246608208,1068.33156224243,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2778824170000007,5.0
iv100hz_mat,knn__k3,trss,0.2,1,49.869809133001,154.17554697219714,8.590398008302817,980.8333905713115,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.03454341899987412,5.0
iv100hz_mat,knn__k3,graph_time_tikhonov,0.2,1,213.71903599620086,280.2714509202838,5.924913691119915,1812.8883989294945,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.015997461000097246,5.0
iv100hz_mat,knn__k3,temporal_laplacian,0.2,1,249.09433941423558,323.6475795838942,4.078639371173665,2256.1230352958573,"{""alpha"": 0.5, ""beta"": 0.5}",,5,7.239377454000078,5.0
