dataset,data_source,graph,graph_method,method,best_params,family,missing_ratio,n_missing,missing_indices,outer_n_times,mae,rmse,snr,seed
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,puy,{'alpha': 0.1},instant,0.1,2,"1,20",320,1.6898508929519075e-05,2.5756073217494854e-05,8.483617213815794,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"1,20",320,2.9514014457024952e-05,4.531132455120817e-05,3.300807905332128,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"1,20",320,1.8833827785146985e-05,2.7488640449061533e-05,6.861579368634763,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"1,20",320,2.036697620253231e-06,9.287377685984753e-06,3.798351449132692,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.1,2,"1,20",320,2.5886531842019194e-06,1.1209531587484447e-05,1.2268741711878568,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"1,20",320,2.3487631359117694e-05,3.4149178573646336e-05,4.5796283897687635,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.0591620016773653e-06,9.114582377725837e-06,1.6002679264911048,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"1,20",320,,,,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"1,20",320,2.945578263902426e-06,1.2048076526834232e-05,29.115629975081717,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.3266094497718916e-06,1.0525765135258435e-05,2.1228105053785633,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,3.736501238278858e-06,1.2809884096179775e-05,5.729517591477373,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,5.20137541695371e-06,1.7970560751451457e-05,3.3170921009813386,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,4.1404680465545295e-06,1.2287117448982364e-05,2.8571243453848036,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,5.219968334317543e-06,1.6976265080626853e-05,4.291109028311322,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,8.9835199174311e-06,2.9013170128049047e-05,2.0061532874695396,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,6.590878298662985e-06,2.0313222382894482e-05,1.5212173164664182,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,7.448988293388879e-06,2.2868332216191316e-05,-0.7223062682455414,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,1.1750670887139353e-05,4.0343710129739134e-05,-1.1044399299363243,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,5.387629028341974e-06,1.6652036564309427e-05,2.425747342986267,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,1.0138332365550177e-05,1.951581655936115e-05,16.845276116000214,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.5542689212403515e-05,3.683208497941315e-05,3.3509746188721614,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,5.05357660228259e-06,1.5301085307543322e-05,2.2174537978772286,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,2.207788586121224e-05,3.3062570209997386e-05,8.69338959914852,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,2.648716887348504e-05,4.0052754811498504e-05,3.086126170289323,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,1.9987590301647746e-05,2.8860096773962502e-05,7.903646887030989,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,5.345693574952851e-06,1.637636022963623e-05,1.6127663176796116,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,5.202372626084207e-06,1.549359270558007e-05,5.378965188587364,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.7395258315347497e-05,3.980188419516562e-05,3.875924325346067,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,5.920931028318662e-06,1.8901991253672986e-05,2.406304012035502,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,5,10,15",320,,,,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,5,10,15",320,6.076716253979631e-06,1.910371529831408e-05,25.89025205766161,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,5.278846447576158e-06,1.715379484571561e-05,1.1434946481561554,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,linear,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.0049211223288131e-05,2.5624780053950948e-05,4.841811286799103,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,nearest,{},instant,0.3,7,"3,6,7,10,12,18,20",320,9.592699545436185e-06,2.2604718904315742e-05,3.201277388159095,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,mean,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.0661232824269192e-05,2.5295353692443773e-05,3.8072929836171188,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,idw,{'power': 2.0},instant,0.3,7,"3,6,7,10,12,18,20",320,8.631248530151651e-06,2.0245102441605678e-05,4.00482652827629,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,spherical_spline,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.271481143853096e-05,3.0304100114239893e-05,0.34499991499379257,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,rbfi_tps,{},instant,0.3,7,"3,6,7,10,12,18,20",320,7.957775479294459e-06,2.0005723113707736e-05,2.2348680634764277,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,rbfi_mq,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.0201472188700888e-05,2.3959227046021773e-05,1.0244503977177009,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,spline_surface,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.3280186063630084e-05,3.374435514681728e-05,1.0872318316891927,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,gsp,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.0344274666039038e-05,2.3553464502328135e-05,4.449978497573546,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.3,7,"3,6,7,10,12,18,20",320,1.258188737728646e-05,2.2409927016215386e-05,14.886327500646946,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.3,7,"3,6,7,10,12,18,20",320,2.5538814279022755e-05,3.7544253868085874e-05,4.697529503251408,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.3,7,"3,6,7,10,12,18,20",320,9.671695290120742e-06,2.1953975282004778e-05,3.0755129141889306,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,puy,{'alpha': 0.1},instant,0.3,7,"3,6,7,10,12,18,20",320,2.5081959156357582e-05,3.6904284630746596e-05,5.836554547287934,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,7,"3,6,7,10,12,18,20",320,3.294551375315428e-05,4.9694312837926614e-05,1.866703337188893,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,2.51225995439358e-05,3.578265885954226e-05,6.428174376263494,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,trss,"{'alpha': 0.9, 'beta': 0.3, 'n_iter': 80, 'lr': 0.03}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.1018799897960797e-05,2.508932902709172e-05,3.0559360624665795,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.08178699397173e-05,2.558865776991894e-05,1.0291812342275102,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,3.067584544493608e-05,4.539124447120606e-05,4.319391611697297,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,9.153207079745387e-06,2.2528918931110142e-05,1.306533177591744,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.3,7,"3,6,7,10,12,18,20",320,,,,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.245169509665542e-05,3.1537783628976073e-05,20.451178574960334,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.1445377589634969e-05,2.9420608349421785e-05,-0.15054449342182108,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,linear,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3883046851779937e-05,3.0525172626797205e-05,2.8147796500814506,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,nearest,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.4932963939760922e-05,3.711970741604438e-05,1.036730076733488,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,mean,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.5255091288130984e-05,3.165320885364501e-05,3.328244065431697,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,idw,{'power': 3.0},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.2709746415902099e-05,2.6026438631958095e-05,4.275940445772401,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,spherical_spline,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.0257024618593695e-05,7.100509064554558e-05,-4.7117690883384515,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,rbfi_tps,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.0833401017249903e-05,4.4816720123298136e-05,1.2138896723518107,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,rbfi_mq,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.378304984598022e-05,5.2508871446763823e-05,0.07677845507938663,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,spline_surface,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.865790687699721e-05,6.714999663117326e-05,-3.7163572446040853,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,gsp,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.688670165011111e-05,3.459328448118713e-05,2.188329305214521,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.0865995675110358e-05,3.7391796039087825e-05,13.265299782316461,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.351043876133161e-05,5.267345234447214e-05,3.884318629619702,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3982982994965746e-05,2.7749053859125616e-05,0.9474107064082926,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,puy,{'alpha': 0.1},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.862630769058979e-05,4.442297558515403e-05,4.360834887555075,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.3270417145777154e-05,4.8943910158956864e-05,1.8834280757057917,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.855812498383108e-05,4.072186064783955e-05,4.515660121735755,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.4987589189370433e-05,2.989340682861417e-05,2.1334284919425444,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3660440636641237e-05,2.822533921493537e-05,3.0852588194429376,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.9121375044441105e-05,4.264362940707006e-05,3.0651619068617926,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3269765412501709e-05,2.824409061010609e-05,0.8197068099451514,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,,,,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.4576519206830159e-05,3.2105798206779284e-05,18.53650541128422,1
physionet_eegmmidb,physionet_subj01_run8,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.7456982358476246e-05,3.883230286710815e-05,1.317139885860481,1
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,linear,{},instant,0.1,2,"1,20",320,2.046821000147139e-06,9.681728883303593e-06,0.6785835764487587,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,nearest,{},instant,0.1,2,"1,20",320,3.394575428642662e-06,1.6844274290053442e-05,-1.0894241980685542,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,mean,{},instant,0.1,2,"1,20",320,2.395448955327561e-06,1.042508225345162e-05,1.7301822040879897,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,idw,{'power': 2.0},instant,0.1,2,"1,20",320,1.973627682518171e-06,8.645797532807647e-06,1.105730035490029,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,spherical_spline,{},instant,0.1,2,"1,20",320,2.5692808238963067e-06,1.1164107171842368e-05,2.169090607683421,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,rbfi_tps,{},instant,0.1,2,"1,20",320,1.791681918770102e-06,7.66697944363472e-06,2.115939116262072,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,rbfi_mq,{},instant,0.1,2,"1,20",320,2.1478973362528667e-06,8.837000490533597e-06,0.20721932481326188,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,spline_surface,{},instant,0.1,2,"1,20",320,6.044856808439251e-06,2.698183685733386e-05,-3.9628744706887793,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,gsp,{},instant,0.1,2,"1,20",320,1.875839569147754e-06,8.647395208348783e-06,2.4897819535399717,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.1,2,"1,20",320,5.868275001171748e-06,1.0174224330691563e-05,19.558633818583033,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.1,2,"1,20",320,2.2996922162785655e-05,3.454885177380116e-05,4.681234215090279,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.1,2,"1,20",320,1.7213556243239623e-06,7.6268759493346505e-06,1.153857078302551,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,puy,{'alpha': 0.1},instant,0.1,2,"1,20",320,2.003223656203593e-05,3.053238328623699e-05,10.07674140064267,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"1,20",320,2.4896890598781913e-05,3.822289549528958e-05,3.2404347725039364,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"1,20",320,1.979987730836723e-05,2.8898624033000384e-05,8.228461505729388,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"1,20",320,1.6455357054756172e-06,7.50367233729338e-06,1.5632107995571234,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.1,2,"1,20",320,2.6365428080116483e-06,1.1416905929510647e-05,0.5448972645843502,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"1,20",320,2.4146362906201416e-05,3.510692271095476e-05,5.53526470165543,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.2053967140308106e-06,9.761869153192157e-06,0.1314544646938356,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"1,20",320,,,,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"1,20",320,3.0600855850595793e-06,1.2516437182903315e-05,29.210939837986842,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.2213483839168256e-06,1.0049555749456268e-05,0.24098455435983723,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,3.738053155199598e-06,1.281520454828559e-05,8.637223388905099,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,5.933319929283649e-06,2.049940211957179e-05,2.127296794398175,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,4.423612443191758e-06,1.3127367492548797e-05,2.021830218917481,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,5.600817635412893e-06,1.8214854718931894e-05,2.2474282282202345,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,7.531025849882563e-06,2.4322196224824453e-05,-1.314656373178626,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,7.4606152280411454e-06,2.2993769475481262e-05,1.229444533169082,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,8.265155264909783e-06,2.5373958042612313e-05,0.3204240353415111,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,9.60071293109261e-06,3.296223536945061e-05,-2.7128269132398986,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,5.303073266813385e-06,1.6390692357926606e-05,4.602382474489769,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,9.975253438995263e-06,1.9201897238057602e-05,17.71510144974452,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.846076925828027e-05,4.1039902383943554e-05,6.002696133144589,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,5.208989737015448e-06,1.5771641078160533e-05,4.416785677393907,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,2.0109735224009058e-05,3.011518117848219e-05,7.288902592445009,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,2.5734683896742614e-05,3.891487947205552e-05,3.2903784786496746,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,2.1516294916859392e-05,3.106739452561664e-05,7.471464778021817,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,6.264405639811191e-06,1.9190805073973535e-05,3.869849623986409,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,5.3100428410123055e-06,1.581425379168798e-05,2.5495190977497284,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.3676833676000915e-05,3.43994782320574e-05,5.694677657003876,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,5.588887291771386e-06,1.784197421006359e-05,3.621901186467546,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,5,10,15",320,,,,2
physionet_eegmmidb,physionet_subj02_run8,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,5,10,15",320,7.404397771692111e-06,2.327762249771675e-05,26.731393472136645,2
