method,mae_mean,mae_std,mae_median,time_mean_sec
trss,6.0022245464710515,15.515136500501123,0.008780141107114352,0.026203205500009357
tv,6.274190733819956,16.82539878668609,0.007288441151973474,0.24791039827084027
mean,7.51451979243624,18.989897026972624,0.007291939677190004,0.003043915194441619
nearest,11.840161129272685,29.7242581317266,0.006599794727465126,0.006363717166659042
tikhonov,20.92709647609324,48.017964750034096,0.029555631086215704,0.008698230930544781
graph_time_tikhonov,31.53899460752767,71.06724376604858,0.06772024142424644,0.011847419201396845
temporal_laplacian,39.67711930226926,89.85021852366921,0.06990084743068839,6.668058349041656
