dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
synthetic_16ch,knn__k3,graph_time_tikhonov,0.1,3,0.49348562993403955,0.6138149393338689,3.067254892573255,0.5228586176452522,{},,
synthetic_16ch,knn__k3,tv,0.1,3,0.4798049189467428,0.5777191478519238,3.189353039694576,0.5004350381220024,{},,
synthetic_16ch,knn__k3,trss,0.1,3,0.4634334958977639,0.5699111646822432,3.3401257961321607,0.47357817564863525,{},,
synthetic_16ch,knn__k3,mean,0.2,0,0.5262289702714212,0.6204448406049397,2.7882524655225485,0.5352217778528732,{},,
synthetic_16ch,knn__k3,nearest,0.2,0,0.6775471003967402,0.8013896919499247,1.6906050896746554,0.7128055413801733,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,0,0.5834155818853433,0.7259296607073568,2.340219759052574,0.6268717342359148,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,0,0.5290039319220768,0.6385440046592507,2.7654109997587395,0.565072373773049,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,0,0.5154032233406901,0.6333798416143028,2.878528696905626,0.5179021747884691,{},,
synthetic_16ch,knn__k3,tv,0.2,0,0.5064817421538266,0.6167806922316554,2.9543620563307376,0.523119187328568,{},,
synthetic_16ch,knn__k3,trss,0.2,0,0.5013768553514817,0.6199082157117197,2.9983571789415837,0.5119369999170408,{},,
synthetic_16ch,knn__k3,mean,0.2,1,0.5236171373842323,0.6291301002335036,2.809861479309757,0.5619451298215793,{},,
synthetic_16ch,knn__k3,nearest,0.2,1,0.6694504900041206,0.7749408591718643,1.7428153622128564,0.6700301922139913,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,1,0.5880378563306912,0.707733520238493,2.3059471428654925,0.6218068315638301,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,1,0.5459625076753276,0.6839595963634777,2.6283718013107737,0.5602696725102458,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,1,0.4855140222516829,0.5640334615820788,3.1379822260659873,0.4925628423048246,{},,
synthetic_16ch,knn__k3,tv,0.2,1,0.5078642692655911,0.6333713176479376,2.942523408359281,0.5080276007415276,{},,
synthetic_16ch,knn__k3,trss,0.2,1,0.47515380678460206,0.5805249522846316,3.231657869520399,0.47812823022551243,{},,
synthetic_16ch,knn__k3,mean,0.2,2,0.5185389899489864,0.6333306725539982,2.8521858260474584,0.5238317856840473,{},,
synthetic_16ch,knn__k3,nearest,0.2,2,0.6692764241249725,0.8030587665602654,1.7439447314730057,0.7061664582782877,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,2,0.5816914605721233,0.7160039570385323,2.353073117443398,0.5849185225622242,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,2,0.5187633132293503,0.5998023011414966,2.850307446638785,0.5385794233676107,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,2,0.5071756596852336,0.6500050096335868,2.9484159723517687,0.5115428683564038,{},,
synthetic_16ch,knn__k3,tv,0.2,2,0.5160021756949752,0.654413917749012,2.8734846718913696,0.5227740847191301,{},,
synthetic_16ch,knn__k3,trss,0.2,2,0.5047827182149951,0.6142872529823638,2.968955220521685,0.5085670521170406,{},,
synthetic_16ch,knn__k3,mean,0.2,3,0.5258099313008722,0.6336248651519212,2.7917121535999323,0.5329595334052837,{},,
synthetic_16ch,knn__k3,nearest,0.2,3,0.6883433104814715,0.8811382840860872,1.6219490382736854,0.6976260996742307,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,3,0.6089837181128966,0.7635888604830412,2.1539431857864564,0.6149671148916049,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,3,0.5196526304816846,0.6256685430695431,2.842868699725964,0.5294167652818639,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,3,0.4939379327304096,0.5812350935560827,3.0632762023783178,0.5156541044975208,{},,
synthetic_16ch,knn__k3,tv,0.2,3,0.4961486301586029,0.5945417423144892,3.0438820337118493,0.5151842637610415,{},,
synthetic_16ch,knn__k3,trss,0.2,3,0.4918257120942384,0.5825242905349274,3.0818877057659018,0.5174367691153912,{},,
synthetic_16ch,knn__k3,mean,0.3,0,0.553328979178379,0.6930362292854132,2.5701658413588895,0.5647835283735402,{},,
synthetic_16ch,knn__k3,nearest,0.3,0,0.6850380655975394,0.8188332846438479,1.642852953395766,0.7279086413918561,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,0,0.6127654086880833,0.707907654986143,2.127057591056623,0.6398294193994896,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,0,0.5494829664536708,0.6648872015302048,2.6004576582356993,0.5597473061604668,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,0,0.5506326419593164,0.6934856373932808,2.5913804684198665,0.5718511672895736,{},,
synthetic_16ch,knn__k3,tv,0.3,0,0.5312841207373173,0.6547906478957156,2.7467316428748467,0.5340004277052454,{},,
synthetic_16ch,knn__k3,trss,0.3,0,0.5059170931189514,0.6188252517780057,2.9592064709416803,0.5100669525736446,{},,
synthetic_16ch,knn__k3,mean,0.3,1,0.5727519149548902,0.7183106165649513,2.4203345010297186,0.5849550965740562,{},,
synthetic_16ch,knn__k3,nearest,0.3,1,0.7133179489208359,0.8334872697661141,1.4671684787103698,0.7372754124514912,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,1,0.6193037197805992,0.7663140775016094,2.0809631143920835,0.6638820225204295,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,1,0.527672499113133,0.6278849246664988,2.7763553950528177,0.5498111855647376,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,1,0.5172880317328611,0.6328889604691229,2.862675695554848,0.5255861085749588,{},,
synthetic_16ch,knn__k3,tv,0.3,1,0.5138158750301612,0.6342475241752242,2.8919248175140524,0.531518613926404,{},,
synthetic_16ch,knn__k3,trss,0.3,1,0.5305075635432356,0.6598287129947509,2.753084199019262,0.5460422711849201,{},,
synthetic_16ch,knn__k3,mean,0.3,2,0.5436328097941547,0.6695772420753798,2.646943402342599,0.5606391733219436,{},,
synthetic_16ch,knn__k3,nearest,0.3,2,0.6974714528449945,0.844541499073411,1.5647356314422072,0.7382393670636834,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,2,0.6182042774208207,0.7559594128643479,2.0886799433213348,0.6275876988549648,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,2,0.5532499322847347,0.6748671958287742,2.5707863055557754,0.5728605236495331,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,2,0.5338068948495226,0.6396201602120659,2.7261582100149533,0.5578825824980816,{},,
synthetic_16ch,knn__k3,tv,0.3,2,0.5338452352585303,0.6599730892730755,2.7258462914114396,0.548700692420118,{},,
synthetic_16ch,knn__k3,trss,0.3,2,0.5066842019996203,0.6116974989472576,2.9526263644529607,0.5274952182718808,{},,
synthetic_16ch,knn__k3,mean,0.3,3,0.5456088524765476,0.6972762191911452,2.6311859188720654,0.5572355305861284,{},,
synthetic_16ch,knn__k3,nearest,0.3,3,0.6978254992434539,0.8512795437101303,1.562531650414968,0.7009599056133244,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,3,0.6220850231601452,0.7594028156134321,2.0615025427020184,0.6352376053086285,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,3,0.578166610488579,0.7075072579605993,2.379469927394513,0.5822045220380292,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,3,0.5240588618398777,0.6219000568015808,2.8061993069374265,0.5331098629829553,{},,
synthetic_16ch,knn__k3,tv,0.3,3,0.5303396347857705,0.6541361316614043,2.7544591478986824,0.5466382412591742,{},,
synthetic_16ch,knn__k3,trss,0.3,3,0.5410647544418906,0.6334314928924034,2.667507555693758,0.5535083541655673,{},,
synthetic_16ch,kalofolias,mean,0.1,0,0.5385138160834123,0.6901849300958594,2.6880314998484813,0.5434857843556651,{},,
synthetic_16ch,kalofolias,nearest,0.1,0,0.6884830680348312,0.8032077160674514,1.621067359430458,0.7063375120719,{},,
synthetic_16ch,kalofolias,tikhonov,0.1,0,0.6019563331036288,0.7337699732688169,2.2043501203044,0.6143063397587507,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.1,0,0.5551262951649714,0.6787177279121374,2.556082005639946,0.5801383427677068,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.1,0,0.5209629415830392,0.6430303814392767,2.831931689038818,0.5415607298905182,{},,
synthetic_16ch,kalofolias,tv,0.1,0,0.5012930225456467,0.607832790162154,2.999083402514545,0.5210713433213536,{},,
synthetic_16ch,kalofolias,trss,0.1,0,0.49471033414451177,0.589884462857697,3.0564901743954955,0.5029536927861396,{},,
synthetic_16ch,kalofolias,mean,0.1,1,0.5522418438822619,0.6560503318740435,2.5787068954914893,0.5648552035218942,{},,
synthetic_16ch,kalofolias,nearest,0.1,1,0.6878938426659403,0.8128339319848541,1.6247857789992473,0.7161791031152636,{},,
synthetic_16ch,kalofolias,tikhonov,0.1,1,0.6015246252235437,0.7770186562459693,2.207465888058919,0.6325122309653981,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.1,1,0.5578271965515381,0.691317572144149,2.5350031576957015,0.5843463260739109,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.1,1,0.5118232425005338,0.6306775534861367,2.9087999617262006,0.542002665867886,{},,
synthetic_16ch,kalofolias,tv,0.1,1,0.5306885728046087,0.6739442552350214,2.7516026383264287,0.5375764679930551,{},,
synthetic_16ch,kalofolias,trss,0.1,1,0.5017904737072133,0.6073431679896807,2.9947758785047847,0.5116114726588022,{},,
synthetic_16ch,kalofolias,mean,0.1,2,0.5300610219054752,0.6577806966740333,2.7567413049026417,0.5521997201382625,{},,
synthetic_16ch,kalofolias,nearest,0.1,2,0.6842220798518083,0.8466125370659677,1.648029152379,0.6955662382671708,{},,
synthetic_16ch,kalofolias,tikhonov,0.1,2,0.6174278624045862,0.7552932620434888,2.094137761886048,0.6417991080621609,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.1,2,0.5335496560280403,0.6515341632717699,2.7282515574117907,0.5674328348090317,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.1,2,0.5169944813882583,0.6247226409480787,2.8651409271840667,0.5554708043369146,{},,
synthetic_16ch,kalofolias,tv,0.1,2,0.5204436044427703,0.6512268459685508,2.836263239936467,0.5636338330243449,{},,
synthetic_16ch,kalofolias,trss,0.1,2,0.49601591501910564,0.6333480712731961,3.045043886418086,0.5004106662441503,{},,
synthetic_16ch,kalofolias,mean,0.1,3,0.5497027515715229,0.6636361680259967,2.598720891398316,0.5626254373953667,{},,
synthetic_16ch,kalofolias,nearest,0.1,3,0.6703931507496645,0.8448154561647316,1.7367043143981287,0.6963520148017441,{},,
synthetic_16ch,kalofolias,tikhonov,0.1,3,0.5958182990311235,0.7275902804759941,2.2488616267412107,0.6443878777154499,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.1,3,0.5440631252483868,0.6720760255461009,2.643507081014559,0.5540580334517157,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.1,3,0.5175881884856879,0.5957417652799546,2.860156429529269,0.5185436775767563,{},,
synthetic_16ch,kalofolias,tv,0.1,3,0.5117268738779738,0.6109446784559048,2.909617749941166,0.513770503525751,{},,
synthetic_16ch,kalofolias,trss,0.1,3,0.4927661424370661,0.5970823872308518,3.073591398401047,0.49636498434822973,{},,
synthetic_16ch,kalofolias,mean,0.2,0,0.5741023797230119,0.7129790530699335,2.410106529253352,0.581903095221525,{},,
synthetic_16ch,kalofolias,nearest,0.2,0,0.7128448564386606,0.8729743139855458,1.4700497971854085,0.7347142403844928,{},,
synthetic_16ch,kalofolias,tikhonov,0.2,0,0.6361683110456666,0.7716452433715967,1.9642796786042307,0.6582425986807595,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.2,0,0.5792345569759288,0.6911248946254724,2.3714553614671963,0.6002336051703887,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.2,0,0.549278763930257,0.695652182881054,2.6020719123124088,0.5657342850452329,{},,
synthetic_16ch,kalofolias,tv,0.2,0,0.5437397356875784,0.6485228885177285,2.6460892824583144,0.5729188813896955,{},,
synthetic_16ch,kalofolias,trss,0.2,0,0.5388961329041138,0.6620444758895833,2.6849493287084405,0.5546884988985573,{},,
synthetic_16ch,kalofolias,mean,0.2,1,0.5837058328434265,0.6900229705223387,2.338059668586058,0.6181024206214198,{},,
synthetic_16ch,kalofolias,nearest,0.2,1,0.7070883807994549,0.8849383249556885,1.5052629922285967,0.7384360151842801,{},,
synthetic_16ch,kalofolias,tikhonov,0.2,1,0.6394081456949747,0.7690060857206159,1.9422183536448836,0.668239859749871,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.2,1,0.5924967439831399,0.7119035890015478,2.2731403193997917,0.6270909263463573,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.2,1,0.5453088792997063,0.6530209117376892,2.6335743060970525,0.5600003524732267,{},,
synthetic_16ch,kalofolias,tv,0.2,1,0.5379178759845811,0.6722624876804493,2.692840230858841,0.5581706276493058,{},,
synthetic_16ch,kalofolias,trss,0.2,1,0.5702904547278378,0.7481139541547609,2.439038973843601,0.6243505520980195,{},,
synthetic_16ch,kalofolias,mean,0.2,2,0.5638418913195626,0.7159610599253853,2.4884266082784072,0.6005524606290102,{},,
synthetic_16ch,kalofolias,nearest,0.2,2,0.7405893683822118,0.8917833114597724,1.3042252680675777,0.7617386170924868,{},,
synthetic_16ch,kalofolias,tikhonov,0.2,2,0.6435815591565686,0.781925251653454,1.9139640843697303,0.6493062639323837,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.2,2,0.566548580534648,0.6852928404561182,2.4676284422253483,0.5745775031654545,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.2,2,0.5465818626903276,0.6655962568971486,2.6234478366377942,0.5701673400796079,{},,
synthetic_16ch,kalofolias,tv,0.2,2,0.5538558173361587,0.663664227748626,2.5660327838463908,0.5713805330405762,{},,
synthetic_16ch,kalofolias,trss,0.2,2,0.5315047650183189,0.6480487677496976,2.744928376085678,0.5456122391273598,{},,
synthetic_16ch,kalofolias,mean,0.2,3,0.5493821215628184,0.6848352013625232,2.601254778468671,0.5741111625477243,{},,
synthetic_16ch,kalofolias,nearest,0.2,3,0.6952001962620272,0.9003286672623774,1.578901139530354,0.7306310772447837,{},,
synthetic_16ch,kalofolias,tikhonov,0.2,3,0.6371189086303812,0.7989648509292842,1.9577950558753952,0.6814503140255536,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.2,3,0.5819306315409908,0.7407414072789412,2.351287819034624,0.6278703439069357,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.2,3,0.5370180689181658,0.646780154695741,2.70011101451526,0.5619222007585544,{},,
synthetic_16ch,kalofolias,tv,0.2,3,0.5420299084944471,0.6817351938828239,2.6597674900373933,0.5604141423032347,{},,
synthetic_16ch,kalofolias,trss,0.2,3,0.550958872889215,0.6518272386181578,2.588808184684689,0.5610887486504832,{},,
synthetic_16ch,kalofolias,mean,0.3,0,0.5983407090333931,0.7414244439949599,2.2305144825681076,0.6248460301167654,{},,
synthetic_16ch,kalofolias,nearest,0.3,0,0.7261017485197944,0.8865277282087748,1.3900251741988976,0.775193942704152,{},,
synthetic_16ch,kalofolias,tikhonov,0.3,0,0.6708824312262046,0.8433713093042258,1.7335358108729033,0.7039372191473857,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.3,0,0.6213647159993674,0.7337948618226531,2.066534116562067,0.6504366069761301,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.3,0,0.5655771965341292,0.6747118679949908,2.475081091450442,0.5747753190257574,{},,
synthetic_16ch,kalofolias,tv,0.3,0,0.5762409451002645,0.6923609871999895,2.3939588593800383,0.6050538147818368,{},,
synthetic_16ch,kalofolias,trss,0.3,0,0.5895048750962556,0.7023691613564985,2.29512599018286,0.590895284224967,{},,
synthetic_16ch,kalofolias,mean,0.3,1,0.6164104452541327,0.7180703554446136,2.101300106443526,0.62382366810449,{},,
synthetic_16ch,kalofolias,nearest,0.3,1,0.7751364514825514,0.9255334898548225,1.10621839545165,0.8079352991730491,{},,
synthetic_16ch,kalofolias,tikhonov,0.3,1,0.6580352961449843,0.791262482681811,1.8175081077766377,0.6586153959870686,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.3,1,0.605164684988503,0.7615649002081578,2.1812642361263994,0.6264430101735033,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.3,1,0.5677559698101098,0.6819471500874034,2.4583829058706055,0.5986678430311755,{},,
synthetic_16ch,kalofolias,tv,0.3,1,0.5702534339618692,0.7006768204068201,2.439320908007486,0.5948601880470302,{},,
synthetic_16ch,kalofolias,trss,0.3,1,0.5560592889789102,0.6502733627715639,2.5487889995742745,0.575015160500044,{},,
synthetic_16ch,kalofolias,mean,0.3,2,0.5916403453579581,0.6948730839602785,2.279422180941329,0.6310924675442793,{},,
synthetic_16ch,kalofolias,nearest,0.3,2,0.7327956879798442,0.9186885675339483,1.350170948691839,0.7542579276049588,{},,
synthetic_16ch,kalofolias,tikhonov,0.3,2,0.6591519346570964,0.8018156470631571,1.8101446889866128,0.6751981796384069,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.3,2,0.6032470232110436,0.7357179820001783,2.1950481248717986,0.6309901665344686,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.3,2,0.5648227921398585,0.6792337366208984,2.480877866352768,0.5758835072507564,{},,
synthetic_16ch,kalofolias,tv,0.3,2,0.5630411128778432,0.7169424377056447,2.4945989210332984,0.570311121515566,{},,
synthetic_16ch,kalofolias,trss,0.3,2,0.5740310369609616,0.712281714162477,2.4106462534260276,0.5940046291710038,{},,
synthetic_16ch,kalofolias,mean,0.3,3,0.5984177247506778,0.7443312900467977,2.2299555142727785,0.6204632660200688,{},,
synthetic_16ch,kalofolias,nearest,0.3,3,0.7544668645612358,0.924352963144714,1.223598292532435,0.7694386298969728,{},,
synthetic_16ch,kalofolias,tikhonov,0.3,3,0.6745010893901813,0.8236523841673666,1.7101734455961348,0.6892480803156659,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.3,3,0.6175597308047346,0.7317525822534032,2.093210307730973,0.6378809377724033,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.3,3,0.5930663249008341,0.7190250442365013,2.268967350874106,0.6208463452773536,{},,
synthetic_16ch,kalofolias,tv,0.3,3,0.5624875212588776,0.6750831545531717,2.498871078976503,0.5911587934631641,{},,
synthetic_16ch,kalofolias,trss,0.3,3,0.564807945283954,0.6617982367083067,2.480992025916238,0.5758268957302797,{},,
bci_competition_proxy,knn__k3,mean,0.1,0,8.013734657105544e-06,9.642868574725187e-06,50.96164987402923,8.582574142583143e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.1,0,9.485556761184753e-06,1.1627130237314992e-05,50.22937127033322,9.739285517769657e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,0,8.163668717782444e-06,9.715620501216209e-06,50.881145740988046,8.395282171543382e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,0,7.445482897178671e-06,9.102384937049931e-06,51.28107071310705,7.5738070943576105e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,0,7.320670269800777e-06,8.969711187481117e-06,51.354490944328575,7.455022703226745e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,0,7.179567902286994e-06,8.736548241167935e-06,51.43901632217133,7.3943891978955065e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,0,6.906094033823426e-06,9.041326889669113e-06,51.60767449678842,7.2461493713833015e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,1,7.706987524530914e-06,9.493616188370124e-06,51.13115287664648,7.82954154470016e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.1,1,9.642695022041381e-06,1.2065601616738043e-05,50.158015237945,9.75094707114943e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,1,8.098764258267623e-06,1.0284229963458637e-05,50.91581188824645,8.373222046889286e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,1,7.982874370786621e-06,9.55367263737e-06,50.97840650912108,8.420468053063623e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,1,7.284304942995298e-06,8.799218877370045e-06,51.37611821997886,7.676364732538321e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,1,7.052939185859475e-06,8.597450549789098e-06,51.516297992776614,7.304161918147886e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,1,7.02417384949874e-06,8.407944249908796e-06,51.534046862780166,7.105756517354019e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,2,7.536575843370627e-06,8.91650551427642e-06,51.2282586840185,7.564552073488974e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.1,2,9.347495981820124e-06,1.1620183025766437e-05,50.29304666401512,9.403306726099165e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,2,8.58212865544352e-06,1.0722661183978683e-05,50.66404928603356,8.995444043284179e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,2,7.684099065418864e-06,9.412579828353878e-06,51.14406988217388,7.874229533227578e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,2,7.283957858062335e-06,8.809752245758385e-06,51.376325158929006,7.351845767997007e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,2,7.100433686574871e-06,8.882416132008586e-06,51.487150630834435,7.154522301929242e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,2,6.88427869525784e-06,8.670759688795867e-06,51.62141493422992,7.0189392229636914e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,3,7.4766478337308496e-06,9.17615358602653e-06,51.262930169933405,7.583700936175552e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.1,3,9.825598414208118e-06,1.1349700832614989e-05,50.07640945854086,9.972058357206415e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,3,8.436904760677098e-06,1.027005850128551e-05,50.73816801887993,8.511431564658105e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,3,7.723826049635309e-06,9.295326999486831e-06,51.121674594174955,7.885623560395428e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,3,7.078289361803325e-06,8.881129272160087e-06,51.500716259394686,7.3543980798282565e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,3,7.145773326185235e-06,8.425932539100348e-06,51.45950703560402,7.314938865415668e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,3,6.950001713708385e-06,8.656936074004745e-06,51.58015025834584,7.078783531990961e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,0,8.060214919310604e-06,9.927638368677421e-06,50.93653324037451,8.064326378028652e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,0,9.955804882661089e-06,1.1938110531425394e-05,50.01923579812641,1.0268944486019836e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,0,8.655516558472814e-06,1.0531467714948565e-05,50.62706958283272,8.658922696318304e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,0,8.02653335898227e-06,9.895980205355335e-06,50.954719308927,8.110408530788778e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,0,7.727802545576562e-06,9.446377428698766e-06,51.119439269854865,7.831145358218738e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,0,7.5017117276533855e-06,9.014668091223488e-06,51.24839570841616,7.612677551097268e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,0,7.44199923524611e-06,9.287291113873607e-06,51.28310320586174,7.775583327294324e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,1,7.86608896228647e-06,9.56759000145234e-06,51.04241090992484,8.114299572518378e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,1,9.66390081199524e-06,1.1458010764099379e-05,50.14847491256603,9.876742733454777e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,1,8.519267422158561e-06,1.0629606364766614e-05,50.69597697939999,8.997009836483916e-06,{},,
