dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
mne_sample_proxy,knn__k3,nearest,0.4,0,3.105267159337682e-07,1.2250801868511998e-06,9.850367602205957,,{},
mne_sample_proxy,knn__k3,mean,0.4,0,2.715442483182662e-07,8.192735220982239e-07,10.432951222114044,,{},
mne_sample_proxy,knn__k3,idw,0.4,0,3.1982204659604393e-07,1.0978656255684832e-06,9.722273324787643,,{},
mne_sample_proxy,knn__k3,gsmooth,0.4,0,2.9435143713589247e-07,9.912556363900745e-07,10.082695699739471,,{},
mne_sample_proxy,knn__k3,tikhonov,0.4,0,3.1433262271628766e-07,7.872429740762177e-07,9.797462743446795,,{},
mne_sample_proxy,knn__k3,spherical_spline,0.4,0,2.817779979206142e-07,1.2438271345101487e-06,10.272286514298425,,{},
mne_sample_proxy,knn__k3,rbfi_tps,0.4,0,2.966673181787703e-07,1.131208073417398e-06,10.04866024840053,,{},
mne_sample_proxy,knn__k3,rbfi_mq,0.4,0,3.062880003935824e-07,9.769059057132573e-07,9.910057479796802,,{},
mne_sample_proxy,knn__k3,spline_surface,0.4,0,2.979698841033499e-07,8.893535099980092e-07,10.029633584901099,,{},
mne_sample_proxy,knn__k3,puy,0.4,0,2.940140281472573e-07,9.572546729797423e-07,10.087676783316573,,{},
mne_sample_proxy,knn__k3,bgsrp,0.4,0,3.2551796131660136e-07,1.1583662610787477e-06,9.645607736459676,,{},
mne_sample_proxy,knn__k3,sobolev,0.4,0,2.7973153248655693e-07,7.785336749278414e-07,10.303943059077307,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.3,0,4.911288089396103e-07,1.668062632614437e-06,12.119000049365546,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.3,0,4.93620323018896e-07,1.5432402761555158e-06,12.097023830484307,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.3,0,5.367248172825133e-07,1.499934081826269e-06,11.733437381699785,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.3,0,4.501419630668679e-07,1.6946571506665658e-06,12.497459143061743,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.3,0,4.6768425906982845e-07,1.3290534596888014e-06,12.331426618663139,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.3,0,4.922435571832021e-07,1.806794898350622e-06,12.109153744259375,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.3,0,4.750691961779895e-07,1.3083609601854817e-06,12.263385435363265,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.3,0,6.64733067280144e-07,1.8538252768435368e-06,10.804481317384933,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.3,0,8.403273076200713e-07,3.6769082207676508e-06,9.786469384418258,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.3,0,7.029078044149451e-07,2.4061930046104206e-06,10.561970498114377,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.3,0,6.626654820479494e-07,2.7215262170249026e-06,10.818010661420614,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.3,0,7.343707447683417e-07,2.7621754963762894e-06,10.37180047679093,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.3,0,8.07379943784207e-07,2.3691710761906457e-06,9.960174583583818,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.3,0,7.096081611592307e-07,2.5523771554615827e-06,10.520768135032574,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.3,0,7.462739325944559e-07,2.17194724033639e-06,10.301971432276094,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.3,0,7.675153540510642e-07,3.268823023619996e-06,10.180083429420794,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.3,0,6.535707813839874e-07,2.2383211566327953e-06,10.878027867717972,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.3,0,6.929985505479443e-07,2.0191128782199615e-06,10.623630888804023,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.3,0,7.596210908587902e-07,2.850847786369113e-06,10.224984007748725,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.3,0,6.88469033975628e-07,2.3804285694785036e-06,10.652110038398392,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.4,0,5.652265884172067e-07,1.5022742618762642e-06,11.508728320331068,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.4,0,5.190948197224872e-07,1.4137464118984189e-06,11.878487200865633,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.4,0,5.858561484300223e-07,1.5956497398474214e-06,11.353044229398073,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.4,0,6.476886456177526e-07,2.3495587223431567e-06,10.917291314326551,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.4,0,5.822840888031984e-07,1.917207693662746e-06,11.37960492080786,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.4,0,5.700097156610811e-07,2.1473876349033443e-06,11.472131568622144,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.4,0,6.320655973403733e-07,2.2180741119309224e-06,11.023332623060247,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.4,0,8.163977158010396e-07,2.182844270485131e-06,9.911936342801487,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.4,0,7.831105685746769e-07,3.0895030683261334e-06,10.092723301083941,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.4,0,6.848015316629192e-07,2.0661080698942507e-06,10.675306920957459,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.4,0,8.065522607271066e-07,2.7686834341200556e-06,9.964629023672627,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.4,0,7.423184849107383e-07,2.4998260219962925e-06,10.325051398604222,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.4,0,7.927086020818381e-07,1.9853309277477386e-06,10.039818442327697,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.4,0,7.106098021225049e-07,3.136780587737283e-06,10.514642213151841,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.4,0,7.4815885492459e-07,2.8527690278961617e-06,10.291015947267265,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.4,0,7.724210440784684e-07,2.463637748419172e-06,10.152413178671454,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.4,0,7.514437675889839e-07,2.2428412666012705e-06,10.271989283768937,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.4,0,7.414675805235336e-07,2.4140797321536137e-06,10.330032482181032,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.4,0,8.209166641310314e-07,2.9212586704603574e-06,9.88796343534875,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.4,0,7.054488654706812e-07,1.96336713571953e-06,10.546298757928783,,{},
