dataset,data_source,graph,graph_method,method,best_params,family,missing_ratio,n_missing,missing_indices,outer_n_times,mae,rmse,snr,seed
synthetic_beta,synthetic,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,4,7,10",64,0.3707495326242966,0.4572549102443693,5.125891127547576,1
synthetic_beta,synthetic,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,4,7,10",64,0.1455130170777964,0.3674447288425134,-0.8624676950123948,1
synthetic_beta,synthetic,knn__k3,knn,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.2,4,"1,4,7,10",64,0.1370879158301453,0.3353625878089633,-0.1867258402820277,1
synthetic_beta,synthetic,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,4,7,10",64,0.4351094242670629,0.5040905609548257,3.543630571784377,1
synthetic_beta,synthetic,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.2,4,"1,4,7,10",64,0.1360536972687754,0.3313475033531184,-0.1017656070766559,1
synthetic_beta,synthetic,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,4,7,10",64,,,,1
synthetic_beta,synthetic,knn__k3,knn,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.2,4,"1,4,7,10",64,0.1591509343095173,0.3386979739541199,13.822183769186449,1
synthetic_beta,synthetic,knn__k3,knn,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.2,4,"1,4,7,10",64,0.1535442416346833,0.3769216973770661,-1.1773692695427065,1
synthetic_beta,synthetic,knn__k3,knn,linear,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2363730615514894,0.5122357057986044,-2.0197805464581764,1
synthetic_beta,synthetic,knn__k3,knn,nearest,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2666638527529017,0.5810284971063071,-3.2207419836279576,1
synthetic_beta,synthetic,knn__k3,knn,mean,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2038587458276235,0.408960899713588,-0.1645136811142566,1
synthetic_beta,synthetic,knn__k3,knn,idw,{'power': 1.5},instant,0.3,6,"2,3,7,9,10,17",64,0.2051514161331487,0.4134642020122161,-0.2464580905211827,1
synthetic_beta,synthetic,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.3,6,"2,3,7,9,10,17",64,0.2673649159765589,0.4482971157303733,12.095898249057338,1
synthetic_beta,synthetic,knn__k3,knn,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.3,6,"2,3,7,9,10,17",64,0.2046962263682032,0.4122954045057539,-0.2193748223352024,1
synthetic_beta,synthetic,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.4083811098145741,0.505702728934951,4.43140952587996,1
synthetic_beta,synthetic,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2142780176575278,0.4426726382154516,-0.7593506606997827,1
synthetic_beta,synthetic,knn__k3,knn,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2053101519212739,0.411827314404586,-0.2128886932131198,1
synthetic_beta,synthetic,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.4631509119986087,0.5425761274784505,3.098469118941263,1
synthetic_beta,synthetic,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2036010835612692,0.4045662032072306,-0.0727519519217018,1
synthetic_beta,synthetic,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.3,6,"2,3,7,9,10,17",64,,,,1
synthetic_beta,synthetic,knn__k3,knn,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2240156279909355,0.409157302375727,11.443688066398568,1
synthetic_beta,synthetic,knn__k3,knn,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2149169865460248,0.4337574862225618,-0.5751521469068692,1
synthetic_beta,synthetic,knn__k3,knn,linear,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3075095938728858,0.5695961462168219,-1.7280751190321866,1
synthetic_beta,synthetic,knn__k3,knn,nearest,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3592430176891412,0.6714274025422844,-3.2346110413152207,1
synthetic_beta,synthetic,knn__k3,knn,mean,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2823148692322929,0.4959632155141859,-0.5725811625174931,1
synthetic_beta,synthetic,knn__k3,knn,idw,{'power': 1.5},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2811073987258139,0.4976680079249749,-0.5987695500705863,1
synthetic_beta,synthetic,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3384267274104235,0.5373576482605069,10.25289409961355,1
synthetic_beta,synthetic,knn__k3,knn,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2834770509324383,0.4995560955743601,-0.6306275904465822,1
synthetic_beta,synthetic,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.4487497838161448,0.5669481041907701,3.7326661026349743,1
synthetic_beta,synthetic,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2911401911394098,0.5209779468113417,-0.9966028977109016,1
synthetic_beta,synthetic,knn__k3,knn,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2868850285113461,0.5046554693966875,-0.7124737439316502,1
synthetic_beta,synthetic,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.4935106488649812,0.5839692704966744,2.647877803570661,1
synthetic_beta,synthetic,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2737764508805265,0.467708290658072,-0.106673500196083,1
synthetic_beta,synthetic,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,,,,1
synthetic_beta,synthetic,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.290088706774455,0.4691670655866577,12.166327612291166,1
synthetic_beta,synthetic,knn__k3,knn,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2797167408844132,0.4864333059419424,-0.4192679365744098,1
synthetic_beta,synthetic,knn__k5,knn,linear,{},instant,0.1,2,"9,17",64,0.0784418055359528,0.2949265284406414,-2.19182207727983,1
synthetic_beta,synthetic,knn__k5,knn,nearest,{},instant,0.1,2,"9,17",64,0.0859116155366704,0.3279639310396917,-3.1300250864740704,1
synthetic_beta,synthetic,knn__k5,knn,mean,{},instant,0.1,2,"9,17",64,0.0658619827367564,0.2310340626127287,-0.0856866621374472,1
synthetic_beta,synthetic,knn__k5,knn,idw,{'power': 1.5},instant,0.1,2,"9,17",64,0.0660994520829936,0.2333514445938537,-0.1749711825681111,1
synthetic_beta,synthetic,knn__k5,knn,tikhonov,{'alpha': 0.05},instant,0.1,2,"9,17",64,0.1812462959557368,0.2789846440966504,12.369775673405176,1
synthetic_beta,synthetic,knn__k5,knn,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.1,2,"9,17",64,0.0659174476597526,0.2329093630693869,-0.1579520320789162,1
synthetic_beta,synthetic,knn__k5,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"9,17",64,0.4030506867674397,0.4675698467140263,3.993549341588994,1
synthetic_beta,synthetic,knn__k5,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"9,17",64,0.0693455695395485,0.2470280294783255,-0.669047386435727,1
synthetic_beta,synthetic,knn__k5,knn,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.1,2,"9,17",64,0.0659078503233029,0.2323878162751057,-0.1384207249780144,1
synthetic_beta,synthetic,knn__k5,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"9,17",64,0.4490311431399806,0.5087792970868917,3.1210182327864318,1
synthetic_beta,synthetic,knn__k5,knn,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.1,2,"9,17",64,0.0658871198702636,0.2306531124554743,-0.0725011607506078,1
synthetic_beta,synthetic,knn__k5,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"9,17",64,,,,1
synthetic_beta,synthetic,knn__k5,knn,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.1,2,"9,17",64,0.0995159804091389,0.2561941720721099,14.051847110382246,1
synthetic_beta,synthetic,knn__k5,knn,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.1,2,"9,17",64,0.0678424396031152,0.2379180318266191,-0.3215658835787036,1
synthetic_beta,synthetic,knn__k5,knn,linear,{},instant,0.2,4,"1,4,7,10",64,0.1623711442886609,0.4199936236966927,-2.1649653627217624,1
synthetic_beta,synthetic,knn__k5,knn,nearest,{},instant,0.2,4,"1,4,7,10",64,0.1735483953645094,0.4632412597566516,-3.027617132778527,1
synthetic_beta,synthetic,knn__k5,knn,mean,{},instant,0.2,4,"1,4,7,10",64,0.1343883515386373,0.3289381591555257,-0.0439228421786003,1
synthetic_beta,synthetic,knn__k5,knn,idw,{'power': 1.5},instant,0.2,4,"1,4,7,10",64,0.134560782294406,0.3321385736544861,-0.0989511101807839,1
synthetic_beta,synthetic,knn__k5,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,4,7,10",64,0.2371588691719225,0.3754916862159653,11.092896118793876,1
synthetic_beta,synthetic,knn__k5,knn,gsmooth,"{'lam': 0.5, 'n_iter': 30}",instant,0.2,4,"1,4,7,10",64,0.1367974966691755,0.3380494124786833,-0.236331149287451,1
synthetic_beta,synthetic,knn__k5,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,4,7,10",64,0.4279159964416576,0.5029207623551589,3.639794025479564,1
synthetic_beta,synthetic,knn__k5,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,4,7,10",64,0.1435425768684167,0.3602232153039198,-0.7392723747021823,1
synthetic_beta,synthetic,knn__k5,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,4,7,10",64,0.1348429231073897,0.3313994435602221,-0.1080083757703168,1
synthetic_beta,synthetic,knn__k5,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,4,7,10",64,0.4724403369385413,0.5380323089884628,2.7467388585026304,1
synthetic_beta,synthetic,knn__k5,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,4,7,10",64,0.1373113918407242,0.3402610787413914,-0.2750859607349269,1
synthetic_beta,synthetic,knn__k5,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,4,7,10",64,,,,1
synthetic_beta,synthetic,knn__k5,knn,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.2,4,"1,4,7,10",64,0.1627535538289044,0.3414783895940939,12.793637154502164,1
synthetic_beta,synthetic,knn__k5,knn,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.2,4,"1,4,7,10",64,0.1376881206476768,0.3368553781429669,-0.2641521538456142,1
synthetic_beta,synthetic,knn__k5,knn,linear,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2363730615514894,0.5122357057986044,-2.0197805464581764,1
synthetic_beta,synthetic,knn__k5,knn,nearest,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2666638527529017,0.5810284971063071,-3.2207419836279576,1
synthetic_beta,synthetic,knn__k5,knn,mean,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2038587458276235,0.408960899713588,-0.1645136811142566,1
synthetic_beta,synthetic,knn__k5,knn,idw,{'power': 1.5},instant,0.3,6,"2,3,7,9,10,17",64,0.2051514161331487,0.4134642020122161,-0.2464580905211827,1
synthetic_beta,synthetic,knn__k5,knn,tikhonov,{'alpha': 0.05},instant,0.3,6,"2,3,7,9,10,17",64,0.2938976938763835,0.4447487196561637,9.580454811948426,1
synthetic_beta,synthetic,knn__k5,knn,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.3,6,"2,3,7,9,10,17",64,0.2049503128859501,0.4118563559862399,-0.2131193150679111,1
synthetic_beta,synthetic,knn__k5,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.4582802384817969,0.5407518650851266,3.103180149309952,1
synthetic_beta,synthetic,knn__k5,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2130257663503733,0.434647389918129,-0.6447148238273724,1
synthetic_beta,synthetic,knn__k5,knn,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2035737521455068,0.4087985083752181,-0.1615752814966111,1
synthetic_beta,synthetic,knn__k5,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.4943510974091486,0.5662649029208913,2.4095155206340144,1
synthetic_beta,synthetic,knn__k5,knn,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2039856868960329,0.4062945800646837,-0.1134579173749494,1
synthetic_beta,synthetic,knn__k5,knn,spline_temporal,{'alpha': 0.3},tv_time,0.3,6,"2,3,7,9,10,17",64,,,,1
synthetic_beta,synthetic,knn__k5,knn,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2271455833725597,0.4118216375130926,10.674620111023517,1
synthetic_beta,synthetic,knn__k5,knn,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2055939498782368,0.410441232781435,-0.2021099475997175,1
synthetic_beta,synthetic,knn__k5,knn,linear,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3075095938728858,0.5695961462168219,-1.7280751190321866,1
synthetic_beta,synthetic,knn__k5,knn,nearest,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3592430176891412,0.6714274025422844,-3.2346110413152207,1
synthetic_beta,synthetic,knn__k5,knn,mean,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2823148692322929,0.4959632155141859,-0.5725811625174931,1
synthetic_beta,synthetic,knn__k5,knn,idw,{'power': 1.5},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2811073987258139,0.4976680079249749,-0.5987695500705863,1
synthetic_beta,synthetic,knn__k5,knn,tikhonov,{'alpha': 0.05},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3536941421457603,0.5256402885291527,8.140406464787622,1
synthetic_beta,synthetic,knn__k5,knn,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2824247074792958,0.4969505209819554,-0.5881535549395128,1
synthetic_beta,synthetic,knn__k5,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.4865646876138792,0.5857632405437103,2.613552763133883,1
synthetic_beta,synthetic,knn__k5,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2878031651335174,0.5175008293629249,-0.91738923716577,1
synthetic_beta,synthetic,knn__k5,knn,tv,"{'lam': 0.2, 'n_iter': 30}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2831115826870938,0.497888141494299,-0.6020590477080743,1
synthetic_beta,synthetic,knn__k5,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.5188617347073998,0.5966709266165993,2.053907096320913,1
synthetic_beta,synthetic,knn__k5,knn,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2728527863804488,0.4676314078051113,-0.104483607695409,1
synthetic_beta,synthetic,knn__k5,knn,spline_temporal,{'alpha': 0.3},tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,,,,1
synthetic_beta,synthetic,knn__k5,knn,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2937072074822082,0.4745243914243295,9.280012976311518,1
synthetic_beta,synthetic,knn__k5,knn,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2697176072094371,0.461922349974206,0.0031421041329391,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,linear,{},instant,0.1,2,"9,17",64,0.0784418055359528,0.2949265284406414,-2.19182207727983,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,nearest,{},instant,0.1,2,"9,17",64,0.0859116155366704,0.3279639310396917,-3.1300250864740704,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,mean,{},instant,0.1,2,"9,17",64,0.0658619827367564,0.2310340626127287,-0.0856866621374472,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,idw,{'power': 1.5},instant,0.1,2,"9,17",64,0.0660994520829936,0.2333514445938537,-0.1749711825681111,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,tikhonov,{'alpha': 0.05},instant,0.1,2,"9,17",64,0.1399320713696996,0.2600116801701466,15.943493792878575,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.1,2,"9,17",64,0.0657664208059119,0.2320261388498025,-0.1251725973716644,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"9,17",64,0.3321848410396358,0.3981239121670869,5.826078742169494,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"9,17",64,0.069166428427077,0.245684393130101,-0.6226043130692598,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.1,2,"9,17",64,0.0657877001514193,0.2320720807038319,-0.127456444679295,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"9,17",64,0.4018464548362836,0.4623684317158789,4.117108602867941,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.1,2,"9,17",64,0.0656624933649288,0.2291522744306302,-0.0158892794266343,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"9,17",64,,,,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.1,2,"9,17",64,0.0941587135091627,0.2494258145041695,15.359621627632036,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.1,2,"9,17",64,0.0699668923463824,0.248465828430132,-0.6880104952593663,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,linear,{},instant,0.2,4,"1,4,7,10",64,0.1623711442886609,0.4199936236966927,-2.1649653627217624,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,nearest,{},instant,0.2,4,"1,4,7,10",64,0.1735483953645094,0.4632412597566516,-3.027617132778527,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,mean,{},instant,0.2,4,"1,4,7,10",64,0.1343883515386373,0.3289381591555257,-0.0439228421786003,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,idw,{'power': 1.5},instant,0.2,4,"1,4,7,10",64,0.134560782294406,0.3321385736544861,-0.0989511101807839,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,4,7,10",64,0.1974028445752596,0.3547348732793752,14.209654703455517,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.2,4,"1,4,7,10",64,0.1328613633611322,0.3272391669307398,0.0425901989209931,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,4,7,10",64,0.363354804174184,0.4460321673064328,5.275417698612315,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,4,7,10",64,0.1352942642750976,0.3418651238261243,-0.2337803644998499,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,4,7,10",64,0.1338863963759069,0.3302396380647021,-0.0776051188200975,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,4,7,10",64,0.4307058548416829,0.5002750461883627,3.6433909162561,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,4,7,10",64,0.1328895980734084,0.3268838599005768,0.0717369847877501,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,4,7,10",64,,,,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.2,4,"1,4,7,10",64,0.158050366836713,0.336714365051569,13.90447777224853,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.2,4,"1,4,7,10",64,0.1406860367240569,0.3446875855678392,-0.4613008832272294,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,linear,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2363730615514894,0.5122357057986044,-2.0197805464581764,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,nearest,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2666638527529017,0.5810284971063071,-3.2207419836279576,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,mean,{},instant,0.3,6,"2,3,7,9,10,17",64,0.2038587458276235,0.408960899713588,-0.1645136811142566,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,idw,{'power': 1.5},instant,0.3,6,"2,3,7,9,10,17",64,0.2051514161331487,0.4134642020122161,-0.2464580905211827,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,tikhonov,{'alpha': 0.05},instant,0.3,6,"2,3,7,9,10,17",64,0.258231896652455,0.429006486926557,12.370997089120602,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.3,6,"2,3,7,9,10,17",64,0.202072796360852,0.4069799091941357,-0.1088824849369944,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.4019072996323724,0.4945005352760378,4.541295423048117,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2054418832719251,0.4201032947397547,-0.3336382559728141,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2039459948525925,0.4122645358783221,-0.2201418778685792,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.4594724412689802,0.5369967612871066,3.172309650382407,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2017008894585394,0.4004218777264011,0.0091571816882056,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,spline_temporal,{'alpha': 0.3},tv_time,0.3,6,"2,3,7,9,10,17",64,,,,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2231724591792608,0.4053209920795924,14.083156470124155,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.3,6,"2,3,7,9,10,17",64,0.2057859956893459,0.4133613074813327,-0.2304932070059135,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,linear,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3075095938728858,0.5695961462168219,-1.7280751190321866,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,nearest,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3592430176891412,0.6714274025422844,-3.2346110413152207,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,mean,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2823148692322929,0.4959632155141859,-0.5725811625174931,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,idw,{'power': 1.5},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2811073987258139,0.4976680079249749,-0.5987695500705863,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,tikhonov,{'alpha': 0.05},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3300023505132994,0.5270350891655404,10.415360012662005,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2820147231763066,0.4966253238899876,-0.5771546504844686,1
