dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
synthetic_16ch,knn__k3,nearest,0.2,0,0.6641291866068637,0.7986273663193293,1.777474333220526,0.6734856838917921,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,0,0.5848979952688463,0.7265296297025287,2.3291986717272746,0.5990612735650013,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,0,0.4959959318559689,0.5801542893854392,3.0452188556487405,0.5028957395981728,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,0,0.46845730404466474,0.5460010151895424,3.2932998527213413,0.47856018759015756,{},,
synthetic_16ch,knn__k3,tv,0.2,0,0.4713200397940991,0.6057057701326654,3.2668409432183103,0.48338508428702825,{},,
synthetic_16ch,knn__k3,trss,0.2,0,0.43323724042924955,0.5285312776998573,3.632742191329958,0.45644137970800674,{},,
synthetic_16ch,knn__k3,mean,0.2,1,0.5200510788363133,0.6380540139827641,2.839539983503083,0.5429148679348272,{},,
synthetic_16ch,knn__k3,nearest,0.2,1,0.6537616278176571,0.8058769104432084,1.8458057368479128,0.6708084756516283,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,1,0.5881960731287778,0.715982237360189,2.304778792233076,0.5920396654083403,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,1,0.4816959148153731,0.5624218802070323,3.1722703684983826,0.4995885600074942,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,1,0.4505321097966096,0.560986122433823,3.462742510534746,0.4530220664189024,{},,
synthetic_16ch,knn__k3,tv,0.2,1,0.45935793278813786,0.5455789541888146,3.3784877926303962,0.4879836691753162,{},,
synthetic_16ch,knn__k3,trss,0.2,1,0.44600231892157566,0.5368747050254794,3.5066288323256565,0.46201116132101416,{},,
synthetic_16ch,knn__k3,mean,0.2,2,0.535321297900659,0.6666619338208245,2.7138547775020183,0.5395852971206923,{},,
synthetic_16ch,knn__k3,nearest,0.2,2,0.6617062565176218,0.8073028668755259,1.793347590262432,0.6698066318580267,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,2,0.5884932175134491,0.7082164968779424,2.3025853811030443,0.6136617588240051,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,2,0.49754388322875465,0.5867635983525369,3.031686085784769,0.520790244347892,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,2,0.46581598286350384,0.5647888314963349,3.3178561423247843,0.4716620396349603,{},,
synthetic_16ch,knn__k3,tv,0.2,2,0.4477531292181242,0.5540477146877298,3.489613703078545,0.4526278032714689,{},,
synthetic_16ch,knn__k3,trss,0.2,2,0.46008850369965065,0.5679939451397721,3.3715861837994816,0.4739865946592355,{},,
synthetic_16ch,knn__k3,mean,0.3,0,0.5873763755438939,0.6975624983729133,2.3108352491709554,0.5996871149551638,{},,
synthetic_16ch,knn__k3,nearest,0.3,0,0.7057317736864855,0.8582851105021947,1.513603291770247,0.7417262688084537,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,0,0.5990458741669156,0.7202292856395399,2.225399186204831,0.6223028895072203,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,0,0.5220464150732058,0.6218672405803746,2.8229088221907106,0.5410264320269703,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,0,0.4587571170763778,0.5768296026578021,3.384171851192408,0.4683987400114456,{},,
synthetic_16ch,knn__k3,tv,0.3,0,0.4634219008466693,0.5359165176566705,3.340234457455722,0.49196212411724605,{},,
synthetic_16ch,knn__k3,trss,0.3,0,0.49104166805010885,0.621076858020215,3.0888165362681423,0.49725553691376145,{},,
synthetic_16ch,knn__k3,mean,0.3,1,0.5704192987309332,0.6892121903751651,2.438057896235754,0.5711835602247222,{},,
synthetic_16ch,knn__k3,nearest,0.3,1,0.6904849486749406,0.8608652310948073,1.608457838170342,0.7194874504388835,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,1,0.6122071518079292,0.7337788061294976,2.1310160127737845,0.6322576849897582,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,1,0.518288350182813,0.6323571090312146,2.8542855289642604,0.535453572548277,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,1,0.49722298971909246,0.6223746497863029,3.0344879942348486,0.5012199827471165,{},,
synthetic_16ch,knn__k3,tv,0.3,1,0.4731342539740305,0.6053680085068953,3.250156087601044,0.4827641349308258,{},,
synthetic_16ch,knn__k3,trss,0.3,1,0.45708171230961714,0.5258137533961236,3.400061543428436,0.4617289043856914,{},,
synthetic_16ch,knn__k3,mean,0.3,2,0.5501102929905077,0.669196978249757,2.5955022898662112,0.5671178689866389,{},,
synthetic_16ch,knn__k3,nearest,0.3,2,0.6931013093971469,0.8719086700529928,1.5920328068853942,0.7177579222081999,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,2,0.6187086554942072,0.7696646496176224,2.0851380832538013,0.6248072478236862,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,2,0.5041315412125131,0.6015323438573216,2.974561298848882,0.5182314414402482,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,2,0.4897553460750658,0.5847362158217962,3.100208146315146,0.5073932254962561,{},,
synthetic_16ch,knn__k3,tv,0.3,2,0.45648051173132187,0.5449246429914812,3.4057775882580223,0.4602579693919474,{},,
synthetic_16ch,knn__k3,trss,0.3,2,0.4506730006565557,0.5579340793579842,3.461384592724164,0.45831006903387783,{},,
synthetic_16ch,knn__k3,mean,0.4,0,0.5835570541369494,0.7240388532902685,2.3391667674635808,0.607476645019356,{},,
synthetic_16ch,knn__k3,nearest,0.4,0,0.7311770000667038,0.8742386619245722,1.3597747824356567,0.7780713210540148,{},,
synthetic_16ch,knn__k3,tikhonov,0.4,0,0.6413561482692279,0.7942844821177804,1.9290073760264905,0.6598108817205425,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.4,0,0.5108742099588682,0.6232143214149317,2.9168602089343554,0.5360024681309268,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.4,0,0.5108681699158945,0.6299357514368354,2.9169115556805743,0.5178129566132063,{},,
synthetic_16ch,knn__k3,tv,0.4,0,0.4989715137995994,0.6094875552760514,3.0192424746747957,0.5331046073118912,{},,
synthetic_16ch,knn__k3,trss,0.4,0,0.504356351455622,0.6214601927735391,2.972625056472859,0.5063996681786403,{},,
synthetic_16ch,knn__k3,mean,0.4,1,0.5873342756188983,0.6883891818308676,2.311146538850739,0.6056644345746701,{},,
synthetic_16ch,knn__k3,nearest,0.4,1,0.7110609247378147,0.874621280019196,1.4809318669033011,0.7222518530565928,{},,
synthetic_16ch,knn__k3,tikhonov,0.4,1,0.6427750394839301,0.7674029222847002,1.9194099629020134,0.6515476388488958,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.4,1,0.5336375050003523,0.6584688318020491,2.7275365502341304,0.5402562331579591,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.4,1,0.5050350593996706,0.5964702534306556,2.966784722264044,0.5148902770345387,{},,
synthetic_16ch,knn__k3,tv,0.4,1,0.49666140719082474,0.5929882717023824,3.0393958531342014,0.5200577840669485,{},,
synthetic_16ch,knn__k3,trss,0.4,1,0.49628522265307007,0.6058579255156422,3.0426865612514353,0.505102853155046,{},,
synthetic_16ch,knn__k3,mean,0.4,2,0.5813133878999547,0.6866833718267354,2.3558967493703085,0.5972706181574785,{},,
synthetic_16ch,knn__k3,nearest,0.4,2,0.7134087819586591,0.8704700885889176,1.4666154886205294,0.754438181619841,{},,
synthetic_16ch,knn__k3,tikhonov,0.4,2,0.6323467189974471,0.7652508304748092,1.9904473048524418,0.6588217664756604,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.4,2,0.5315657161376851,0.6481679585769986,2.744430370820651,0.5649493462744435,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.4,2,0.4871811673345561,0.5926509171671603,3.123095083068914,0.5122039695448382,{},,
synthetic_16ch,knn__k3,tv,0.4,2,0.4667817999897867,0.5612045890783428,3.3088608561223554,0.5002157108998909,{},,
synthetic_16ch,knn__k3,trss,0.4,2,0.49167260687430175,0.5895920149498083,3.0832398738667237,0.5233679814056102,{},,
synthetic_16ch,gaussian,mean,0.1,0,0.527288041419801,0.6442700128242187,2.7795207809741953,0.5326559210995432,{},,
synthetic_16ch,gaussian,nearest,0.1,0,0.6705413766743444,0.7945347377896514,1.7357441824884932,0.693206633460723,{},,
synthetic_16ch,gaussian,tikhonov,0.1,0,0.5669616472121901,0.7125322293847305,2.46446318473999,0.616688006601233,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.1,0,0.4725311789331621,0.5912747759338975,3.255695302397614,0.4917801284639466,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.1,0,0.4586063229956282,0.5771545482109811,3.385599617656652,0.4779447301516063,{},,
synthetic_16ch,gaussian,tv,0.1,0,0.46129643137113757,0.5854477702796206,3.360199051172556,0.48077394483924885,{},,
synthetic_16ch,gaussian,trss,0.1,0,0.4585580113596755,0.548711851435398,3.386057146937707,0.4697310616438625,{},,
synthetic_16ch,gaussian,mean,0.1,1,0.5331736360115114,0.6452284016348875,2.731313334092694,0.5567435043997961,{},,
synthetic_16ch,gaussian,nearest,0.1,1,0.6562211728602372,0.7936619243792604,1.8294976128849876,0.6690070512885377,{},,
synthetic_16ch,gaussian,tikhonov,0.1,1,0.6052036731359894,0.7534754387010667,2.180984447957695,0.6243670234261127,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.1,1,0.49078757808637863,0.6058597371496666,3.0910643786919145,0.49987556544520706,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.1,1,0.4752219131863209,0.5524253019969682,3.2310354160237917,0.47574977848464617,{},,
synthetic_16ch,gaussian,tv,0.1,1,0.43979244199821166,0.5365075080224098,3.567522384273455,0.44463226161212566,{},,
synthetic_16ch,gaussian,trss,0.1,1,0.45312148658292895,0.55720058197502,3.4378534350700636,0.4696841998842823,{},,
synthetic_16ch,gaussian,mean,0.1,2,0.5299015848322222,0.6330681761460544,2.758047815928721,0.5406255255821291,{},,
synthetic_16ch,gaussian,nearest,0.1,2,0.6723919051049516,0.8581549483603184,1.7237752365163055,0.7145677914016056,{},,
synthetic_16ch,gaussian,tikhonov,0.1,2,0.5876905769096477,0.7057255929788044,2.3085127275083344,0.6109970639341373,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.1,2,0.49517338379135034,0.6267301745071685,3.0524270724878004,0.4995897449485512,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.1,2,0.4619814242275918,0.575960613721224,3.353754866023319,0.48070740519732896,{},,
synthetic_16ch,gaussian,tv,0.1,2,0.46887958205370933,0.5617550342192871,3.2893867874342786,0.4784026403669308,{},,
synthetic_16ch,gaussian,trss,0.1,2,0.4554234830865552,0.573663991829164,3.4158457953465904,0.4764521628038185,{},,
synthetic_16ch,gaussian,mean,0.2,0,0.5610756408872387,0.7097289619965713,2.509785857921105,0.5785332339909005,{},,
synthetic_16ch,gaussian,nearest,0.2,0,0.7068330010014684,0.8791231984473896,1.5068318211562668,0.7306699601602037,{},,
synthetic_16ch,gaussian,tikhonov,0.2,0,0.6179782329639152,0.7675269315863047,2.090268217877368,0.6294110711715292,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.2,0,0.5222990028422091,0.6333544336555694,2.820808033035487,0.5293159956459677,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.2,0,0.468873112045889,0.5828075450584853,3.28944671557337,0.4948111590272497,{},,
synthetic_16ch,gaussian,tv,0.2,0,0.46844234869111157,0.5691709598076009,3.2934385020954684,0.483066067664,{},,
synthetic_16ch,gaussian,trss,0.2,0,0.48661064419398614,0.5978526737935699,3.1281839547797583,0.5047964088202572,{},,
synthetic_16ch,gaussian,mean,0.2,1,0.5784177393567319,0.6790279821489015,2.3775839623386346,0.5811529448584806,{},,
synthetic_16ch,gaussian,nearest,0.2,1,0.6979600701356554,0.8864955736475894,1.561694223844998,0.7132077086969657,{},,
synthetic_16ch,gaussian,tikhonov,0.2,1,0.6060989776634664,0.7331729429057012,2.1745644853421586,0.6302463001825259,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.2,1,0.528553899750194,0.6349558127155494,2.7691071853454057,0.5568865809618294,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.2,1,0.4611633667964085,0.558698427739059,3.3614519883966416,0.4792323409810689,{},,
synthetic_16ch,gaussian,tv,0.2,1,0.46368695874830745,0.5453217004291349,3.337751185162268,0.4646092174770739,{},,
synthetic_16ch,gaussian,trss,0.2,1,0.47462235715136114,0.5735474406923962,3.2365180813466763,0.4931195614199037,{},,
synthetic_16ch,gaussian,mean,0.2,2,0.568763151290188,0.6732244964982207,2.450685481947705,0.5754081615669362,{},,
synthetic_16ch,gaussian,nearest,0.2,2,0.7021776996872722,0.8482254710430995,1.5355296731743047,0.7159745022714916,{},,
synthetic_16ch,gaussian,tikhonov,0.2,2,0.6181536991786045,0.751425249950578,2.089035274898868,0.6478522242624464,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.2,2,0.4926063266647421,0.6187546791816733,3.0750001470890047,0.5055206467615073,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.2,2,0.4834300974996826,0.6213921838457712,3.1566631468227238,0.5060458818479412,{},,
synthetic_16ch,gaussian,tv,0.2,2,0.47931261163682465,0.5519665065294098,3.193811437337348,0.512854025747602,{},,
synthetic_16ch,gaussian,trss,0.2,2,0.48095292857743777,0.5838132532352129,3.17897426451512,0.4883453051898092,{},,
synthetic_16ch,gaussian,mean,0.3,0,0.6018719001920291,0.7472081927841533,2.204959322624875,0.60307007641168,{},,
synthetic_16ch,gaussian,nearest,0.3,0,0.7162535980939763,0.8725080988416556,1.4493318334375975,0.7394100528385817,{},,
synthetic_16ch,gaussian,tikhonov,0.3,0,0.6498092414859754,0.7984185506410297,1.872141164778658,0.6840063328121829,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.3,0,0.5399170107696416,0.6651510207038855,2.676729893143804,0.5606766809762803,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.3,0,0.5026698109364927,0.6381614772431828,2.9871719660394733,0.5138513549639806,{},,
synthetic_16ch,gaussian,tv,0.3,0,0.5006976786324607,0.6194832731150243,3.0042442210022315,0.5093586471137128,{},,
synthetic_16ch,gaussian,trss,0.3,0,0.509165007604118,0.6255154938726307,2.931414509064446,0.5149481030119484,{},,
synthetic_16ch,gaussian,mean,0.3,1,0.5797741636694541,0.6795495488705782,2.3674114190506503,0.594126850002449,{},,
synthetic_16ch,gaussian,nearest,0.3,1,0.7319285256009098,0.8883798915048486,1.3553132666325542,0.7559608442286089,{},,
synthetic_16ch,gaussian,tikhonov,0.3,1,0.6469437235505937,0.7915557014580583,1.8913349616900055,0.6906047072802369,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.3,1,0.5245036141666309,0.6201904915813563,2.802515148914892,0.5362482006506999,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.3,1,0.5143104356600459,0.6303717711082762,2.887746634991959,0.5382761625811247,{},,
synthetic_16ch,gaussian,tv,0.3,1,0.5135518263065368,0.621243884678132,2.894157219914853,0.5435131603393693,{},,
synthetic_16ch,gaussian,trss,0.3,1,0.5090554085631552,0.6396834163324691,2.932349439422156,0.5153694921783246,{},,
synthetic_16ch,gaussian,mean,0.3,2,0.5688837472536635,0.6945549419554705,2.449764736473158,0.5984227748839844,{},,
synthetic_16ch,gaussian,nearest,0.3,2,0.7419511142782215,0.898015437743766,1.296247085999362,0.7557864857745645,{},,
synthetic_16ch,gaussian,tikhonov,0.3,2,0.655401685471153,0.7938209825262459,1.8349244609323074,0.6598235231354549,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.3,2,0.5546635231091931,0.6949673936856017,2.5597039412270743,0.5670594123717257,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.3,2,0.5291185998333047,0.650527176857607,2.764469716688056,0.5460554055374759,{},,
synthetic_16ch,gaussian,tv,0.3,2,0.4929860177161213,0.6088019457642315,3.0716539819622275,0.5181135805358357,{},,
synthetic_16ch,gaussian,trss,0.3,2,0.49130962865850436,0.5922362784866295,3.086447245020305,0.49678193627358,{},,
synthetic_16ch,gaussian,mean,0.4,0,0.6149734297061014,0.7512564286222342,2.1114364777070795,0.6415821275681978,{},,
synthetic_16ch,gaussian,nearest,0.4,0,0.7684533389570379,0.9125248409107417,1.143824980383715,0.7969752404869334,{},,
synthetic_16ch,gaussian,tikhonov,0.4,0,0.673086981272096,0.8101551366348805,1.7192880940750077,0.7010482524496613,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.4,0,0.5670034808085421,0.683272695265728,2.4641427498410127,0.5887602395093369,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.4,0,0.5228125281845589,0.6575778048570163,2.8165401394408427,0.5428645591322911,{},,
synthetic_16ch,gaussian,tv,0.4,0,0.5232777704616529,0.6331818152787831,2.8126771427708066,0.5415035737147322,{},,
synthetic_16ch,gaussian,trss,0.4,0,0.5140696359673037,0.6156370645170476,2.8897804740870225,0.5314911213957739,{},,
synthetic_16ch,gaussian,mean,0.4,1,0.6112951644192021,0.7423328314595993,2.1374903963297323,0.6492891203195673,{},,
synthetic_16ch,gaussian,nearest,0.4,1,0.7762796681204848,0.957625348171858,1.0998178848334386,0.7970466647489467,{},,
synthetic_16ch,gaussian,tikhonov,0.4,1,0.6943142214997428,0.8283228489728071,1.5844393908444863,0.7027946934888819,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.4,1,0.5887105852060283,0.7281563055228105,2.3009815536215874,0.608076262591713,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.4,1,0.5415491230249029,0.6775898666827361,2.663621431171923,0.5502766570127969,{},,
synthetic_16ch,gaussian,tv,0.4,1,0.5288294597062988,0.6557887725823287,2.766843594377976,0.5554812371321042,{},,
synthetic_16ch,gaussian,trss,0.4,1,0.5164681251649931,0.6265276173601385,2.8695647664520827,0.529340159451381,{},,
synthetic_16ch,gaussian,mean,0.4,2,0.618428970970522,0.7433697866248565,2.0871017362020425,0.6418570880335327,{},,
synthetic_16ch,gaussian,nearest,0.4,2,0.7818017060579632,0.925324014803043,1.0690338617905297,0.8092223877531153,{},,
synthetic_16ch,gaussian,tikhonov,0.4,2,0.6852962940132614,0.8163415819001765,1.6412161677958217,0.7178109001769157,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.4,2,0.5581986402050672,0.6752583303007474,2.53211225804609,0.563832106480284,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.4,2,0.5433390589153411,0.664300352647874,2.6492907379545128,0.5549357142072441,{},,
synthetic_16ch,gaussian,tv,0.4,2,0.5297950029173233,0.6669526584060079,2.7589214233028003,0.5577447295268263,{},,
synthetic_16ch,gaussian,trss,0.4,2,0.5106763895352454,0.6167972980845273,2.9185422072514906,0.5203295802565553,{},,
synthetic_16ch,kalofolias,mean,0.1,0,0.538096258517019,0.6663426793645258,2.691400276721971,0.5709715858402797,{},,
synthetic_16ch,kalofolias,nearest,0.1,0,0.6870841944937555,0.8660413003102712,1.629900417409464,0.7229356930525815,{},,
synthetic_16ch,kalofolias,tikhonov,0.1,0,0.6149486345785046,0.7479421309505769,2.1116115845273815,0.6249667687368756,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.1,0,0.4863701572149999,0.6095714569036009,3.130330804335653,0.5209647958016536,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.1,0,0.45736641595880084,0.5359856721700871,3.3973572844553845,0.47746004478920295,{},,
synthetic_16ch,kalofolias,tv,0.1,0,0.4635102867105038,0.555225622181095,3.3394062308912957,0.4654116533662532,{},,
synthetic_16ch,kalofolias,trss,0.1,0,0.46133425540420225,0.5628680583967268,3.359842965707636,0.4768392509086788,{},,
synthetic_16ch,kalofolias,mean,0.1,1,0.5559636584172306,0.6782979048563746,2.5495359594358193,0.5652685409343253,{},,
synthetic_16ch,kalofolias,nearest,0.1,1,0.6942538777285938,0.8150884646580958,1.58481685835016,0.7064474898016001,{},,
synthetic_16ch,kalofolias,tikhonov,0.1,1,0.6071803085865859,0.7597873665028109,2.1668232145121795,0.6293219941663333,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.1,1,0.5075003608020499,0.6293508498743299,2.9456364465668465,0.5111683976052943,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.1,1,0.4621409318916542,0.5633197924425986,3.3522556424940393,0.4659225449903941,{},,
synthetic_16ch,kalofolias,tv,0.1,1,0.4604497968912267,0.5517448331860773,3.368177142645923,0.46097247321666546,{},,
synthetic_16ch,kalofolias,trss,0.1,1,0.44043076299811384,0.5181397744713694,3.561223542457841,0.4479345120891598,{},,
synthetic_16ch,kalofolias,mean,0.1,2,0.5502752398070674,0.6716066119416179,2.5942002826943495,0.5737184045047758,{},,
synthetic_16ch,kalofolias,nearest,0.1,2,0.6838091610618139,0.8631531476270244,1.65065085211876,0.6854408789058289,{},,
synthetic_16ch,kalofolias,tikhonov,0.1,2,0.5937823377384495,0.7135025048451641,2.2637272478708863,0.5988332946990171,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.1,2,0.4950350103108568,0.5870872196882224,3.053640854147683,0.4991114638990408,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.1,2,0.4469781950275643,0.5177820008512806,3.4971366257220513,0.4600239703261693,{},,
synthetic_16ch,kalofolias,tv,0.1,2,0.4560271413579985,0.5468597731332204,3.4100930866963535,0.4803705927909948,{},,
synthetic_16ch,kalofolias,trss,0.1,2,0.4456347961955952,0.5129583174978986,3.510209057917442,0.4474652249669612,{},,
synthetic_16ch,kalofolias,mean,0.2,0,0.5691652701050327,0.7027656841582703,2.447616079930107,0.585339983078579,{},,
synthetic_16ch,kalofolias,nearest,0.2,0,0.7079152252123996,0.8377550373055406,1.5001874714980536,0.7236833601158126,{},,
synthetic_16ch,kalofolias,tikhonov,0.2,0,0.6615425457047032,0.8012688030456308,1.7944221984981876,0.6645084762925076,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.2,0,0.5458868380071827,0.635910248478723,2.628973769329626,0.5588647003475179,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.2,0,0.4893569828299199,0.5960683665870189,3.103742101788863,0.5173246329538439,{},,
synthetic_16ch,kalofolias,tv,0.2,0,0.4761578089182888,0.559195831304306,3.222490889086827,0.482650416578391,{},,
synthetic_16ch,kalofolias,trss,0.2,0,0.48523383207420107,0.6068577033900681,3.1404892633115598,0.4912277691511554,{},,
synthetic_16ch,kalofolias,mean,0.2,1,0.5680416687467328,0.6963595982808137,2.4561980540965633,0.5817260386443829,{},,
synthetic_16ch,kalofolias,nearest,0.2,1,0.7187996621481527,0.8535779171673363,1.433921356904889,0.7448061746664424,{},,
synthetic_16ch,kalofolias,tikhonov,0.2,1,0.6282093120931019,0.7637817466199928,2.0189563024074664,0.6287204135033955,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.2,1,0.5329635341299478,0.6482841525638928,2.733025047960986,0.5567764234443312,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.2,1,0.48758390356127385,0.5945122658826856,3.1195064002960016,0.4974865850177723,{},,
synthetic_16ch,kalofolias,tv,0.2,1,0.4940771758815931,0.6139171436046656,3.062052080761655,0.523207751388036,{},,
synthetic_16ch,kalofolias,trss,0.2,1,0.48592459095472995,0.5870917915647352,3.134311222456128,0.4907394099293615,{},,
synthetic_16ch,kalofolias,mean,0.2,2,0.5801474589354316,0.7020155907730189,2.3646160563886913,0.5968648834259229,{},,
synthetic_16ch,kalofolias,nearest,0.2,2,0.7152802777233795,0.8687878981540064,1.4552374950269074,0.739357943037813,{},,
synthetic_16ch,kalofolias,tikhonov,0.2,2,0.6444786639279823,0.7875858389986471,1.907914557990016,0.6811224884077748,{},,
synthetic_16ch,kalofolias,temporal_laplacian,0.2,2,0.531402820878388,0.6603045964804557,2.745761445266056,0.5349560086886974,{},,
synthetic_16ch,kalofolias,graph_time_tikhonov,0.2,2,0.48871840889041324,0.591071022327221,3.1094130179568227,0.5015574909624452,{},,
synthetic_16ch,kalofolias,tv,0.2,2,0.48902593140980843,0.5759081995877363,3.1066811108082315,0.49324217415897836,{},,
synthetic_16ch,kalofolias,trss,0.2,2,0.49065404960500364,0.6015891583273224,3.0922461236140695,0.5105739069928089,{},,
synthetic_16ch,kalofolias,mean,0.3,0,0.596124002546414,0.7108552981372546,2.2466339123204,0.6189540207120432,{},,
synthetic_16ch,kalofolias,nearest,0.3,0,0.7596024285224156,0.9518740897448195,1.1941365545077498,0.7792788563756012,{},,
