dataset,data_source,graph,graph_method,method,best_params,family,missing_ratio,n_missing,missing_indices,outer_n_times,mae,rmse,snr,seed
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"1,20",320,2.3676515447084322e-05,3.6349317278631984e-05,2.8612017554747977,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"1,20",320,1.8105621963022975e-05,2.6425798192796105e-05,7.652632778581102,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"1,20",320,1.623231538605817e-06,7.40196493623828e-06,3.1993910640707774,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.1,2,"1,20",320,2.3391472724826277e-06,1.0129107057945248e-05,-1.0801885281547987,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"1,20",320,1.986765784239718e-05,2.888602026856797e-05,3.327602314663686,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.276297236176869e-06,1.0075700046146483e-05,-0.09361210483415627,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"1,20",320,,,,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"1,20",320,3.0128557855569885e-06,1.2323256697520325e-05,29.218336998383744,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,1.9420010255475335e-06,8.785766209858927e-06,-0.9209602888603565,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,3.43950617299487e-06,1.1791692980798883e-05,7.3443445106154215,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,5.487341261082372e-06,1.895856222467793e-05,4.0269768123839,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,4.984441513363727e-06,1.4791665484110609e-05,4.687586343971354,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,4.439329782124946e-06,1.443748971927959e-05,4.692771003709828,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,7.851941301420324e-06,2.535862456001617e-05,2.5949163509340365,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,6.172075584907165e-06,1.902246381118676e-05,3.1884305569059084,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,7.921733832886675e-06,2.4319657097524947e-05,-0.6343659656783953,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,9.607093488838446e-06,3.298414180991146e-05,-0.8286634742145871,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,5.826322302344817e-06,1.8007945889317297e-05,1.2832519767259405,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,9.598053545555577e-06,1.847580505039238e-05,18.749142484609003,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.823389759647345e-05,4.071275764763162e-05,3.488385276267563,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,4.761312961856528e-06,1.4416177202572188e-05,4.260890983953631,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,1.8424090024261722e-05,2.7590856018177585e-05,8.250581243546936,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,2.5632379322810922e-05,3.876017890608137e-05,2.582752477188791,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,2.132577869167051e-05,3.079230800378075e-05,8.858829002888589,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,5.150632666485196e-06,1.5778797414073127e-05,4.744817920580731,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,4.03696549575603e-06,1.2022802604357632e-05,2.9137800153845737,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.6813824156683873e-05,3.895713307860913e-05,4.611107294204093,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,5.770935449741991e-06,1.842314508897599e-05,2.9992891676337217,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,5,10,15",320,,,,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,5,10,15",320,7.406976016552992e-06,2.3285727871364785e-05,26.986326081916808,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,6.587032122519949e-06,2.1404789624772602e-05,-1.06171604377229,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,linear,{},instant,0.3,7,"3,6,7,10,12,18,20",320,7.976801555355508e-06,2.034028152541083e-05,2.6656800080309484,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,nearest,{},instant,0.3,7,"3,6,7,10,12,18,20",320,7.266248402826208e-06,1.712255260960027e-05,6.28803765288419,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,mean,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.008124952603252e-05,2.3919257427928288e-05,4.507022041938434,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,idw,{'power': 2.0},instant,0.3,7,"3,6,7,10,12,18,20",320,8.631700952506619e-06,2.024616362492014e-05,4.99745132256999,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,spherical_spline,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.259591692172495e-05,3.0020730489944484e-05,2.7235093414703835,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,rbfi_tps,{},instant,0.3,7,"3,6,7,10,12,18,20",320,7.786025444250015e-06,1.957394621138008e-05,2.3563307001278657,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,rbfi_mq,{},instant,0.3,7,"3,6,7,10,12,18,20",320,9.967860076259598e-06,2.3410564506032598e-05,3.0125447346357626,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,spline_surface,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.3161326619920097e-05,3.3442338649315997e-05,0.3291103940161112,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,gsp,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.0836589838689768e-05,2.467444478536877e-05,4.556303115137014,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.3,7,"3,6,7,10,12,18,20",320,1.4468736084024036e-05,2.577064234776121e-05,14.443580300332325,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.3,7,"3,6,7,10,12,18,20",320,2.9335644540585976e-05,4.312592096025187e-05,4.06564326582609,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.3,7,"3,6,7,10,12,18,20",320,9.583987910658294e-06,2.1754886540785355e-05,5.82269836463554,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,puy,{'alpha': 0.1},instant,0.3,7,"3,6,7,10,12,18,20",320,1.976733956475415e-05,2.9084630954970588e-05,5.700224341831598,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,7,"3,6,7,10,12,18,20",320,2.8426196193010465e-05,4.287747026778397e-05,4.463001274522366,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.8337156748992232e-05,2.611800674749548e-05,5.9505743166567795,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,trss,"{'alpha': 0.9, 'beta': 0.3, 'n_iter': 80, 'lr': 0.03}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.1049061142665987e-05,2.5158232567605086e-05,3.6477006333219286,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,8.29165797382142e-06,1.9613140056191173e-05,3.771786108124345,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,2.995369073004595e-05,4.432266752624616e-05,2.0528338255210428,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,9.979416994429442e-06,2.4562481159718022e-05,2.0199059679859905,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.3,7,"3,6,7,10,12,18,20",320,,,,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.2999174904839776e-05,3.292444621569404e-05,23.238471691875304,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.1988598701676181e-05,3.0816970807483045e-05,-0.25099690876084935,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,linear,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.6812113605639233e-05,3.696542088436931e-05,1.8762476892134983,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,nearest,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.653438794347071e-05,4.1100457031896563e-05,0.9798095489891456,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,mean,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.17952950636085e-05,2.4474382426623344e-05,0.9911424537099665,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,idw,{'power': 3.0},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.2121468790257863e-05,2.4821790559418485e-05,2.7234883437224218,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,spherical_spline,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.502876389510794e-05,8.220307802655172e-05,-5.204862448251516,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,rbfi_tps,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.159976725038786e-05,4.646532377442797e-05,-2.251663059237832,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,rbfi_mq,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.4874158151101203e-05,5.4917850366588014e-05,-0.06763205302743991,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,spline_surface,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.5852779230424715e-05,6.057714004308279e-05,-1.4157063588830847,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,gsp,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.788893429533155e-05,3.664641005483728e-05,-1.3061736411852567,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.0753105672718696e-05,3.718949752383814e-05,10.985382058344658,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.546777828966392e-05,5.575010052272674e-05,4.823861291105938,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.4178062116842413e-05,2.8136185922555535e-05,0.36386229516301527,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,puy,{'alpha': 0.1},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.4611111037543952e-05,3.819209925923228e-05,6.982592219344393,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.9412566575920436e-05,4.326864943498023e-05,1.148259366209066,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.266067468604409e-05,3.231251481928772e-05,5.332955133975476,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.646665368880581e-05,3.284346612425727e-05,2.2680279549167706,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3544995265665793e-05,2.7986804833560016e-05,3.1796801515736615,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.195319450577143e-05,4.679037932778682e-05,1.537919085281243,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3744917151875536e-05,2.9255429421550375e-05,2.0925743862489323,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,,,,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.5800299819307457e-05,3.48012601916374e-05,18.541688627127925,3
physionet_eegmmidb,physionet_subj03_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3442332342467493e-05,2.9901887396338314e-05,2.06355917300338,3
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,linear,{},instant,0.1,2,"1,20",320,1.9562818922959052e-06,9.253467156709615e-06,1.3651435427387533,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,nearest,{},instant,0.1,2,"1,20",320,2.8041898205445055e-06,1.3914712897546176e-05,-2.8434746231411503,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,mean,{},instant,0.1,2,"1,20",320,2.5526100894207615e-06,1.1109053308782796e-05,1.3794920579201118,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,idw,{'power': 2.0},instant,0.1,2,"1,20",320,1.826456280976947e-06,8.001089236701123e-06,3.266486836674008,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,spherical_spline,{},instant,0.1,2,"1,20",320,2.9400456745516947e-06,1.2775164433380522e-05,-1.155439712921328,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,rbfi_tps,{},instant,0.1,2,"1,20",320,1.614374048685246e-06,6.908242203004186e-06,4.481948061048,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,rbfi_mq,{},instant,0.1,2,"1,20",320,2.7010712636012764e-06,1.1112899894485741e-05,0.2668947968947952,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,spline_surface,{},instant,0.1,2,"1,20",320,5.367442644600973e-06,2.395812942591649e-05,-6.589965767472191,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,gsp,{},instant,0.1,2,"1,20",320,1.500515242268192e-06,6.917195121296768e-06,1.215934983820953,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.1,2,"1,20",320,6.236401882739282e-06,1.0812470744582894e-05,18.443898081529166,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.1,2,"1,20",320,2.0320188474812832e-05,3.0527527756217445e-05,5.490338240804986,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.1,2,"1,20",320,1.7385001787610697e-06,7.70283897989656e-06,3.3862529122128273,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,puy,{'alpha': 0.1},instant,0.1,2,"1,20",320,1.722068718655803e-05,2.6247125227585803e-05,10.4523369236855,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"1,20",320,2.6376087985383817e-05,4.04938299680368e-05,6.160813721433522,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"1,20",320,1.7640440025812744e-05,2.5746848636644038e-05,6.975305912883242,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"1,20",320,1.4546396382052734e-06,6.633182845933145e-06,2.7880904161964892,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.1,2,"1,20",320,2.323320164371613e-06,1.0060571624387876e-05,0.6331895963273086,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"1,20",320,1.987415905266267e-05,2.8895472519708437e-05,4.426914721884567,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,1.7669639527954803e-06,7.821210032579973e-06,-0.5177531501984158,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"1,20",320,,,,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"1,20",320,2.4355656262131076e-06,9.962010315715208e-06,31.559617632321,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.015770133745942e-06,9.119503488889593e-06,2.167851839539211,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,3.4328142624700527e-06,1.1768751037858594e-05,8.574331745157403,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,4.455216815716762e-06,1.5392610228972192e-05,2.3979119855260196,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,4.580318204544543e-06,1.3592402380639802e-05,2.370675968393788,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,5.0955614674548805e-06,1.6571671831310345e-05,5.511196292447247,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,6.435983760613773e-06,2.078564899997957e-05,0.7946692675964235,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,5.617270350066894e-06,1.731254267415247e-05,0.475355849621401,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,6.623612587127918e-06,2.033443565057299e-05,-1.1476718780238495,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,9.224183174573029e-06,3.16694915339584e-05,-1.4194660499523157,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,5.319353632462793e-06,1.6441011569336323e-05,2.8259481869363148,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,8.43679588367504e-06,1.6240438257287317e-05,15.814896101349099,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.779442888920642e-05,4.007905190751746e-05,7.0573393088354885,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,4.596213609489273e-06,1.39162937589037e-05,2.112440285912344,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,1.6324121853183554e-05,2.4446064640439234e-05,6.4522476884124575,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,2.899012524787859e-05,4.3837617529228125e-05,2.6632087752023335,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,1.6877417373704555e-05,2.4369315727845144e-05,8.020321175796997,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,5.9268253657154415e-06,1.815663876842354e-05,1.694137684451372,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,4.027799720986482e-06,1.1995505293819278e-05,2.9607930095321735,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.0832537271328294e-05,3.0267071272708404e-05,3.6205749052010456,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,4.648931143423998e-06,1.4841256449643452e-05,2.452511865416655,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,5,10,15",320,,,,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,5,10,15",320,7.607692596387084e-06,2.3916731893362792e-05,28.62718178581212,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,6.480869944698584e-06,2.1059811941332263e-05,2.2282400129620084,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,linear,{},instant,0.3,7,"3,6,7,10,12,18,20",320,7.866395376921814e-06,2.0058753555095663e-05,4.997734788613692,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,nearest,{},instant,0.3,7,"3,6,7,10,12,18,20",320,8.019300877445482e-06,1.8897083275169453e-05,5.871324785526937,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,mean,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.0248379601079934e-05,2.431579828119108e-05,4.446390852900267,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,idw,{'power': 2.0},instant,0.3,7,"3,6,7,10,12,18,20",320,8.822326012823194e-06,2.069328594570199e-05,5.895225491178576,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,spherical_spline,{},instant,0.3,7,"3,6,7,10,12,18,20",320,9.874299649903781e-06,2.3534109537943774e-05,-0.046723966838511766,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,rbfi_tps,{},instant,0.3,7,"3,6,7,10,12,18,20",320,9.813617157719819e-06,2.4671280072189315e-05,2.6124952377576354,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,rbfi_mq,{},instant,0.3,7,"3,6,7,10,12,18,20",320,9.240930552880738e-06,2.170329430277888e-05,1.956656180432398,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,spline_surface,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.3502781858012392e-05,3.430996104298733e-05,1.754504114242402,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,gsp,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.098256071800762e-05,2.5006814142852504e-05,2.0268499718312363,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.3,7,"3,6,7,10,12,18,20",320,1.282746570944558e-05,2.2847332974115216e-05,14.71794047659986,4
physionet_eegmmidb,physionet_subj04_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.3,7,"3,6,7,10,12,18,20",320,2.5226756760256363e-05,3.708550247195572e-05,4.3767855650105725,4
