dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
synthetic_beta,nnk__k4,directed_tv,0.2,1,0.1538062271156105,0.3810928768415926,-1.3298675628073622,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_beta,nnk__k4,linear,0.3,1,0.2363730615514894,0.5122357057986044,-2.0197805464581764,,{},
synthetic_beta,nnk__k4,nearest,0.3,1,0.2666638527529017,0.5810284971063071,-3.2207419836279576,,{},
synthetic_beta,nnk__k4,mean,0.3,1,0.2038587458276235,0.408960899713588,-0.1645136811142566,,{},
synthetic_beta,nnk__k4,idw,0.3,1,0.2051514161331487,0.4134642020122161,-0.2464580905211827,,{'power': 1.5},
synthetic_beta,nnk__k4,spherical_spline,0.3,1,0.3057172787865971,0.6771801754980264,-4.153715982086204,,{},
synthetic_beta,nnk__k4,rbfi_tps,0.3,1,0.2521629247154633,0.540957849677818,-2.48488538471081,,{},
synthetic_beta,nnk__k4,rbfi_mq,0.3,1,0.2561576879566933,0.554658630687512,-2.693855234814232,,{},
synthetic_beta,nnk__k4,spline_surface,0.3,1,0.2678459665275379,0.5768928675659636,-3.122079977228432,,{},
synthetic_beta,nnk__k4,gsp,0.3,1,0.2148742599078603,0.4449258634768864,-0.8358432483225945,,{},
synthetic_beta,nnk__k4,tikhonov,0.3,1,0.2380022765629827,0.4426996191097248,16.81810913231077,,{'alpha': 0.05},
synthetic_beta,nnk__k4,bgsrp,0.3,1,0.482171916578087,0.6225791992787159,2.5785356111119078,,{'bandwidth': 8},
synthetic_beta,nnk__k4,gsmooth,0.3,1,0.2042067225011432,0.4111549996315744,-0.2006474247699977,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_beta,nnk__k4,puy,0.3,1,0.2900820611986751,0.4955813407877778,11.200949699967245,,{'alpha': 0.1},
synthetic_beta,nnk__k4,sobolev,0.3,1,0.499808401927228,0.5718279387848373,2.2640102507953834,,"{'alpha': 0.5, 'order': 2}",
synthetic_beta,nnk__k4,graph_time_tikhonov,0.3,1,0.3355743673339983,0.4617019568813633,7.161894419659059,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_beta,nnk__k4,trss,0.3,1,0.2085240471842353,0.4228029640857659,-0.4090832441997896,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_beta,nnk__k4,tv,0.3,1,0.2048527389982307,0.4131885164460007,-0.2524525407139664,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_beta,nnk__k4,temporal_laplacian,0.3,1,0.417598642837914,0.5105381814460109,4.250178022648345,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_beta,nnk__k4,heat_diffusion_temporal,0.3,1,0.2026823115272412,0.4015069854460338,-0.0174731665339105,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_beta,nnk__k4,spline_temporal,0.3,1,,,,,{'alpha': 0.3},mae_null
synthetic_beta,nnk__k4,wavelet_temporal,0.3,1,0.2152274793702399,0.4035060486691837,17.202175087340155,,"{'alpha': 0.3, 'wavelet_level': 1}",
synthetic_beta,nnk__k4,directed_tv,0.3,1,0.2189454413377319,0.4456887701328683,-0.8328953425358265,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_beta,nnk__k4,linear,0.4,1,0.3075095938728858,0.5695961462168219,-1.7280751190321866,,{},
synthetic_beta,nnk__k4,nearest,0.4,1,0.3592430176891412,0.6714274025422844,-3.2346110413152207,,{},
synthetic_beta,nnk__k4,mean,0.4,1,0.2823148692322929,0.4959632155141859,-0.5725811625174931,,{},
synthetic_beta,nnk__k4,idw,0.4,1,0.2811073987258139,0.4976680079249749,-0.5987695500705863,,{'power': 1.5},
synthetic_beta,nnk__k4,spherical_spline,0.4,1,0.4484621070391538,0.8508667821350362,-5.000120678320091,,{},
synthetic_beta,nnk__k4,rbfi_tps,0.4,1,0.3486117326531134,0.6583670707277784,-2.922920762969327,,{},
synthetic_beta,nnk__k4,rbfi_mq,0.4,1,0.3474122946932561,0.6547391103240918,-2.8763738092761457,,{},
synthetic_beta,nnk__k4,spline_surface,0.4,1,0.3544730713040673,0.6678272000332406,-3.019574940972448,,{},
synthetic_beta,nnk__k4,gsp,0.4,1,0.2970474937117709,0.538786988391999,-1.278972107494143,,{},
synthetic_beta,nnk__k4,tikhonov,0.4,1,0.3154337076026372,0.5366307377075046,14.174988072032903,,{'alpha': 0.05},
synthetic_beta,nnk__k4,bgsrp,0.4,1,0.5294281160391833,0.7244921742462263,2.556151945390185,,{'bandwidth': 8},
synthetic_beta,nnk__k4,gsmooth,0.4,1,0.2831645191311203,0.4993206667051675,-0.6266698621543547,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_beta,nnk__k4,puy,0.4,1,0.358473548665027,0.584193928629918,9.500195428791317,,{'alpha': 0.1},
synthetic_beta,nnk__k4,sobolev,0.4,1,0.5217648371614969,0.5985639863955339,1.9222178838933683,,"{'alpha': 0.5, 'order': 2}",
synthetic_beta,nnk__k4,graph_time_tikhonov,0.4,1,0.3919893620314811,0.540886699715501,5.98577867444714,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_beta,nnk__k4,trss,0.4,1,0.2811200005416429,0.4944357332652678,-0.5604554157219708,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_beta,nnk__k4,tv,0.4,1,0.2877430950947219,0.5086462900425207,-0.7865163103070177,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_beta,nnk__k4,temporal_laplacian,0.4,1,0.4548972412068459,0.5635797354214702,3.6649977083512,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_beta,nnk__k4,heat_diffusion_temporal,0.4,1,0.27358484175485,0.4679116541651956,-0.1098848583270988,,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",
synthetic_beta,nnk__k4,spline_temporal,0.4,1,,,,,{'alpha': 0.3},mae_null
synthetic_beta,nnk__k4,wavelet_temporal,0.4,1,0.2830647301961067,0.4675498131740732,14.81257588212713,,"{'alpha': 0.3, 'wavelet_level': 1}",
synthetic_beta,nnk__k4,directed_tv,0.4,1,0.2812120110898246,0.4990893297491843,-0.6091596071141657,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_beta,kalofolias,linear,0.1,0,0.0784418055359528,0.2949265284406414,-2.19182207727983,,{},
synthetic_beta,kalofolias,nearest,0.1,0,0.0859116155366704,0.3279639310396917,-3.1300250864740704,,{},
synthetic_beta,kalofolias,mean,0.1,0,0.0658619827367564,0.2310340626127287,-0.0856866621374472,,{},
synthetic_beta,kalofolias,idw,0.1,0,0.0660994520829936,0.2333514445938537,-0.1749711825681111,,{'power': 1.5},
synthetic_beta,kalofolias,spherical_spline,0.1,0,0.0900113475768736,0.3618140795188991,-3.465150351702601,,{},
synthetic_beta,kalofolias,rbfi_tps,0.1,0,0.0766133823278453,0.2886232082408441,-1.9506312145781892,,{},
synthetic_beta,kalofolias,rbfi_mq,0.1,0,0.0781198412781059,0.2984608959155374,-2.173611837317409,,{},
synthetic_beta,kalofolias,spline_surface,0.1,0,0.4583868309598552,1.7384305001759384,-17.116119806923578,,{},
synthetic_beta,kalofolias,gsp,0.1,0,0.0726763123090071,0.2567544216713115,-0.949322738410063,,{},
synthetic_beta,kalofolias,tikhonov,0.1,0,0.611203518451227,0.6891262030683902,0.3245165536631629,,{'alpha': 0.05},
synthetic_beta,kalofolias,bgsrp,0.1,0,0.6193967060108267,0.6983013525965501,0.2066849929442413,,{'bandwidth': 8},
synthetic_beta,kalofolias,gsmooth,0.1,0,0.0670575574588823,0.2352984094092041,-0.248697508768597,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_beta,kalofolias,puy,0.1,0,0.6217877254237434,0.7009990238768855,0.1733038685361609,,{'alpha': 0.1},
synthetic_beta,kalofolias,sobolev,0.1,0,0.6271020899793934,0.7020626475621077,0.1465505836628957,,"{'alpha': 0.5, 'order': 2}",
synthetic_beta,kalofolias,graph_time_tikhonov,0.1,0,0.6207018287564294,0.6990493341702075,0.1957007510943141,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_beta,kalofolias,trss,0.1,0,0.072379450483772,0.2553894431683166,-0.9091712781891056,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_beta,kalofolias,tv,0.1,0,0.0658618893689084,0.2310340199158953,-0.0856869110013366,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_beta,kalofolias,temporal_laplacian,0.1,0,0.6259074382523732,0.6991996314073513,0.1802548802400905,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_beta,kalofolias,heat_diffusion_temporal,0.1,0,0.5907092543362261,1.8347066392293725,-18.08870391665485,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_beta,kalofolias,spline_temporal,0.1,0,,,,,{'alpha': 0.3},mae_null
synthetic_beta,kalofolias,wavelet_temporal,0.1,0,0.1103105152557565,0.2744490383312271,11.882783649234344,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_beta,kalofolias,directed_tv,0.1,0,0.0658848814724172,0.2285033452242554,0.0078859280759212,,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",
synthetic_beta,kalofolias,linear,0.2,0,0.1623711442886609,0.4199936236966927,-2.1649653627217624,,{},
synthetic_beta,kalofolias,nearest,0.2,0,0.1735483953645094,0.4632412597566516,-3.027617132778527,,{},
synthetic_beta,kalofolias,mean,0.2,0,0.1343883515386373,0.3289381591555257,-0.0439228421786003,,{},
synthetic_beta,kalofolias,idw,0.2,0,0.134560782294406,0.3321385736544861,-0.0989511101807839,,{'power': 1.5},
synthetic_beta,kalofolias,spherical_spline,0.2,0,0.2204097595538203,0.5706900080788788,-4.824230470989945,,{},
synthetic_beta,kalofolias,rbfi_tps,0.2,0,0.1797950279543489,0.4648551468454519,-3.0600384621869696,,{},
synthetic_beta,kalofolias,rbfi_mq,0.2,0,0.1864798868102987,0.4801330310013145,-3.342799755685587,,{},
synthetic_beta,kalofolias,spline_surface,0.2,0,0.2057853567915946,0.542070122300742,-4.373594051004659,,{},
synthetic_beta,kalofolias,gsp,0.2,0,0.1569177914658896,0.4037526498312641,-1.7704150501440783,,{},
synthetic_beta,kalofolias,tikhonov,0.2,0,0.616014405749762,0.6930962725589015,0.2789081813584967,,{'alpha': 0.05},
synthetic_beta,kalofolias,bgsrp,0.2,0,0.6227720782232349,0.7006452273491338,0.1818252513543142,,{'bandwidth': 8},
synthetic_beta,kalofolias,gsmooth,0.2,0,0.1401923096646441,0.3437215272807905,-0.4130788846168527,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_beta,kalofolias,puy,0.2,0,0.6245470198840709,0.7026655372857593,0.1577012123352548,,{'alpha': 0.1},
synthetic_beta,kalofolias,sobolev,0.2,0,0.6293664462796879,0.7032824401701345,0.1331361943298583,,"{'alpha': 0.5, 'order': 2}",
synthetic_beta,kalofolias,graph_time_tikhonov,0.2,0,0.6235922776887884,0.7011270960365721,0.1753590306178871,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_beta,kalofolias,trss,0.2,0,0.1557116876977684,0.3995815918600893,-1.683018255663061,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_beta,kalofolias,tv,0.2,0,0.1343889980578412,0.328938183458056,-0.0439256172273551,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_beta,kalofolias,temporal_laplacian,0.2,0,0.6279567289781032,0.7019947770755196,0.1477043974192791,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_beta,kalofolias,heat_diffusion_temporal,0.2,0,1.221517888020487,2.681856785560747,-18.27952512207669,,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",
synthetic_beta,kalofolias,spline_temporal,0.2,0,,,,,{'alpha': 0.3},mae_null
synthetic_beta,kalofolias,wavelet_temporal,0.2,0,0.1727840918810007,0.3546730557499163,10.772898153968496,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_beta,kalofolias,directed_tv,0.2,0,0.1347082624649449,0.3263094073139214,0.0121474017002866,,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",
synthetic_beta,kalofolias,linear,0.3,0,0.2363730615514894,0.5122357057986044,-2.0197805464581764,,{},
synthetic_beta,kalofolias,nearest,0.3,0,0.2666638527529017,0.5810284971063071,-3.2207419836279576,,{},
synthetic_beta,kalofolias,mean,0.3,0,0.2038587458276235,0.408960899713588,-0.1645136811142566,,{},
synthetic_beta,kalofolias,idw,0.3,0,0.2051514161331487,0.4134642020122161,-0.2464580905211827,,{'power': 1.5},
synthetic_beta,kalofolias,spherical_spline,0.3,0,0.3057172787865971,0.6771801754980264,-4.153715982086204,,{},
synthetic_beta,kalofolias,rbfi_tps,0.3,0,0.2521629247154633,0.540957849677818,-2.48488538471081,,{},
synthetic_beta,kalofolias,rbfi_mq,0.3,0,0.2561576879566933,0.554658630687512,-2.693855234814232,,{},
synthetic_beta,kalofolias,spline_surface,0.3,0,0.2678459665275379,0.5768928675659636,-3.122079977228432,,{},
synthetic_beta,kalofolias,gsp,0.3,0,0.2358512510465857,0.488054025833889,-1.6222636293129329,,{},
synthetic_beta,kalofolias,tikhonov,0.3,0,0.6216070098881216,0.6998248402855316,0.191523063015719,,{'alpha': 0.05},
synthetic_beta,kalofolias,bgsrp,0.3,0,0.6280447261496618,0.706955581162659,0.0994629640404308,,{'bandwidth': 8},
synthetic_beta,kalofolias,gsmooth,0.3,0,0.210584667456939,0.4233274576660527,-0.4493844275402808,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_beta,kalofolias,puy,0.3,0,0.6293777716242878,0.7084411249124616,0.0814961818425052,,{'alpha': 0.1},
synthetic_beta,kalofolias,sobolev,0.3,0,0.632301076646349,0.7070381668384425,0.0831542817846412,,"{'alpha': 0.5, 'order': 2}",
synthetic_beta,kalofolias,graph_time_tikhonov,0.3,0,0.6283045244372029,0.7067770257422736,0.1007944407083473,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_beta,kalofolias,trss,0.3,0,0.233684701360047,0.4822324074053412,-1.5256567650647372,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_beta,kalofolias,tv,0.3,0,0.2038615068218835,0.4089669687679207,-0.1646361123508597,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_beta,kalofolias,temporal_laplacian,0.3,0,0.6284942053762118,0.7028421091754531,0.14174084496168,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_beta,kalofolias,heat_diffusion_temporal,0.3,0,1.839803273970272,3.297686920690505,-18.31612656074434,,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",
synthetic_beta,kalofolias,spline_temporal,0.3,0,,,,,{'alpha': 0.3},mae_null
synthetic_beta,kalofolias,wavelet_temporal,0.3,0,0.236035370117851,0.4216109149498614,9.004707146046636,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_beta,kalofolias,directed_tv,0.3,0,0.2024079368112397,0.4008880714091307,-0.0077689467445367,,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",
synthetic_beta,kalofolias,linear,0.4,0,0.3075095938728858,0.5695961462168219,-1.7280751190321866,,{},
synthetic_beta,kalofolias,nearest,0.4,0,0.3592430176891412,0.6714274025422844,-3.2346110413152207,,{},
synthetic_beta,kalofolias,mean,0.4,0,0.2823148692322929,0.4959632155141859,-0.5725811625174931,,{},
synthetic_beta,kalofolias,idw,0.4,0,0.2811073987258139,0.4976680079249749,-0.5987695500705863,,{'power': 1.5},
synthetic_beta,kalofolias,spherical_spline,0.4,0,0.4484621070391538,0.8508667821350362,-5.000120678320091,,{},
synthetic_beta,kalofolias,rbfi_tps,0.4,0,0.3486117326531134,0.6583670707277784,-2.922920762969327,,{},
synthetic_beta,kalofolias,rbfi_mq,0.4,0,0.3474122946932561,0.6547391103240918,-2.8763738092761457,,{},
synthetic_beta,kalofolias,spline_surface,0.4,0,0.3544730713040673,0.6678272000332406,-3.019574940972448,,{},
synthetic_beta,kalofolias,gsp,0.4,0,0.2819333495078789,0.495306541027466,-0.5621148652222058,,{},
synthetic_beta,kalofolias,tikhonov,0.4,0,0.6167494411660929,0.706785742286475,0.1479129677922975,,{'alpha': 0.05},
synthetic_beta,kalofolias,bgsrp,0.4,0,0.6224461894981572,0.7129280311766005,0.0632344016873671,,{'bandwidth': 8},
synthetic_beta,kalofolias,gsmooth,0.4,0,0.2822087038974739,0.4957924125988499,-0.569874471412311,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_beta,kalofolias,puy,0.4,0,0.6241243256766188,0.7147396982913059,0.0382207957618936,,{'alpha': 0.1},
synthetic_beta,kalofolias,sobolev,0.4,0,0.6279989399258703,0.7047819781094349,0.1205063642744803,,"{'alpha': 0.5, 'order': 2}",
synthetic_beta,kalofolias,graph_time_tikhonov,0.4,0,0.6227592016621426,0.7112798934890437,0.0762888786456247,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_beta,kalofolias,trss,0.4,0,0.281547999433936,0.4939744022679426,-0.5408978386672678,,"{'alpha': 0.9, 'beta': 0.3, 'n_iter': 80, 'lr': 0.03}",
synthetic_beta,kalofolias,tv,0.4,0,0.2823188927204969,0.4959722022907626,-0.5727517316529172,,"{'lam': 0.1, 'n_iter': 20}",
synthetic_beta,kalofolias,temporal_laplacian,0.4,0,0.6318457279358461,0.7058709113234276,0.1013750381845994,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_beta,kalofolias,heat_diffusion_temporal,0.4,0,2.3977918640926883,3.7239618010260975,-18.128522942101224,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_beta,kalofolias,spline_temporal,0.4,0,,,,,{'alpha': 0.3},mae_null
synthetic_beta,kalofolias,wavelet_temporal,0.4,0,0.300846931224175,0.4810291783878308,7.810377586504947,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_beta,kalofolias,directed_tv,0.4,0,0.2719970591297853,0.4635313856423437,-0.0324952013022813,,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",
synthetic_broad,nnk__k4,linear,0.1,1,0.0942564113430665,0.3233746575345121,-1.9946649185926244,,{},
synthetic_broad,nnk__k4,nearest,0.1,1,0.1023458230485613,0.3490013082066618,-2.711873185031424,,{},
synthetic_broad,nnk__k4,mean,0.1,1,0.0853382750496039,0.2732681774073414,-0.5580111755525607,,{},
synthetic_broad,nnk__k4,idw,0.1,1,0.0831261286989168,0.274378902341201,-0.611981939546024,,{'power': 1.5},
synthetic_broad,nnk__k4,spherical_spline,0.1,1,0.0853382750496039,0.2732681774073414,-0.5580111755525607,,{},
synthetic_broad,nnk__k4,rbfi_tps,0.1,1,0.0950698397827097,0.3316206493211244,-2.26611181669381,,{},
synthetic_broad,nnk__k4,rbfi_mq,0.1,1,0.1076814030559054,0.373112949900562,-3.288920715435988,,{},
synthetic_broad,nnk__k4,spline_surface,0.1,1,0.0950698397827097,0.3316206493211244,-2.26611181669381,,{},
synthetic_broad,nnk__k4,gsp,0.1,1,0.088259445073733,0.3021636213465247,-1.4567047336054064,,{},
synthetic_broad,nnk__k4,tikhonov,0.1,1,0.115947927479074,0.3027982091481896,22.191114630256536,,{'alpha': 0.05},
synthetic_broad,nnk__k4,bgsrp,0.1,1,0.4260668409024974,0.545034329052017,3.341207049711212,,{'bandwidth': 8},
synthetic_broad,nnk__k4,gsmooth,0.1,1,0.083571446653564,0.2714628257495445,-0.5107737323367381,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_broad,nnk__k4,puy,0.1,1,0.1688065131811646,0.3386362051660951,14.62262293352648,,{'alpha': 0.1},
synthetic_broad,nnk__k4,sobolev,0.1,1,0.4297960584786442,0.4954844420251109,3.440268486434321,,"{'alpha': 0.5, 'order': 2}",
synthetic_broad,nnk__k4,graph_time_tikhonov,0.1,1,0.2380568881635657,0.3483030171857583,9.58914086668472,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_broad,nnk__k4,trss,0.1,1,0.0812340504905933,0.2700605760174395,-0.4840504797991092,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_broad,nnk__k4,tv,0.1,1,0.0844232466563967,0.2803193126532333,-0.8030160228465701,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_broad,nnk__k4,temporal_laplacian,0.1,1,0.3242966016087098,0.3920590672979996,6.122411239431298,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_broad,nnk__k4,heat_diffusion_temporal,0.1,1,0.0802106122308312,0.2547464004525426,0.0229408734005254,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_broad,nnk__k4,spline_temporal,0.1,1,,,,,{'alpha': 0.3},mae_null
synthetic_broad,nnk__k4,wavelet_temporal,0.1,1,0.0949935533722721,0.257900371531695,22.294892433295495,,"{'alpha': 0.3, 'wavelet_level': 1}",
synthetic_broad,nnk__k4,directed_tv,0.1,1,0.0866022636181012,0.3135060903167686,-1.574142218239941,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_broad,nnk__k4,linear,0.2,1,0.1339021480517246,0.3679636630473734,-1.5023679894519697,,{},
synthetic_broad,nnk__k4,nearest,0.2,1,0.1556476726654413,0.4322746410958746,-2.889871228346614,,{},
synthetic_broad,nnk__k4,mean,0.2,1,0.1251951461619266,0.327231605642745,-0.5000161120511715,,{},
synthetic_broad,nnk__k4,idw,0.2,1,0.1252925600065534,0.3319779834342264,-0.623933897587272,,{'power': 1.5},
synthetic_broad,nnk__k4,spherical_spline,0.2,1,0.1251951461619266,0.327231605642745,-0.5000161120511715,,{},
