dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
movielens_graph_signal,knn__k5,mean,1ch,0,0.015664039198075404,0.3480717932730828,-inf,1.2074731785788606,{},,1,0.004071100003784522
movielens_graph_signal,knn__k5,nearest,1ch,0,0.019261849922464942,0.42258264453413374,-inf,1.6834275593035821,{},,1,0.007201499989605509
movielens_graph_signal,knn__k5,tikhonov,1ch,0,0.07640836716115063,0.48170060529138914,-inf,3.5921602574577354,"{""alpha"": 0.1}",,1,0.00883340000291355
movielens_graph_signal,knn__k5,tv,1ch,0,0.015668343739345073,0.34812870712284266,-inf,1.209277195868027,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.8996107999992091
movielens_graph_signal,knn__k5,trss,1ch,0,0.017415031692251958,0.3601056900364432,-inf,1.5312323231818208,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.26565029998891987
movielens_graph_signal,knn__k5,graph_time_tikhonov,1ch,0,0.14757630944753433,0.7770408859609622,-inf,6.1952040834201325,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.06715619999158662
movielens_graph_signal,knn__k5,temporal_laplacian,1ch,0,0.14392595627360752,0.7965344006459163,-inf,6.2339694252847275,"{""alpha"": 0.5, ""beta"": 0.5}",,1,12.017198300003656
movielens_graph_signal,knn__k5,mean,1ch,1,0.012778454098393873,0.3112937024210901,-inf,0.6506376694128707,{},,1,0.00304990001313854
movielens_graph_signal,knn__k5,nearest,1ch,1,0.017187042130158085,0.43214765554512635,-inf,1.0421266162619283,{},,1,0.00309209999977611
movielens_graph_signal,knn__k5,tikhonov,1ch,1,0.0758526040411352,0.4587761042575301,-inf,3.236183482568976,"{""alpha"": 0.1}",,1,0.0263697000045795
movielens_graph_signal,knn__k5,tv,1ch,1,0.012788197326059346,0.3113117830604564,-inf,0.6482988114850877,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.5576886999915587
movielens_graph_signal,knn__k5,trss,1ch,1,0.016144557770041583,0.3307932656991796,-inf,0.7335878128880378,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.15455289999954402
movielens_graph_signal,knn__k5,graph_time_tikhonov,1ch,1,0.14925995493166308,0.7692739815646717,-inf,6.123142942340837,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.03973680001217872
movielens_graph_signal,knn__k5,temporal_laplacian,1ch,1,0.14426305660418498,0.7883854954792888,-inf,6.06964491575161,"{""alpha"": 0.5, ""beta"": 0.5}",,1,18.261347699997714
