method,mae_mean,mae_std,mae_median,time_mean_sec
trss,3.8302456756065264e-07,3.837791195113005e-10,3.8302456756065264e-07,0.040779299997666385
nearest,5.065123240152995e-07,1.6656434531505395e-08,5.065123240152995e-07,0.08113375000539236
tv,5.29272592909251e-07,2.5518242112252816e-10,5.29272592909251e-07,0.9782815500002471
mean,5.292725941491505e-07,2.5518244279362416e-10,5.292725941491505e-07,0.003123550006421283
tikhonov,1.975660967466504e-06,7.376922126310877e-10,1.975660967466504e-06,0.008681800005433615
graph_time_tikhonov,4.955748283226856e-06,2.817326079748382e-09,4.955748283226856e-06,0.011922100005904213
temporal_laplacian,1.4884162935469635e-05,3.1903434370163637e-09,1.4884162935469635e-05,19.81286089999776
