dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,knn__k5,mean,3ch,0,4.5066682119218125e-07,1.643459085374541e-06,15.65010706988349,1.1754429504651498e-05,{},,3,0.003045300007215701
bci_iv2a_real_s3,knn__k5,nearest,3ch,0,4.0020624796549485e-07,1.5446367985395006e-06,16.508781589584476,1.0734622817056882e-05,{},,3,0.0036106999905314296
bci_iv2a_real_s3,knn__k5,tikhonov,3ch,0,1.6921241758075496e-06,2.412071030223267e-06,12.109890695297006,1.8783022739154177e-05,"{""alpha"": 0.1}",,3,0.006341400003293529
bci_iv2a_real_s3,knn__k5,tv,3ch,0,4.5068930162445516e-07,1.6434807107069772e-06,15.6496035403977,1.1754230839788715e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.16236610000487417
bci_iv2a_real_s3,knn__k5,trss,3ch,0,3.8388988150574635e-07,1.3688487330086145e-06,16.946380243769834,1.0177170727619346e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.17754210000566673
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,3ch,0,2.7812304621008464e-06,3.5952460962130887e-06,8.496186382520406,2.7138782559948778e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.01323360000969842
bci_iv2a_real_s3,knn__k5,temporal_laplacian,3ch,0,5.572693788898043e-06,7.080288722180112e-06,1.9348066278663403,5.376507693231625e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,3,23.802054800005862
bci_iv2a_real_s3,knn__k5,mean,3ch,1,4.4118699573335197e-07,1.5892388146511214e-06,15.634942137099813,1.142119545592587e-05,{},,3,0.003041299991309643
bci_iv2a_real_s3,knn__k5,nearest,3ch,1,3.757286071777343e-07,1.4332527851766022e-06,16.825226931108787,1.0611766518377009e-05,{},,3,0.04315020001376979
bci_iv2a_real_s3,knn__k5,tikhonov,3ch,1,1.6882494071607452e-06,2.384368900290883e-06,12.104290524152546,1.866149989154414e-05,"{""alpha"": 0.1}",,3,0.01807399999233894
bci_iv2a_real_s3,knn__k5,tv,3ch,1,4.412102304149335e-07,1.5892909155152067e-06,15.634428413799535,1.1421688480391929e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.9875887999951374
bci_iv2a_real_s3,knn__k5,trss,3ch,1,3.78262802051396e-07,1.3564331327736733e-06,16.87822622729957,9.866386712024307e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.6106024999899091
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,3ch,1,2.784612048931833e-06,3.5894539901553436e-06,8.465613237993795,2.7237869460631374e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.017158499991637655
bci_iv2a_real_s3,knn__k5,temporal_laplacian,3ch,1,5.573438091461564e-06,7.090755298873929e-06,1.9183980198509076,5.404441704442797e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,3,21.628268999993452
