method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.293220850659015e-06,8.12414092086615e-09,1.293220850659015e-06,0.4548002500014263
tv,1.898541147001063e-06,2.5267345716963423e-08,1.898541147001063e-06,0.48178275000100257
mean,1.8985412234351749e-06,2.5267343421174647e-08,1.8985412234351749e-06,0.0035428499977570027
nearest,2.0867506663004558e-06,3.903584913281004e-08,2.0867506663004558e-06,0.022737749997759238
tikhonov,1.052430882173426e-05,3.206468640584551e-08,1.052430882173426e-05,0.010477199997694697
graph_time_tikhonov,1.3284641360188577e-05,3.756055779548485e-09,1.3284641360188577e-05,0.034218550004879944
temporal_laplacian,1.9077355108120972e-05,2.7006341857364737e-08,1.9077355108120972e-05,23.69366550000268
