dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,kalofolias,mean,3ch,0,5.294530353848896e-07,2.4022816084614035e-06,23.760030658090187,1.5895422840831654e-05,{},,3,0.0030722000083187595
bci_iv2a_real_s2,kalofolias,nearest,3ch,0,5.182902018229167e-07,2.619092210231625e-06,24.970873250189317,1.5063580827859506e-05,{},,3,0.05764870000712108
bci_iv2a_real_s2,kalofolias,tikhonov,3ch,0,1.976182594632484e-06,3.5006279123214037e-06,20.545087485014925,2.3238253480857503e-05,"{""alpha"": 0.1}",,3,0.0086489000095753
bci_iv2a_real_s2,kalofolias,tv,3ch,0,5.294530341296663e-07,2.4022816037483554e-06,23.760030683822844,1.5895422803447594e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.670950300002005
bci_iv2a_real_s2,kalofolias,trss,3ch,0,3.8275319474276843e-07,1.6767765923149861e-06,26.485030367378755,1.1531561580351681e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.018186400004196912
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,3ch,0,4.95774043360266e-06,6.89931389272068e-06,12.05489222565127,5.5197061601084856e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.008681500010425225
bci_iv2a_real_s2,kalofolias,temporal_laplacian,3ch,0,1.4886418848948263e-05,1.874992833234628e-05,2.053440961646607,0.00014799205612540662,"{""alpha"": 0.5, ""beta"": 0.5}",,3,18.29301690000284
bci_iv2a_real_s2,kalofolias,mean,3ch,1,5.290921529134114e-07,2.4631911483039464e-06,23.839543670498333,1.3379444874228053e-05,{},,3,0.0031749000045238063
bci_iv2a_real_s2,kalofolias,nearest,3ch,1,4.947344462076822e-07,2.4475080532914638e-06,24.653315958342876,1.3650268917273908e-05,{},,3,0.10461880000366364
bci_iv2a_real_s2,kalofolias,tikhonov,3ch,1,1.9751393403005243e-06,3.5358917929906755e-06,20.56211080659836,2.22349193795863e-05,"{""alpha"": 0.1}",,3,0.00871470000129193
bci_iv2a_real_s2,kalofolias,tv,3ch,1,5.290921516888356e-07,2.463191143741539e-06,23.83954369594274,1.3379444844766316e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,1.2856127999984892
bci_iv2a_real_s2,kalofolias,trss,3ch,1,3.832959403785369e-07,1.7246627415784899e-06,26.537971947332267,1.0002498638796386e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.06337219999113586
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,3ch,1,4.9537561328510526e-06,6.903206409472715e-06,12.065602739188103,5.507440266129789e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.0151627000013832
bci_iv2a_real_s2,kalofolias,temporal_laplacian,3ch,1,1.4881907021991006e-05,1.8732790460752534e-05,2.0605670726990124,0.0001479083560157564,"{""alpha"": 0.5, ""beta"": 0.5}",,3,21.332704899992677
