dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,knn__k7,mean,1ch,0,11.090557065217391,73.51473465105093,16.070761688840943,362.09545674756913,{},,1,0.04717180000443477
iv100hz_mat,knn__k7,nearest,1ch,0,16.9625,96.45724711411441,12.319930535983184,616.2449573592373,{},,1,0.03821790000074543
iv100hz_mat,knn__k7,tikhonov,1ch,0,112.99168077072072,155.88642096820837,15.497407772890332,832.9098113617441,"{""alpha"": 0.1}",,1,0.012536399997770786
iv100hz_mat,knn__k7,tv,1ch,0,7.832222575213862,64.4565965059791,20.632298985100466,251.05794406270607,"{""lam"": 0.2, ""n_iter"": 30}",,1,1.0343967000080738
iv100hz_mat,knn__k7,trss,1ch,0,7.674194008273889,50.59845451957228,19.640960549741415,257.76336999421864,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.28778659999079537
iv100hz_mat,knn__k7,graph_time_tikhonov,1ch,0,191.5556370006628,251.59381634527946,12.68370792476155,1225.7519048606312,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.03127969999331981
iv100hz_mat,knn__k7,temporal_laplacian,1ch,0,231.50230050551684,298.7711337148204,3.47001788297939,2168.0317899439137,"{""alpha"": 0.5, ""beta"": 0.5}",,1,20.538648799993098
iv100hz_mat,knn__k7,mean,1ch,1,10.242346014492755,64.79704966373428,16.53633437720252,369.6536297738307,{},,1,0.03685009999026079
iv100hz_mat,knn__k7,nearest,1ch,1,16.572005208333334,94.67847522998562,12.262571503684619,572.8976824134315,{},,1,0.003829799999948591
iv100hz_mat,knn__k7,tikhonov,1ch,1,112.89071362760788,153.2512897743468,15.433930964649086,828.2264700024178,"{""alpha"": 0.1}",,1,0.07415780000155792
iv100hz_mat,knn__k7,tv,1ch,1,7.083219759159777,55.97136705199121,21.363222225219705,271.33085748525275,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.8647815000003902
iv100hz_mat,knn__k7,trss,1ch,1,7.463167469834357,46.137616451549874,19.472104809332773,265.17660017632437,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.3385338999942178
iv100hz_mat,knn__k7,graph_time_tikhonov,1ch,1,191.5696557850689,250.68813452920332,12.710824207050466,1225.2118975181672,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.013030100002652034
iv100hz_mat,knn__k7,temporal_laplacian,1ch,1,230.9614721609085,297.57365409034657,3.4972896166774716,2185.4993706846108,"{""alpha"": 0.5, ""beta"": 0.5}",,1,11.846503200009465
