method,mae_mean,mae_std,mae_median,time_mean_sec
trss,3.386724858073406e-06,8.716587827354501e-09,3.386724858073406e-06,0.2304058499939856
tv,4.463805190521101e-06,1.2983977890223994e-08,4.463805190521101e-06,0.5584165500040399
mean,4.464033912209903e-06,1.3001459828640716e-08,4.464033912209903e-06,0.0038809500038041733
nearest,4.730170567830404e-06,6.376200025920103e-08,4.730170567830404e-06,0.050281349998840597
tikhonov,7.619704140036503e-06,1.5722073631184332e-08,7.619704140036503e-06,0.010731449998274911
graph_time_tikhonov,1.13661674627776e-05,1.1028866525660388e-08,1.13661674627776e-05,0.013408849998086225
temporal_laplacian,1.6479080620409e-05,2.2710947103081117e-08,1.6479080620409e-05,23.78676059999998
