method,mae_mean,mae_std,mae_median,time_mean_sec
trss,4.218561257325697e-07,4.302337838501044e-08,4.218561257325697e-07,0.05672265000612242
tv,6.44616300268543e-07,5.984900829308024e-08,6.44616300268543e-07,0.36347530000057304
mean,6.446163896201313e-07,5.984901354458264e-08,6.446163896201313e-07,0.007002400008786935
nearest,6.591542561848957e-07,2.907795372463593e-08,6.591542561848957e-07,0.003268400010711048
tikhonov,6.1528316432867625e-06,1.6569043602345042e-08,6.1528316432867625e-06,0.010272599996824283
graph_time_tikhonov,1.1164370655229864e-05,2.6160100789070237e-08,1.1164370655229864e-05,0.010433550000016112
temporal_laplacian,1.6338209374913225e-05,1.2818900219575838e-08,1.6338209374913225e-05,25.866608099997393
