method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.280253182080702e-06,2.634910315803705e-09,1.280253182080702e-06,0.7353572500069276
nearest,1.352856953938802e-06,2.1264489968696457e-08,1.352856953938802e-06,0.11042219999944791
mean,1.459331058320545e-06,6.270166583037678e-09,1.459331058320545e-06,0.0039021499978844076
tv,1.459372572063261e-06,6.270375302562623e-09,1.459372572063261e-06,0.8407186999975238
tikhonov,2.454365049237412e-06,7.855101332635166e-10,2.454365049237412e-06,0.008756999995966908
graph_time_tikhonov,3.1380498450865546e-06,1.19589358510036e-09,3.1380498450865546e-06,0.11058734999824082
temporal_laplacian,6.284673213865189e-06,7.65304067654203e-09,6.284673213865189e-06,28.204226499998185
