method,mae_mean,mae_std,mae_median,time_mean_sec
trss,2.8021692791953307e-07,4.741699553371199e-09,2.8021692791953307e-07,0.278096549998736
nearest,3.182665506998698e-07,5.799406355099054e-09,3.182665506998698e-07,0.0035366000010981224
mean,3.412475007953066e-07,9.843460328580603e-09,3.412475007953066e-07,0.002582649998657871
tv,3.412488711797844e-07,9.833874730197676e-09,3.412488711797844e-07,0.2909803000075044
tikhonov,1.615995298100794e-06,4.4705497859774345e-09,1.615995298100794e-06,0.007703449999098666
graph_time_tikhonov,4.720549155554657e-06,3.314466621384401e-09,4.720549155554657e-06,0.012397250000503846
temporal_laplacian,1.3604350696849535e-05,5.874570784566389e-09,1.3604350696849535e-05,12.495081500004744
