dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,kalofolias,mean,2ch,0,3.0419320771188446e-07,1.354382741242614e-06,17.03903899588158,9.323932969758233e-06,{},,2,0.003471999996691011
bci_iv2a_real_s3,kalofolias,nearest,2ch,0,2.4875640869140627e-07,1.1820042788833672e-06,18.81626655889252,8.223666310510865e-06,{},,2,0.00445670000044629
bci_iv2a_real_s3,kalofolias,tikhonov,2ch,0,1.5765415037412995e-06,2.190812839414212e-06,12.89167562751063,1.7084813633237147e-05,"{""alpha"": 0.1}",,2,0.0101973000128055
bci_iv2a_real_s3,kalofolias,tv,2ch,0,3.0419320745605865e-07,1.3543827401992272e-06,17.039039003483712,9.323932964076155e-06,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.7976348999945913
bci_iv2a_real_s3,kalofolias,trss,2ch,0,2.1652317060968362e-07,9.68165163971743e-07,20.03957698595468,7.127022501829119e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.025567699995008297
bci_iv2a_real_s3,kalofolias,graph_time_tikhonov,2ch,0,2.7982855834295468e-06,3.6208366438982024e-06,8.456104745308911,2.7256063114639452e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.033150499992189
bci_iv2a_real_s3,kalofolias,temporal_laplacian,2ch,0,5.576417760642588e-06,6.9965061651148755e-06,2.0346701016863644,5.305271899096576e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,2,33.938187499996275
bci_iv2a_real_s3,kalofolias,mean,2ch,1,2.8472264607747396e-07,1.2677799405399046e-06,17.492005442367518,8.644751596876527e-06,{},,2,0.0032506999996257946
bci_iv2a_real_s3,kalofolias,nearest,2ch,1,2.522977193196615e-07,1.1676209111487343e-06,18.57632865156729,8.515450841297574e-06,{},,2,0.0049519000021973625
bci_iv2a_real_s3,kalofolias,tikhonov,2ch,1,1.5661482061737702e-06,2.147000558454273e-06,13.014332238008768,1.687753418708035e-05,"{""alpha"": 0.1}",,2,0.010016200001700781
bci_iv2a_real_s3,kalofolias,tv,2ch,1,2.847226458429358e-07,1.267779939579986e-06,17.492005449967056,8.644751590533048e-06,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.9760441000107676
bci_iv2a_real_s3,kalofolias,trss,2ch,1,2.0313256449399978e-07,9.063353694177257e-07,20.382453991076577,6.855589014581201e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.60483879999083
bci_iv2a_real_s3,kalofolias,graph_time_tikhonov,2ch,1,2.7912658047607596e-06,3.6044052555632755e-06,8.486053570032736,2.7280618941522126e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012553400010801852
bci_iv2a_real_s3,kalofolias,temporal_laplacian,2ch,1,5.571941615962145e-06,6.987965077859553e-06,2.04505401836408,5.322900385137642e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,2,26.9915597000072
