method,mae_mean,mae_std,mae_median,time_mean_sec
trss,8.795745825174152e-07,5.045754831475743e-08,8.795745825174152e-07,0.42356990000553196
tv,1.2697818029339669e-06,4.619475762978936e-08,1.2697818029339669e-06,0.4728783000027761
mean,1.2698508753921046e-06,4.6199076418632164e-08,1.2698508753921046e-06,0.0035386999952606857
nearest,1.3126722971598308e-06,8.226615262942411e-08,1.3126722971598308e-06,0.0044393500065780245
tikhonov,4.551257342243601e-06,3.338816629584168e-08,4.551257342243601e-06,0.010785200000100303
graph_time_tikhonov,9.33165620410447e-06,2.0144642013786423e-09,9.33165620410447e-06,0.02035815000272123
temporal_laplacian,1.4250829469783577e-05,3.703998847853873e-09,1.4250829469783577e-05,26.091530150006292
