dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,aew,tv,0.2,0,8.763107465061382e-07,3.1621457481485633e-06,21.226608088271636,2.125464046042427e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15186880000692327,0.05
bci_iv2a_real_s2,aew,graph_time_tikhonov,0.2,0,3.9807270736085204e-06,5.370680360129906e-06,13.289212051378788,4.559916701771654e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008348200004547834,0.05
bci_iv2a_real_s2,aew,trss,0.2,0,4.4648257961669313e-07,1.470792822588031e-06,26.198358983676034,1.2213030306404833e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020470399991609156,0.05
bci_iv2a_real_s2,aew,temporal_laplacian,0.2,0,6.050226274885984e-06,8.905275333979192e-06,8.991116023249042,7.163504764253499e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,4.846711400008644,0.05
bci_iv2a_real_s2,aew,tv,0.2,1,9.048636767041544e-07,3.3185071031500283e-06,21.26011138473637,1.9127710933030502e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.3597966999950586,0.05
bci_iv2a_real_s2,aew,graph_time_tikhonov,0.2,1,4.023222076363331e-06,5.474211435872071e-06,13.207576869579015,4.503624024764411e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.014025900003616698,0.05
bci_iv2a_real_s2,aew,trss,0.2,1,4.5200168991446954e-07,1.5143052243021802e-06,26.379519592768094,1.1043173336114956e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.14937709999503568,0.05
bci_iv2a_real_s2,aew,temporal_laplacian,0.2,1,6.083990471419558e-06,9.011822680583493e-06,8.916154549924109,7.309733985312219e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,4.102904500003206,0.05
bci_iv2a_real_s2,aew,tv,0.2,0,8.763427606299992e-07,3.162424660503446e-06,21.22511387615553,2.1257137772491945e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.2957170000008773,0.1
bci_iv2a_real_s2,aew,graph_time_tikhonov,0.2,0,4.1075942527979594e-06,5.514371607229874e-06,13.1237450890364,4.663074885758995e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.013677800001460128,0.1
