method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.043354187895973284,0.023701629209295826,0.03362211553673028,0.020100599996415742
tv,0.04815603713898146,0.021179831689869148,0.039015152885065525,0.18691106666907822
mean,0.04815603717683714,0.021179831673181247,0.03901515292715881,0.00202026666617409
nearest,0.057605956864539544,0.03122501154549925,0.04534122869188473,0.004394133332728718
tikhonov,0.1413493671812677,0.062161125576958715,0.11453410271887254,0.005719683331941876
graph_time_tikhonov,0.2762079162546838,0.08171453793680718,0.23737225601691628,0.008201216667657718
temporal_laplacian,0.6371978420525434,0.002765872777436525,0.6362040815370725,1.2734693999955198
