dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,vknng,tv,0.2,0,0.06929049685391485,0.2263437032425967,13.791735648884854,1.4266890952156972,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14825450000353158,0.05
bci_iv2a_real_s1,vknng,graph_time_tikhonov,0.2,0,0.12982785179260856,0.2350695088653533,13.100089428386541,1.5281273115050542,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008617699990281835,0.05
bci_iv2a_real_s1,vknng,trss,0.2,0,0.02262681523906859,0.07779941870279215,22.90542800224813,0.6524390010265922,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019785199998295866,0.05
bci_iv2a_real_s1,vknng,temporal_laplacian,0.2,0,0.2298926637443504,0.3497769661420727,10.552089049649467,2.2732826232779937,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.539835999996285,0.05
bci_iv2a_real_s1,vknng,tv,0.2,1,0.06825224348069087,0.22745128140578608,13.942610834514364,1.394891966735276,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1530390000116313,0.05
bci_iv2a_real_s1,vknng,graph_time_tikhonov,0.2,1,0.1281349079157223,0.23887340121526943,13.05573057534694,1.5484481810047461,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008098000005702488,0.05
bci_iv2a_real_s1,vknng,trss,0.2,1,0.02370258672596998,0.08379356186471697,22.115651737443653,0.6063409778469341,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019913600001018494,0.05
bci_iv2a_real_s1,vknng,temporal_laplacian,0.2,1,0.23018139363224588,0.3524867265552382,10.51824551370877,2.2916613002458126,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.857365399991977,0.05
bci_iv2a_real_s1,vknng,tv,0.2,0,0.06930510773198033,0.22638282927026115,13.789286078861181,1.4270415582177403,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14358860001084395,0.1
bci_iv2a_real_s1,vknng,graph_time_tikhonov,0.2,0,0.15138445435137246,0.2511936294430775,12.67264200541174,1.5973199845335049,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008118900004774332,0.1
bci_iv2a_real_s1,vknng,trss,0.2,0,0.026608614390939825,0.08662819252853744,21.8352105178206,0.7036626059029866,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019352000002982095,0.1
bci_iv2a_real_s1,vknng,temporal_laplacian,0.2,0,0.2610547332924279,0.38468935704164703,8.936794747623109,2.7735926530339987,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.026616200004355,0.1
bci_iv2a_real_s1,vknng,tv,0.2,1,0.06826515872585968,0.22748186885493324,13.940751427587841,1.3950060069525652,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14171059998625424,0.1
bci_iv2a_real_s1,vknng,graph_time_tikhonov,0.2,1,0.14966544626588466,0.25427716244513426,12.66077150824571,1.6325317231504162,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008048899995628744,0.1
bci_iv2a_real_s1,vknng,trss,0.2,1,0.027553161204828404,0.09368446570568624,21.191887058286184,0.6777172547737299,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019823900001938455,0.1
bci_iv2a_real_s1,vknng,temporal_laplacian,0.2,1,0.26175838644094007,0.3880971943320177,8.895273388190512,2.810063681801003,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2771214000094915,0.1
bci_iv2a_real_s1,vknng,tv,0.2,0,0.06931243155849552,0.2264025266911225,13.788053998881333,1.427215680277264,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14326560001063626,0.2
bci_iv2a_real_s1,vknng,graph_time_tikhonov,0.2,0,0.1862984856141144,0.2820494662261048,11.763909104705789,1.766595503058026,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00819979999505449,0.2
bci_iv2a_real_s1,vknng,trss,0.2,0,0.03440034532692383,0.10823057075294318,19.884225497326565,0.8049943423044826,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019809000004897825,0.2
bci_iv2a_real_s1,vknng,temporal_laplacian,0.2,0,0.31361648712584045,0.45713933526340905,6.913646910034875,3.4973881623194174,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.342279199991026,0.2
bci_iv2a_real_s1,vknng,tv,0.2,1,0.06827167265804499,0.2274972829036206,13.939815104949483,1.3950640672982935,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14256459999887738,0.2
bci_iv2a_real_s1,vknng,graph_time_tikhonov,0.2,1,0.18426757137743802,0.28398936992077267,11.790334568148857,1.8040868454082715,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008133600000292063,0.2
bci_iv2a_real_s1,vknng,trss,0.2,1,0.03506584108325284,0.11591361000977397,19.41434363829984,0.8047083821134979,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018733799995970912,0.2
bci_iv2a_real_s1,vknng,temporal_laplacian,0.2,1,0.31328309302743945,0.4602830524351242,6.870905511245013,3.6018226192799436,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2484447000024375,0.2
