dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
physionet_eegmmidb_real,kalofolias,mean,0.2,0,0.07822997571099971,0.240887382033651,12.567368836443203,1.6506316992454027,{},,5,0.001997200000914745,25.0
physionet_eegmmidb_real,kalofolias,nearest,0.2,0,0.09046538815940411,0.28460516943507524,11.50046318937882,1.836988585521672,{},,5,0.004147100000409409,25.0
physionet_eegmmidb_real,kalofolias,tikhonov,0.2,0,0.23251550627478548,0.32177225572713053,10.896663555318016,2.259374000075549,"{""alpha"": 0.1}",,5,0.0056825999927241355,25.0
physionet_eegmmidb_real,kalofolias,tv,0.2,0,0.0782299734128806,0.24088737539398875,12.56736906920923,1.6506316652761033,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.19188929999654647,25.0
physionet_eegmmidb_real,kalofolias,trss,0.2,0,0.05846609283243442,0.18337585760999778,14.97766197128704,1.325091839105085,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019778200003202073,25.0
physionet_eegmmidb_real,kalofolias,graph_time_tikhonov,0.2,0,0.37138059891725433,0.47124172299183015,7.860272176546718,3.1529813832814857,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00812670000595972,25.0
physionet_eegmmidb_real,kalofolias,temporal_laplacian,0.2,0,0.6565763001033745,0.8114308797278702,1.7333590036954725,6.163564411873479,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2573006999882637,25.0
physionet_eegmmidb_real,kalofolias,mean,0.2,1,0.07801122380945795,0.23887906671138343,12.687275619102317,1.5860236195376176,{},,5,0.0020237000135239214,25.0
physionet_eegmmidb_real,kalofolias,nearest,0.2,1,0.08903020013465396,0.28686296505055897,11.30050415853807,1.8800810567431385,{},,5,0.004253100007190369,25.0
physionet_eegmmidb_real,kalofolias,tikhonov,0.2,1,0.23369232282414762,0.32097582403997,10.920834901705488,2.3036588346601055,"{""alpha"": 0.1}",,5,0.005672899991623126,25.0
physionet_eegmmidb_real,kalofolias,tv,0.2,1,0.07801122130480724,0.23887905946043675,12.687275875750913,1.5860235736056243,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.19295779999811202,25.0
