dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,aew,mean,3ch,0,1.8806745135594928e-06,1.065187853905453e-05,15.476736496295104,4.142333585659337e-05,{},,3,0.039673799998126924
bci_iv2a_real_s1,aew,nearest,3ch,0,2.114353179931641e-06,1.36409616548048e-05,16.897166171201974,4.553821946631821e-05,{},,3,0.08525200000440236
bci_iv2a_real_s1,aew,tikhonov,3ch,0,4.07229635984442e-06,1.1143888701278109e-05,14.203225524915561,4.790471664377541e-05,"{""alpha"": 0.1}",,3,0.032134499997482635
bci_iv2a_real_s1,aew,tv,3ch,0,1.8779091366385518e-06,1.0647234612027649e-05,15.499432237688646,4.138386369720879e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.5521290000033332
bci_iv2a_real_s1,aew,trss,3ch,0,1.3620536713764558e-06,7.484979721074537e-06,17.931788192408963,3.18935597561385e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.4995660999993561
bci_iv2a_real_s1,aew,graph_time_tikhonov,3ch,0,7.762378209958026e-06,1.4997688437955762e-05,10.302915896219057,6.919191976010443e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.0950382000009995
bci_iv2a_real_s1,aew,temporal_laplacian,3ch,0,1.4107140065841992e-05,2.558718286467379e-05,3.732132493931266,0.00015333571281167825,"{""alpha"": 0.5, ""beta"": 0.5}",,3,27.509249399998225
bci_iv2a_real_s1,aew,mean,3ch,1,1.9164079333108567e-06,1.0894221484643274e-05,15.180775371497736,4.6027837687344083e-05,{},,3,0.004451799992239103
bci_iv2a_real_s1,aew,nearest,3ch,1,2.059148152669271e-06,1.2780466765528677e-05,16.138920374056408,5.335054957820646e-05,{},,3,0.006562900001881644
bci_iv2a_real_s1,aew,tikhonov,3ch,1,4.096751546756106e-06,1.1386559057423896e-05,13.96395839910818,5.294786001730665e-05,"{""alpha"": 0.1}",,3,0.008918700012145564
bci_iv2a_real_s1,aew,tv,3ch,1,1.9136917483846352e-06,1.0890104989198439e-05,15.202613929468901,4.598953748560561e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,1.535403200003202
bci_iv2a_real_s1,aew,trss,3ch,1,1.3796543513226118e-06,7.541158666035914e-06,17.51160501090328,3.639150280251017e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.491592699996545
bci_iv2a_real_s1,aew,graph_time_tikhonov,3ch,1,7.783200461971677e-06,1.5140779151485429e-05,10.222729875424223,7.290600142785727e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.026871699999901466
bci_iv2a_real_s1,aew,temporal_laplacian,3ch,1,1.4113748638319473e-05,2.5838423311658247e-05,3.724055311888814,0.00015609579213579714,"{""alpha"": 0.5, ""beta"": 0.5}",,3,20.273160799988545
