dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
physionet_eegmmidb_real,aew,mean,0.1,0,2.0891927083333334e-06,9.382006650523193e-06,15.715258986505807,6.056819904662732e-05,{},,2,0.0020504999993136153
physionet_eegmmidb_real,aew,nearest,0.1,0,2.363932291666667e-06,1.0974941865829328e-05,14.280116281828379,6.958707990067239e-05,{},,2,0.0029921999957878143
physionet_eegmmidb_real,aew,tikhonov,0.1,0,4.8416030144732725e-06,7.631744188000318e-06,17.886150226130244,5.743282062513385e-05,"{""alpha"": 0.1}",,2,0.010822700001881458
physionet_eegmmidb_real,aew,tv,0.1,0,2.0630436590804695e-06,9.275511213006548e-06,15.825292772998623,5.9896009361029805e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.14467460000014398
physionet_eegmmidb_real,aew,trss,0.1,0,9.855004391278824e-07,4.484677223985633e-06,22.076283946184706,3.2638382460558397e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.016277999995509163
physionet_eegmmidb_real,aew,graph_time_tikhonov,0.1,0,1.0919705718025237e-05,1.4296840200499254e-05,12.529730415361191,0.000104963720709572,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.007857699994929135
physionet_eegmmidb_real,aew,temporal_laplacian,0.1,0,2.811397978462889e-05,3.5240484045048504e-05,3.3681150804499134,0.0002491411212614335,"{""alpha"": 0.5, ""beta"": 0.5}",,2,16.687118800007738
physionet_eegmmidb_real,aew,mean,0.1,1,2.049550189393939e-06,8.827531969830222e-06,15.952146395128615,5.5931068574689876e-05,{},,2,0.003050200000870973
physionet_eegmmidb_real,aew,nearest,0.1,1,2.3187499999999996e-06,1.0531525095318975e-05,14.772311855756408,6.394903918827923e-05,{},,2,0.004299499996704981
physionet_eegmmidb_real,aew,tikhonov,0.1,1,4.823562983911374e-06,7.542393812726646e-06,18.015538632614636,5.497338032937305e-05,"{""alpha"": 0.1}",,2,0.008834699998260476
physionet_eegmmidb_real,aew,tv,0.1,1,2.024800084378269e-06,8.726640987824876e-06,16.055679848999375,5.5405269751793245e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.8060036999959266
physionet_eegmmidb_real,aew,trss,0.1,1,9.647516595310707e-07,4.44684291579565e-06,22.236675568949455,2.918839019349517e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.3877225000032922
physionet_eegmmidb_real,aew,graph_time_tikhonov,0.1,1,1.0880203908510856e-05,1.4195884852320264e-05,12.568267546827267,0.00010410251875325712,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.02441230000113137
physionet_eegmmidb_real,aew,temporal_laplacian,0.1,1,2.8083320052079642e-05,3.5197879696113916e-05,3.3871215288773118,0.00025156816913826175,"{""alpha"": 0.5, ""beta"": 0.5}",,2,18.24523329999647
