dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,knn__k3,tv,0.2,0,0.029531449047814493,0.11309418587172002,22.26127286008511,0.7865706070380879,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1463862000091467,0.05
bci_iv2a_real_s2,knn__k3,graph_time_tikhonov,0.2,0,0.16400303594656068,0.21600946922841727,13.475167228278679,1.883551337557788,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.00823550000495743,0.05
bci_iv2a_real_s2,knn__k3,trss,0.2,0,0.014513095529639674,0.04813678249104948,27.45653472064326,0.41666554272642337,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019584699999541044,0.05
bci_iv2a_real_s2,knn__k3,temporal_laplacian,0.2,0,0.216728405300214,0.3228198276252211,10.226353240440778,2.604536963897085,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3248653000046033,0.05
bci_iv2a_real_s2,knn__k3,tv,0.2,1,0.028796410629060062,0.11151699816884508,22.35122029686191,0.750933436799798,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14512090000789613,0.05
bci_iv2a_real_s2,knn__k3,graph_time_tikhonov,0.2,1,0.16300188614103422,0.2151937764885232,13.526204516392397,1.8693951130266975,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008058899999014102,0.05
bci_iv2a_real_s2,knn__k3,trss,0.2,1,0.01461922642700121,0.05161863202833076,27.31310260129842,0.3970410368462758,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01977499999338761,0.05
bci_iv2a_real_s2,knn__k3,temporal_laplacian,0.2,1,0.21743094501739646,0.3249616700397121,10.162098003650762,2.595489725604553,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2918245999899227,0.05
bci_iv2a_real_s2,knn__k3,tv,0.2,0,0.029529512422848715,0.11309319542291,22.261462298106,0.7865888284910221,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14823629999591503,0.1
bci_iv2a_real_s2,knn__k3,graph_time_tikhonov,0.2,0,0.16893370771784363,0.22212374550785688,13.307767845527636,1.9312576151907968,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008762500001466833,0.1
bci_iv2a_real_s2,knn__k3,trss,0.2,0,0.015414137932458076,0.051839987087100685,27.102104344631282,0.43923958985631667,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019627400004537776,0.1
bci_iv2a_real_s2,knn__k3,temporal_laplacian,0.2,0,0.2998715801232148,0.4176511647944378,7.737540141493735,3.376090902382257,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3386418000009144,0.1
bci_iv2a_real_s2,knn__k3,tv,0.2,1,0.028796502622518826,0.11151825369258202,22.351074864016272,0.7509550006083795,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1461088999931235,0.1
bci_iv2a_real_s2,knn__k3,graph_time_tikhonov,0.2,1,0.16818176033284454,0.22131684719849964,13.354088134890702,1.911535177155739,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008126000000629574,0.1
bci_iv2a_real_s2,knn__k3,trss,0.2,1,0.015296581785073225,0.05541691241467001,27.134866824560135,0.4148440693118085,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019377900011022575,0.1
bci_iv2a_real_s2,knn__k3,temporal_laplacian,0.2,1,0.3008528536294153,0.41943629538911364,7.70157573703698,3.385499106911736,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2460991999978432,0.1
bci_iv2a_real_s2,knn__k3,tv,0.2,0,0.029528567902690782,0.11309272231162437,22.261554447453573,0.7865982390321201,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14815100000123493,0.2
bci_iv2a_real_s2,knn__k3,graph_time_tikhonov,0.2,0,0.17781871926652446,0.23394294225934595,13.003784559022767,2.0109342390514535,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008253400010289624,0.2
bci_iv2a_real_s2,knn__k3,trss,0.2,0,0.017876964664382326,0.06158954309921326,25.98632799907266,0.4982459142449081,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019254600003478117,0.2
bci_iv2a_real_s2,knn__k3,temporal_laplacian,0.2,0,0.4038095825582598,0.534265868750644,5.496962100463651,4.301749260439296,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2632600999932038,0.2
bci_iv2a_real_s2,knn__k3,tv,0.2,1,0.028796548692545984,0.11151890727148654,22.350999542751406,0.7509660213354522,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1469963999988977,0.2
bci_iv2a_real_s2,knn__k3,graph_time_tikhonov,0.2,1,0.17728741770797385,0.23314786462772588,13.043242537701913,1.985858673138643,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008108699999866076,0.2
bci_iv2a_real_s2,knn__k3,trss,0.2,1,0.017558864077212858,0.06491178902786063,26.21367186428363,0.4690180045719147,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02062909999222029,0.2
bci_iv2a_real_s2,knn__k3,temporal_laplacian,0.2,1,0.4048334462356417,0.5355243401636457,5.477636928755655,4.323559110114171,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2815463000006275,0.2
