dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,knn__k7,mean,1ch,0,6.869360329448313e-07,7.21432575896263e-06,21.109569952853487,2.312625373240256e-05,{},,1,0.003748899995116517
bci_iv2a_real_s1,knn__k7,nearest,1ch,0,6.797154744466145e-07,7.215830506357879e-06,21.492796686832403,2.1668737766296836e-05,{},,1,0.003152400007820688
bci_iv2a_real_s1,knn__k7,tikhonov,1ch,0,6.6442105610969916e-06,1.389723005663972e-05,12.758386637196937,6.0157667941140284e-05,"{""alpha"": 0.1}",,1,0.08034099999349564
bci_iv2a_real_s1,knn__k7,tv,1ch,0,6.869008264691905e-07,7.214252516051519e-06,21.110458073542503,2.312458854438955e-05,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.7258268000005046
bci_iv2a_real_s1,knn__k7,trss,1ch,0,4.4197480416006333e-07,4.717811881966203e-06,24.889980059727424,1.532843030986908e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.172820200008573
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,1ch,0,1.1363635467026438e-05,2.3180201635693326e-05,8.198938546829703,9.89472582797634e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.014093599995248951
bci_iv2a_real_s1,knn__k7,temporal_laplacian,1ch,0,1.6862943196788283e-05,2.9964738411846062e-05,1.8845436951955394,0.0001943935043485097,"{""alpha"": 0.5, ""beta"": 0.5}",,1,24.08855400000175
bci_iv2a_real_s1,knn__k7,mean,1ch,1,6.022967462954314e-07,6.619528408602003e-06,20.871406428903455,2.4486078801464437e-05,{},,1,0.0037889999948674813
bci_iv2a_real_s1,knn__k7,nearest,1ch,1,6.38593037923177e-07,7.754821170859252e-06,22.420442570663056,2.5609797183329106e-05,{},,1,0.036121700002695434
bci_iv2a_real_s1,knn__k7,tikhonov,1ch,1,6.615235313898937e-06,1.3647715610244008e-05,12.707151114044512,6.106639385527042e-05,"{""alpha"": 0.1}",,1,0.010102999993250705
bci_iv2a_real_s1,knn__k7,tv,1ch,1,6.022648647932033e-07,6.619441355859436e-06,20.8723679919101,2.4485113356761454e-05,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.7837682999961544
bci_iv2a_real_s1,knn__k7,trss,1ch,1,3.84290091204214e-07,4.201065121744279e-06,24.929522289564193,1.5972473132290317e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.12525779999850783
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,1ch,1,1.1396416407408379e-05,2.3111713733491596e-05,8.126682261480177,9.912645127129625e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.08834489999571815
bci_iv2a_real_s1,knn__k7,temporal_laplacian,1ch,1,1.6846915576673546e-05,2.9868963807071912e-05,1.885647788156031,0.0001956146406215131,"{""alpha"": 0.5, ""beta"": 0.5}",,1,13.446562500001164
