dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
movielens_graph_signal,gaussian__sigma0.6,mean,0.2,0,0.06027222689551927,0.5220902814323056,11.732998105703084,1.615254671051493,{},,5,0.0019939000048907474,25.0
movielens_graph_signal,gaussian__sigma0.6,nearest,0.2,0,0.068363065980573,1.0219309936535288,9.482243738854423,2.7422135208438267,{},,5,0.004184299992630258,25.0
movielens_graph_signal,gaussian__sigma0.6,tikhonov,0.2,0,0.1602297563628678,0.7145898845100177,6.151783517634512,4.161475263225916,"{""alpha"": 0.1}",,5,0.005768600007286295,25.0
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,0,0.05990861394934489,0.5129542409272042,11.784976470121615,1.5820971932500665,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18606890000228304,25.0
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,0,0.06872714729176739,0.5416783245778427,9.976114305832038,1.6823389548439023,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020013800007291138,25.0
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.2673759109547188,1.0433336970183162,1.5563529869279475,7.602207331802309,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008216100002755411,25.0
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.24497333744717456,0.9682851066261194,1.5439177309233312,7.183478952966548,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2662121999892406,25.0
movielens_graph_signal,gaussian__sigma0.6,mean,0.2,1,0.06661798614718854,0.6213091356161997,10.912814447608875,2.7451602146209413,{},,5,0.002011600008700043,25.0
movielens_graph_signal,gaussian__sigma0.6,nearest,0.2,1,0.09069300085326865,2.4359572990438645,6.813462741929406,4.294626938414785,{},,5,0.0041745000053197145,25.0
movielens_graph_signal,gaussian__sigma0.6,tikhonov,0.2,1,0.15992417035411954,0.8050681774221076,5.495230801092414,4.8872954976364404,"{""alpha"": 0.1}",,5,0.005702099995687604,25.0
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,1,0.0664992692848618,0.6128573659085554,10.917655656509867,2.7510238816097288,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18734129999938887,25.0
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,1,0.07592373396199394,0.7047176807570591,8.807246827543542,2.992961854353466,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020898999995552003,25.0
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.2584271222048008,1.0222772950078476,1.4230814664366405,7.565820359922866,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008192200009943917,25.0
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.23443485248222623,0.9594464422065287,1.417168745080956,7.303489275538724,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2746922000078484,25.0
movielens_graph_signal,gaussian__sigma0.6,mean,0.2,0,0.06246751104875467,0.37149845634773987,11.470419992360855,1.3347493234713175,{},,5,0.0020847999985562637,15.0
movielens_graph_signal,gaussian__sigma0.6,nearest,0.2,0,0.08108414845437131,0.6910085073373904,8.278287159749405,2.9768393219812386,{},,5,0.004222100003971718,15.0
movielens_graph_signal,gaussian__sigma0.6,tikhonov,0.2,0,0.17319042208381383,0.5155071931160043,6.492024321662439,3.5239256769580547,"{""alpha"": 0.1}",,5,0.0056647000019438565,15.0
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,0,0.06210472017054713,0.36845445897650375,11.527632158602856,1.313730665648975,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18772839999292046,15.0
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,0,0.0715168558522717,0.40523609358423895,9.912049456322654,1.6595803734629075,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02029479999328032,15.0
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.2873498772957736,0.8163597761588918,1.9179235542413398,6.541394339522739,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008466300001600757,15.0
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.2690103326275258,0.8138218209036484,1.869340812421364,6.522189663577993,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2680300000065472,15.0
movielens_graph_signal,gaussian__sigma0.6,mean,0.2,1,0.06940334116210797,0.4640323875401803,10.688325579406248,2.3651078534613155,{},,5,0.002004299996769987,15.0
movielens_graph_signal,gaussian__sigma0.6,nearest,0.2,1,0.09444186373472921,1.0064223475308214,6.1843516058767944,4.234031875092573,{},,5,0.004151300003286451,15.0
movielens_graph_signal,gaussian__sigma0.6,tikhonov,0.2,1,0.17646950244784465,0.5813993654963752,5.8450357308079575,4.153298598594277,"{""alpha"": 0.1}",,5,0.005699999994249083,15.0
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,1,0.06947342509337083,0.4613712585648843,10.678280252374458,2.3578023497329528,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18885200000659097,15.0
