dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,gaussian__sigma1.0,mean,0.2,0,52.75409813596492,151.01918277506726,9.926527953920857,823.9572085221871,{},,5,0.003072699997574091
iv100hz_mat,gaussian__sigma1.0,nearest,0.2,0,80.64739583333333,208.469241086465,5.73660292625691,1313.1152898553453,{},,5,0.008092200005194172
iv100hz_mat,gaussian__sigma1.0,tikhonov,0.2,0,150.2899895526447,208.97170700891286,11.348207909235141,1022.984164808479,"{""alpha"": 0.1}",,5,0.009295900003053248
iv100hz_mat,gaussian__sigma1.0,tv,0.2,0,35.43039657126331,125.40739169381696,13.17493627859593,599.398155095099,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.7711954999977024
iv100hz_mat,gaussian__sigma1.0,trss,0.2,0,38.31711530366251,109.62030232632065,12.552415713024672,630.556740612141,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.5629192999913357
iv100hz_mat,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,209.9950601464315,277.85568368501225,10.616148804060169,1323.0486990277216,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.012404200009768829
iv100hz_mat,gaussian__sigma1.0,temporal_laplacian,0.2,0,273.3680253183744,348.22931490486656,1.3578788225521556,2616.4114042402957,"{""alpha"": 0.5, ""beta"": 0.5}",,5,11.827249099995242
iv100hz_mat,gaussian__sigma1.0,mean,0.2,1,52.6523985745614,152.44665492877422,9.852037263173983,858.6719766351229,{},,5,0.003240399993956089
iv100hz_mat,gaussian__sigma1.0,nearest,0.2,1,80.76966145833333,208.30984252980383,5.750107114619751,1363.9190949132505,{},,5,0.007735699997283518
iv100hz_mat,gaussian__sigma1.0,tikhonov,0.2,1,150.27554548845248,209.80594374972404,11.29922501147613,1042.7537679539014,"{""alpha"": 0.1}",,5,0.008725300009245984
iv100hz_mat,gaussian__sigma1.0,tv,0.2,1,34.018595576532746,123.69645105069144,13.587409440801297,622.3570895961615,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.6642124999925727
iv100hz_mat,gaussian__sigma1.0,trss,0.2,1,38.47063207069077,110.29125329783739,12.429486368412483,660.2504424196176,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.1732964999973774
iv100hz_mat,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,210.156440760234,278.21314474042333,10.631342000189877,1300.487438206208,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.012277000001631677
iv100hz_mat,gaussian__sigma1.0,temporal_laplacian,0.2,1,272.9226523194574,347.5940027501765,1.3751461795693212,2572.295549082892,"{""alpha"": 0.5, ""beta"": 0.5}",,5,20.90128229999391
