dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s2,vknng,mean,0.2,0,0.03078302272591337,0.11617589033346,21.782034199578714,0.8077776835069321,{},,5,0.004064199994900264,25.0
bci_iv2a_real_s2,vknng,nearest,0.2,0,0.030054051999990467,0.12052654287558162,22.327245001371796,0.7766768766872841,{},,5,0.004226799996104091,25.0
bci_iv2a_real_s2,vknng,tikhonov,0.2,0,0.06166045979623273,0.128520251043779,20.541656994243223,0.9285297894263579,"{""alpha"": 0.1}",,5,0.0063129000045591965,25.0
bci_iv2a_real_s2,vknng,tv,0.2,0,0.030784612248071,0.116175808021622,21.78165567514635,0.80777853492507,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14808590000029653,25.0
bci_iv2a_real_s2,vknng,trss,0.2,0,0.028283971054127076,0.09578680964181703,22.00513816293837,0.7480745180404945,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020561200013617054,25.0
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,0,0.1883867638007582,0.24883752127665756,12.616195029211653,2.10606330466394,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008216500005801208,25.0
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,0,0.47058654816457407,0.6025301214072668,4.436531880498895,4.883336769506382,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.609214099997189,25.0
bci_iv2a_real_s2,vknng,mean,0.2,1,0.030057147473123238,0.11297333815027238,21.812915871421882,0.7893570722163346,{},,5,0.0020468000002438203,25.0
bci_iv2a_real_s2,vknng,nearest,0.2,1,0.03091654536994469,0.12523613330947211,22.133324427705862,0.7946493464703831,{},,5,0.0042021999979624525,25.0
bci_iv2a_real_s2,vknng,tikhonov,0.2,1,0.06109039559947183,0.12571827892012963,20.589574275263775,0.8999035569039872,"{""alpha"": 0.1}",,5,0.005735300001106225,25.0
bci_iv2a_real_s2,vknng,tv,0.2,1,0.030057433504410525,0.1129720022610496,21.812739786878726,0.7893519919307096,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1576750000094762,25.0
bci_iv2a_real_s2,vknng,trss,0.2,1,0.0276536710793419,0.09599281443426014,22.15056304924205,0.7313615931849791,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020312699998612516,25.0
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,1,0.18826687847028575,0.2479455840221393,12.637650310416362,2.0905122163662133,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008855700012645684,25.0
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,1,0.47217662042467945,0.6045122852087352,4.406996669230683,4.87894451839803,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.664260599995032,25.0
bci_iv2a_real_s2,vknng,mean,0.2,0,0.03946856526097739,0.13624366395586265,19.07209036376587,1.0085199340679336,{},,5,0.002031600000918843,15.0
bci_iv2a_real_s2,vknng,nearest,0.2,0,0.045340014339375734,0.15200865833120608,17.800485334159394,1.159975266251684,{},,5,0.0042678000027081,15.0
bci_iv2a_real_s2,vknng,tikhonov,0.2,0,0.07886473478912513,0.15170689145579191,17.86654061717857,1.1694360422722105,"{""alpha"": 0.1}",,5,0.005838500001118518,15.0
bci_iv2a_real_s2,vknng,tv,0.2,0,0.0394690128441933,0.1362434146739693,19.071857437634616,1.0085250256740912,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1550301999959629,15.0
bci_iv2a_real_s2,vknng,trss,0.2,0,0.03935802382918265,0.12519935882888128,18.73667401988531,1.0155843115316374,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02032369999506045,15.0
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,0,0.2074656953553829,0.2720279846401735,11.709961252495845,2.3003496649782886,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008116700002574362,15.0
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,0,0.47245059076174273,0.605991602580958,4.385989645987981,4.93592751183966,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.587609299996984,15.0
